Position;PositionIdx;Indices;Frame;Idx;Time;raw_intensity;Area;SNR;SpineWidth;SpineLength
Im033;29;0-120;0;120;0.00000;482.08629;2.25187;257.59300;0.93330;2.14099
Im033;29;0-121;0;121;0.00000;347.34589;3.33780;122.85260;0.90662;3.16740
Im033;29;0-122;0;122;0.00000;313.02347;2.43476;88.53018;0.90465;2.41388
Im033;29;0-123;0;123;0.00000;306.51381;2.06898;82.02052;0.91713;1.94794
Im033;29;0-124;0;124;0.00000;321.61667;3.42924;97.12338;0.84425;3.54641
Im033;29;0-125;0;125;0.00000;290.85345;2.65195;66.36016;1.06026;2.36327
Im033;29;0-126;0;126;0.00000;323.26444;3.76074;98.77115;0.84746;3.60738
Im033;29;0-127;0;127;0.00000;369.04167;2.46906;144.54838;0.97073;2.32688
Im033;29;0-128;0;128;0.00000;511.41718;3.72645;286.92389;0.93103;3.47666
Im033;29;0-129;0;129;0.00000;384.72821;2.22901;160.23491;0.93755;2.10854
Im033;29;0-130;0;130;0.00000;234.01429;1.60031;9.52099;0.82431;1.60146
Im033;29;0-131;0;131;0.00000;324.36408;2.35475;99.87079;1.04297;2.06054
Im033;29;0-132;0;132;0.00000;241.21622;2.53764;16.72292;0.86392;2.57668
Im033;29;0-133;0;133;0.00000;306.03030;1.88608;81.53701;0.89096;1.86493
Im033;29;0-134;0;134;0.00000;289.09524;2.16042;64.60195;0.93533;2.02378
Im033;29;0-135;0;135;0.00000;340.91542;2.29759;116.42213;0.97802;2.12351
Im033;29;0-136;0;136;0.00000;220.07237;1.73748;-4.42092;0.87847;1.71266
Im033;29;0-137;0;137;0.00000;326.73797;2.13756;102.24468;0.90327;2.05505
Im033;29;0-138;0;138;0.00000;330.63393;2.56050;106.14064;0.95241;2.30981
Im033;29;0-139;0;139;0.00000;317.83429;2.00039;93.34099;0.79608;2.11087
Im033;29;0-140;0;140;0.00000;320.05848;1.95467;95.56519;0.90907;1.87850
Im033;29;0-141;0;141;0.00000;339.13429;4.00079;114.64099;1.02733;3.42470
Im033;29;0-142;0;142;0.00000;340.63424;2.93772;116.14095;0.95986;2.75995
Im033;29;0-143;0;143;0.00000;239.69298;2.60623;15.19969;0.90549;2.63448
Im033;29;0-144;0;144;0.00000;277.94767;1.96610;53.45438;0.88903;1.95625
Im033;29;0-145;0;145;0.00000;589.49020;2.33189;364.99690;0.88121;2.25829
Im033;29;0-146;0;146;0.00000;278.67204;2.12613;54.17875;0.87853;2.09000
Im033;29;0-147;0;147;0.00000;804.82869;2.86913;580.33539;1.02564;2.51421
Im033;29;0-148;0;148;0.00000;427.81481;2.16042;203.32152;0.85695;2.19390
Im034;30;0-0;0;0;0.00000;300.00565;2.02325;73.22140;0.87940;1.96602
Im034;30;0-1;0;1;0.00000;282.98077;1.78321;56.19652;0.85063;1.76777
Im034;30;0-2;0;2;0.00000;292.83663;2.30902;66.05238;0.87683;2.33926
Im034;30;0-3;0;3;0.00000;304.65556;2.05755;77.87130;0.92680;1.91616
Im034;30;0-4;0;4;0.00000;294.12734;3.05203;67.34309;0.93180;2.98795
Im034;30;0-5;0;5;0.00000;269.94048;1.92038;43.15623;0.83946;1.91247
Im034;30;0-6;0;6;0.00000;273.78140;2.45763;46.99714;0.96163;2.32480
Im034;30;0-7;0;7;0.00000;336.52000;1.42885;109.73575;0.80077;1.45829
Im034;30;0-8;0;8;0.00000;352.14627;3.82932;125.36202;0.89114;3.76096
Im034;30;0-9;0;9;0.00000;392.63873;3.95506;165.85448;0.94747;3.70419
Im034;30;0-10;0;10;0.00000;394.32090;3.06346;167.53664;0.96083;2.92090
Im034;30;0-11;0;11;0.00000;306.29693;3.34923;79.51268;0.88288;3.38112
Im034;30;0-12;0;12;0.00000;319.86765;2.33189;93.08340;0.90432;2.25930
Im034;30;0-13;0;13;0.00000;342.28000;1.42885;115.49575;0.79890;1.49505
Im034;30;0-14;0;14;0.00000;373.56376;1.70319;146.77951;0.91805;1.61967
Im034;30;0-15;0;15;0.00000;277.30100;3.41781;50.51675;0.93039;3.29368
Im034;30;0-16;0;16;0.00000;412.09859;3.24635;185.31434;0.87525;3.22797
Im034;30;0-17;0;17;0.00000;385.85484;2.12613;159.07059;0.94380;2.00759
Im034;30;0-18;0;18;0.00000;387.77612;2.29759;160.99187;0.99401;2.12938
Im034;30;0-19;0;19;0.00000;374.97917;2.19472;148.19492;0.92764;2.06338
Im034;30;0-20;0;20;0.00000;305.55078;2.92629;78.76653;0.91667;2.80567
Im034;30;0-21;0;21;0.00000;373.11250;1.82893;146.32825;0.92913;1.75118
Im034;30;0-22;0;22;0.00000;370.35606;3.01774;143.57181;0.87861;3.08383
Im034;30;0-23;0;23;0.00000;317.90141;3.24635;91.11716;0.90785;3.14585
Im034;30;0-24;0;24;0.00000;361.48246;2.60623;134.69821;0.96252;2.40337
Im034;30;0-25;0;25;0.00000;327.14024;1.87465;100.35599;0.84390;1.87504
Im034;30;0-26;0;26;0.00000;453.37968;2.13756;226.59543;0.95993;2.01126
Im034;30;0-27;0;27;0.00000;291.18672;2.75483;64.40247;0.98133;2.62242
Im034;30;0-28;0;28;0.00000;309.36735;3.92077;82.58310;1.04243;3.43544
Im034;30;0-29;0;29;0.00000;342.85859;2.26330;116.07434;0.92222;2.16989
Im034;30;0-30;0;30;0.00000;314.49704;1.93181;87.71279;0.78159;2.02605
Im034;30;0-31;0;31;0.00000;414.46626;1.86322;187.68201;0.87578;1.82962
Im034;30;0-32;0;32;0.00000;289.28882;3.68072;62.50457;0.97202;3.41132
Im034;30;0-33;0;33;0.00000;319.14833;2.38904;92.36407;0.83825;2.43971
Im034;30;0-34;0;34;0.00000;263.46862;2.73197;36.68437;0.94313;2.63360
Im034;30;0-35;0;35;0.00000;273.90667;2.57193;47.12242;0.89039;2.52432
Im034;30;0-36;0;36;0.00000;281.36464;2.06898;54.58039;0.84890;2.11101
Im034;30;0-37;0;37;0.00000;299.11892;2.11470;72.33467;0.88847;2.00788
Im034;30;0-38;0;38;0.00000;304.86939;2.80055;78.08514;0.99285;2.63438
Im034;30;0-39;0;39;0.00000;333.32792;3.52069;106.54367;1.00428;3.28809
Im034;30;0-40;0;40;0.00000;376.72646;2.54907;149.94221;0.88166;2.56753
Im034;30;0-41;0;41;0.00000;294.94024;2.86913;68.15599;0.82359;3.02409
Im034;30;0-42;0;42;0.00000;369.47429;2.00039;142.69003;0.83906;2.02667
Im034;30;0-43;0;43;0.00000;342.79592;2.24044;116.01167;0.83722;2.29536
Im034;30;0-44;0;44;0.00000;351.93956;2.08041;125.15531;0.88146;2.11844
Im034;30;0-45;0;45;0.00000;347.08922;3.07489;120.30497;0.94659;2.95605
Im034;30;0-46;0;46;0.00000;331.69650;2.93772;104.91225;0.89594;2.90236
Im034;30;0-47;0;47;0.00000;358.67742;4.60662;131.89317;0.90608;4.58415
Im034;30;0-48;0;48;0.00000;441.55696;2.70910;214.77271;0.94880;2.53122
Im034;30;0-49;0;49;0.00000;358.10152;2.25187;131.31727;0.94024;2.17044
Im034;30;0-50;0;50;0.00000;382.06906;4.13796;155.28481;0.95628;3.99534
Im034;30;0-51;0;51;0.00000;362.62441;2.43476;135.84016;0.88970;2.42061
Im034;30;0-52;0;52;0.00000;341.04262;3.48640;114.25837;0.95685;3.21811
Im034;30;0-53;0;53;0.00000;408.84856;4.37800;182.06431;0.98133;3.97440
Im034;30;0-54;0;54;0.00000;367.05017;3.41781;140.26592;0.94482;3.22992
Im034;30;0-55;0;55;0.00000;405.77852;3.40638;178.99427;0.95117;3.21047
Im034;30;0-56;0;56;0.00000;334.21642;3.06346;107.43217;0.87638;2.99762
Im034;30;0-57;0;57;0.00000;340.40000;2.51478;113.61575;1.01712;2.26080
Im034;30;0-58;0;58;0.00000;370.02214;3.09775;143.23789;1.03499;2.67510
Im034;30;0-59;0;59;0.00000;444.19455;2.93772;217.41030;0.92416;2.86673
Im034;30;0-60;0;60;0.00000;335.42593;2.46906;108.64168;0.84221;2.58615
Im034;30;0-61;0;61;0.00000;298.34767;3.18920;71.56342;1.02414;2.93106
Im034;30;0-62;0;62;0.00000;343.63426;2.46906;116.85001;0.84914;2.35557
Im034;30;0-63;0;63;0.00000;371.58108;2.53764;144.79683;0.94170;2.40804
Im034;30;0-64;0;64;0.00000;372.30255;3.58928;145.51830;0.87922;3.43671
Im034;30;0-65;0;65;0.00000;359.33798;3.28064;132.55373;1.06897;2.82510
Im034;30;0-66;0;66;0.00000;308.45148;2.70910;81.66723;0.99293;2.44045
Im034;30;0-67;0;67;0.00000;401.24757;2.35475;174.46332;0.91864;2.21000
Im034;30;0-68;0;68;0.00000;312.55732;3.58928;85.77307;0.92542;3.39113
Im034;30;0-69;0;69;0.00000;370.99457;2.10327;144.21031;0.96231;1.95397
Im034;30;0-70;0;70;0.00000;362.94667;3.42924;136.16242;0.89276;3.36238
Im034;30;0-71;0;71;0.00000;304.01878;2.43476;77.23453;0.84353;2.48886
Im034;30;0-72;0;72;0.00000;384.55882;2.72053;157.77457;0.95497;2.55356
Im034;30;0-73;0;73;0.00000;329.95588;2.33189;103.17163;0.88560;2.29115
Im034;30;0-74;0;74;0.00000;389.64453;2.92629;162.86028;1.06607;2.55234
Im034;30;0-75;0;75;0.00000;329.25424;3.37209;102.46999;1.11836;2.69453
Im034;30;0-76;0;76;0.00000;356.86307;2.75483;130.07882;0.92509;2.64589
Im034;30;0-77;0;77;0.00000;376.94170;2.54907;150.15745;0.99652;2.26963
Im034;30;0-78;0;78;0.00000;342.34728;2.73197;115.56303;0.93000;2.61816
Im034;30;0-79;0;79;0.00000;324.82063;2.54907;98.03638;0.92839;2.34924
Im034;30;0-80;0;80;0.00000;344.73512;3.84075;117.95087;0.89138;3.72884
Im034;30;0-81;0;81;0.00000;321.96414;2.86913;95.17989;1.00881;2.64393
Im034;30;0-82;0;82;0.00000;385.76438;4.17225;158.98013;0.91897;3.96652
Im034;30;0-83;0;83;0.00000;331.69948;2.20615;104.91523;0.85142;2.24151
Im034;30;0-84;0;84;0.00000;306.45200;2.85770;79.66775;0.94841;2.66045
Im034;30;0-85;0;85;0.00000;346.46939;2.24044;119.68514;0.86734;2.24011
Im034;30;0-86;0;86;0.00000;284.58511;3.22349;57.80086;0.96522;2.97307
Im034;30;0-87;0;87;0.00000;431.03982;5.16673;204.25557;0.85894;5.20297
Im034;30;0-88;0;88;0.00000;372.25926;2.16042;145.47501;0.89875;2.13425
Im034;30;0-89;0;89;0.00000;261.04688;2.19472;34.26262;0.83755;2.28051
Im034;30;0-90;0;90;0.00000;299.86685;4.20654;73.08260;0.88398;4.21229
Im034;30;0-91;0;91;0.00000;364.39300;2.93772;137.60875;0.83187;2.96294
Im034;30;0-92;0;92;0.00000;308.06604;3.63500;81.28179;0.93105;3.42779
Im034;30;0-93;0;93;0.00000;306.69955;2.54907;79.91530;0.76302;2.73472
Im034;30;0-94;0;94;0.00000;331.04000;2.28616;104.25575;0.98992;2.08199
Im034;30;0-95;0;95;0.00000;265.92090;2.02325;39.13665;0.83581;2.08339
Im034;30;0-96;0;96;0.00000;508.20588;3.10918;281.42163;1.01326;2.76389
Im034;30;0-97;0;97;0.00000;304.06135;1.86322;77.27710;0.84442;1.80553
Im034;30;0-98;0;98;0.00000;309.33540;1.84036;82.55115;0.91457;1.74134
Im034;30;0-99;0;99;0.00000;368.48673;2.58336;141.70247;0.97320;2.42919
Im034;30;0-100;0;100;0.00000;471.22785;3.61214;244.44360;1.03287;3.19453
Im034;30;0-101;0;101;0.00000;539.21173;3.50926;312.42748;0.92706;3.28256
Im034;30;0-102;0;102;0.00000;328.47977;3.95506;101.69552;0.92288;3.75986
Im034;30;0-103;0;103;0.00000;424.76680;2.89200;197.98255;0.92726;2.78364
Im034;30;0-104;0;104;0.00000;637.36612;2.09184;410.58187;1.02966;1.76216
Im034;30;0-105;0;105;0.00000;582.90310;2.94915;356.11885;1.10044;2.44669
Im034;30;0-106;0;106;0.00000;392.94225;3.76074;166.15800;0.90381;3.66697
Im034;30;0-107;0;107;0.00000;582.10811;2.11470;355.32386;0.87065;2.12963
Im034;30;0-108;0;108;0.00000;337.22870;2.54907;110.44445;0.87888;2.55432
Im034;30;0-109;0;109;0.00000;421.46538;2.97201;194.68113;0.88557;2.94997
Im034;30;0-110;0;110;0.00000;502.05215;5.04099;275.26790;1.00028;4.60981
Im034;30;0-111;0;111;0.00000;318.83333;2.88057;92.04908;0.87227;2.79400
Im034;30;0-112;0;112;0.00000;300.19335;3.78360;73.40910;0.85944;3.87078
Im034;30;0-113;0;113;0.00000;759.11765;2.13756;532.33340;0.97015;1.92519
Im034;30;0-114;0;114;0.00000;321.82197;3.01774;95.03772;1.00479;2.77276
Im034;30;0-115;0;115;0.00000;286.73667;3.42924;59.95242;0.87807;3.30827
Im034;30;0-116;0;116;0.00000;516.62602;2.81198;289.84177;0.97798;2.46192
Im034;30;0-117;0;117;0.00000;559.42786;2.29759;332.64361;0.97639;2.07025
Im034;30;0-118;0;118;0.00000;346.74184;3.85219;119.95759;0.96244;3.57613
Im034;30;0-119;0;119;0.00000;381.96183;2.99487;155.17758;0.85877;3.11193
Im034;30;0-120;0;120;0.00000;429.82286;2.00039;203.03861;0.91514;1.89820
Im034;30;0-121;0;121;0.00000;393.06481;3.70358;166.28056;0.84746;3.78799
Im034;30;0-122;0;122;0.00000;323.98333;2.05755;97.19908;0.89545;1.99179
Im034;30;0-123;0;123;0.00000;342.86740;4.13796;116.08315;0.96388;3.83941
Im034;30;0-124;0;124;0.00000;309.89202;2.43476;83.10777;0.90292;2.30641
Im034;30;0-125;0;125;0.00000;465.95676;2.11470;239.17251;0.87364;2.10212
Im034;30;0-126;0;126;0.00000;371.56631;3.18920;144.78206;0.82935;3.33352
Im034;30;0-127;0;127;0.00000;326.54839;2.12613;99.76414;0.86942;2.06245
Im034;30;0-128;0;128;0.00000;270.84066;4.16082;44.05641;0.99112;3.75697
Im034;30;0-129;0;129;0.00000;469.96604;3.02917;243.18179;0.92882;2.97312
Im034;30;0-130;0;130;0.00000;366.91600;2.85770;140.13175;0.97145;2.60555
Im034;30;0-131;0;131;0.00000;456.37143;2.80055;229.58718;0.99241;2.59994
Im034;30;0-132;0;132;0.00000;375.05357;3.84075;148.26932;0.92762;3.61173
Im034;30;0-133;0;133;0.00000;458.83234;1.90895;232.04808;0.83156;1.93920
Im034;30;0-134;0;134;0.00000;302.74731;2.12613;75.96306;0.90993;2.01907
Im034;30;0-135;0;135;0.00000;426.62150;2.44619;199.83724;0.86529;2.46215
Im034;30;0-136;0;136;0.00000;293.02062;3.32637;66.23637;0.93986;3.14416
Im034;30;0-137;0;137;0.00000;340.89328;2.89200;114.10903;0.94009;2.80210
Im034;30;0-138;0;138;0.00000;373.27426;2.70910;146.49001;0.96265;2.51174
Im034;30;0-139;0;139;0.00000;407.92500;3.65786;181.14075;1.00815;3.15474
Im034;30;0-140;0;140;0.00000;358.19251;2.13756;131.40826;0.99677;1.93442
Im034;30;0-141;0;141;0.00000;331.77260;4.17225;104.98835;0.98110;3.90997
Im034;30;0-142;0;142;0.00000;316.72800;2.85770;89.94375;0.88505;2.83106
Im034;30;0-143;0;143;0.00000;381.51442;2.37761;154.73017;0.93611;2.28758
Im034;30;0-144;0;144;0.00000;420.52330;3.18920;193.73905;1.05461;2.84609
Im034;30;0-145;0;145;0.00000;307.52905;3.73788;80.74480;0.88058;3.73422
Im034;30;0-146;0;146;0.00000;449.11934;2.77769;222.33509;0.99623;2.48271
Im034;30;0-147;0;147;0.00000;376.05603;2.65195;149.27178;0.90195;2.57591
Im034;30;0-148;0;148;0.00000;360.42570;2.84627;133.64145;1.04784;2.36587
Im034;30;0-149;0;149;0.00000;301.38356;2.50335;74.59931;0.80117;2.56863
Im034;30;0-150;0;150;0.00000;319.94986;4.10366;93.16561;0.88974;4.07182
Im034;30;0-151;0;151;0.00000;371.46471;1.94324;144.68046;0.82960;1.94034
Im034;30;0-152;0;152;0.00000;308.47082;2.93772;81.68657;0.86932;2.85542
Im034;30;0-153;0;153;0.00000;371.81579;2.17186;145.03154;0.95400;2.03531
Im034;30;0-154;0;154;0.00000;377.54949;3.34923;150.76524;0.94041;3.11069
Im034;30;0-155;0;155;0.00000;361.76000;2.28616;134.97575;0.90781;2.14656
Im034;30;0-156;0;156;0.00000;386.23276;2.65195;159.44851;0.87852;2.62011
Im034;30;0-157;0;157;0.00000;263.84644;3.05203;37.06219;0.92357;2.97542
Im034;30;0-158;0;158;0.00000;353.12411;3.22349;126.33986;0.91181;3.00460
Im034;30;0-159;0;159;0.00000;260.50000;3.45211;33.71575;0.92399;3.39281
Im034;30;0-160;0;160;0.00000;305.31599;3.07489;78.53173;0.98587;2.84689
Im034;30;0-161;0;161;0.00000;238.36860;3.34923;11.58435;0.94050;3.22644
Im034;30;0-162;0;162;0.00000;372.33235;3.88648;145.54810;0.97273;3.38839
Im034;30;0-163;0;163;0.00000;305.32353;3.49783;78.53928;0.89142;3.40525
Im034;30;0-164;0;164;0.00000;287.64650;3.58928;60.86225;0.92768;3.53456
Im034;30;0-165;0;165;0.00000;376.54945;3.12061;149.76520;0.98519;2.76549
Im034;30;0-166;0;166;0.00000;347.31206;3.22349;120.52781;0.90299;3.05713
Im034;30;0-167;0;167;0.00000;259.86127;1.97753;33.07702;0.85867;1.95268
Im034;30;0-168;0;168;0.00000;328.88312;2.64052;102.09887;0.89598;2.59760
Im034;30;0-169;0;169;0.00000;354.74615;2.97201;127.96190;1.04155;2.67022
Im034;30;0-170;0;170;0.00000;328.53584;3.34923;101.75159;0.99870;2.97918
Im034;30;0-171;0;171;0.00000;386.46136;4.88096;159.67711;0.98954;4.41357
Im034;30;0-172;0;172;0.00000;239.27778;1.64604;12.49353;0.82690;1.63934
Im034;30;0-173;0;173;0.00000;327.97727;2.01182;101.19302;0.88195;1.90684
Im034;30;0-174;0;174;0.00000;315.41053;2.17186;88.62628;0.95811;1.98327
Im034;30;0-175;0;175;0.00000;376.82493;3.85219;150.04068;1.08166;3.26397
Im034;30;0-176;0;176;0.00000;305.37696;2.18329;78.59271;1.02594;1.88276
Im034;30;0-177;0;177;0.00000;306.09907;3.69215;79.31482;0.99461;3.39270
Im034;30;0-178;0;178;0.00000;323.49162;2.04612;96.70737;0.92745;1.95332
Im035;31;0-0;0;0;0.00000;377.52105;2.17186;153.41323;0.85231;2.18755
Im035;31;0-1;0;1;0.00000;328.99198;4.27513;104.88415;1.07951;3.63958
Im035;31;0-2;0;2;0.00000;299.18874;3.45211;75.08092;1.03190;3.11289
Im035;31;0-3;0;3;0.00000;286.03429;2.00039;61.92646;0.90368;1.96761
Im035;31;0-4;0;4;0.00000;334.57477;2.44619;110.46694;0.91247;2.31061
Im035;31;0-5;0;5;0.00000;330.43195;1.93181;106.32413;0.96875;1.73281
Im035;31;0-6;0;6;0.00000;397.85965;2.60623;173.75182;0.90347;2.49349
Im035;31;0-7;0;7;0.00000;353.62360;2.03469;129.51577;0.89220;1.93352
Im035;31;0-8;0;8;0.00000;284.98870;2.02325;60.88087;0.83376;2.00426
Im035;31;0-9;0;9;0.00000;383.59394;1.88608;159.48611;0.88596;1.85589
Im035;31;0-10;0;10;0.00000;361.46615;4.38943;137.35832;0.91200;4.26946
Im035;31;0-11;0;11;0.00000;291.24859;2.02325;67.14076;0.87609;1.98998
Im035;31;0-12;0;12;0.00000;290.74340;3.02917;66.63557;0.94201;2.85375
Im035;31;0-13;0;13;0.00000;329.95745;2.68624;105.84962;0.90096;2.61646
Im035;31;0-14;0;14;0.00000;294.08364;3.14347;69.97581;1.02090;2.84907
Im035;31;0-15;0;15;0.00000;389.50281;4.06937;165.39498;0.86770;4.16204
Im035;31;0-16;0;16;0.00000;272.36898;2.13756;48.26116;0.95272;2.03328
Im035;31;0-17;0;17;0.00000;330.01154;2.97201;105.90371;0.82113;3.12291
Im035;31;0-18;0;18;0.00000;295.14769;3.71502;71.03987;0.96840;3.52527
Im035;31;0-19;0;19;0.00000;349.59322;2.02325;125.48539;0.85605;2.03710
Im035;31;0-20;0;20;0.00000;283.67188;2.92629;59.56405;0.87751;2.91307
Im035;31;0-21;0;21;0.00000;303.97115;2.37761;79.86333;0.91029;2.27830
Im035;31;0-22;0;22;0.00000;293.63547;2.32046;69.52764;0.95466;2.14044
Im035;31;0-23;0;23;0.00000;287.92424;2.26330;63.81642;0.99733;2.00061
Im035;31;0-24;0;24;0.00000;344.34225;2.13756;120.23442;0.90805;2.06058
Im035;31;0-25;0;25;0.00000;342.13939;1.88608;118.03157;0.94681;1.76338
Im035;31;0-26;0;26;0.00000;309.79535;2.45763;85.68752;0.89816;2.36968
Im035;31;0-27;0;27;0.00000;353.63218;1.98896;129.52436;0.89098;1.88887
Im035;31;0-28;0;28;0.00000;463.74269;3.90934;239.63486;0.88905;3.87037
Im035;31;0-29;0;29;0.00000;376.38488;3.32637;152.27705;0.98933;2.99796
Im035;31;0-30;0;30;0.00000;294.78151;2.72053;70.67369;1.03745;2.45788
Im035;31;0-31;0;31;0.00000;296.84579;2.44619;72.73797;0.91935;2.34184
Im035;31;0-32;0;32;0.00000;394.71034;1.65747;170.60252;0.88533;1.59890
Im035;31;0-33;0;33;0.00000;370.15084;2.04612;146.04301;0.86030;2.03252
Im035;31;0-34;0;34;0.00000;295.70316;4.69807;71.59534;0.93706;4.42621
Im035;31;0-35;0;35;0.00000;334.33182;2.51478;110.22399;0.88397;2.52848
Im035;31;0-36;0;36;0.00000;329.33493;2.38904;105.22710;0.90032;2.33652
Im035;31;0-37;0;37;0.00000;434.53459;3.63500;210.42677;0.92600;3.48011
Im035;31;0-38;0;38;0.00000;350.09129;2.75483;125.98346;0.93608;2.55800
Im035;31;0-39;0;39;0.00000;427.35135;4.22940;203.24353;1.02932;3.81338
Im035;31;0-40;0;40;0.00000;409.07006;1.79464;184.96224;0.85260;1.80811
Im035;31;0-41;0;41;0.00000;320.30275;2.49192;96.19493;0.91754;2.36649
Im035;31;0-42;0;42;0.00000;355.27586;2.98344;131.16804;0.90749;2.89566
Im035;31;0-43;0;43;0.00000;327.02941;1.94324;102.92159;0.82303;1.98574
Im035;31;0-44;0;44;0.00000;338.40909;2.01182;114.30126;0.88155;1.95183
Im035;31;0-45;0;45;0.00000;330.08228;3.61214;105.97445;0.93563;3.48687
Im035;31;0-46;0;46;0.00000;313.60428;2.13756;89.49645;0.90712;2.09254
Im035;31;0-47;0;47;0.00000;322.51807;3.79503;98.41025;0.85515;3.93414
Im035;31;0-48;0;48;0.00000;483.11688;2.64052;259.00906;0.97738;2.51944
Im035;31;0-49;0;49;0.00000;343.98545;3.14347;119.87763;0.98672;2.85935
Im035;31;0-50;0;50;0.00000;367.84362;2.77769;143.73580;0.88509;2.75100
Im035;31;0-51;0;51;0.00000;298.85313;3.65786;74.74530;0.91692;3.52791
Im035;31;0-52;0;52;0.00000;316.20787;2.03469;92.10004;0.89051;1.92837
Im035;31;0-53;0;53;0.00000;340.36721;3.48640;116.25939;0.85547;3.53873
Im035;31;0-54;0;54;0.00000;296.29600;4.28656;72.18817;0.93343;4.07753
Im035;31;0-55;0;55;0.00000;382.74500;2.28616;158.63717;0.93925;2.16717
Im035;31;0-56;0;56;0.00000;441.05818;3.14347;216.95036;0.99276;2.83374
Im035;31;0-57;0;57;0.00000;312.97608;2.38904;88.86825;0.86697;2.32232
Im035;31;0-58;0;58;0.00000;293.73846;3.71502;69.63064;0.93067;3.57536
Im035;31;0-59;0;59;0.00000;444.97510;2.75483;220.86728;0.89700;2.63550
Im035;31;0-60;0;60;0.00000;385.17989;2.16042;161.07207;0.87855;2.13055
Im035;31;0-61;0;61;0.00000;339.92188;2.92629;115.81405;1.08043;2.53179
Im035;31;0-62;0;62;0.00000;441.08482;2.56050;216.97700;0.92410;2.40809
Im035;31;0-63;0;63;0.00000;413.27273;2.76626;189.16490;0.87950;2.74384
Im035;31;0-64;0;64;0.00000;299.00794;2.88057;74.90011;0.90837;2.78880
Im035;31;0-65;0;65;0.00000;386.35740;3.16634;162.24957;0.91737;3.05754
Im035;31;0-66;0;66;0.00000;298.19355;2.12613;74.08572;0.90551;2.10162
Im035;31;0-67;0;67;0.00000;381.07563;2.72053;156.96780;0.90790;2.62877
Im035;31;0-68;0;68;0.00000;343.73362;2.61766;119.62580;0.85932;2.67222
Im035;31;0-69;0;69;0.00000;294.64685;3.26921;70.53903;0.88641;3.21924
Im035;31;0-70;0;70;0.00000;303.64286;2.24044;79.53503;0.89044;2.16242
Im035;31;0-71;0;71;0.00000;290.39924;3.00630;66.29141;1.00803;2.77275
Im035;31;0-72;0;72;0.00000;291.21622;2.53764;67.10839;0.82358;2.71841
Im035;31;0-73;0;73;0.00000;345.81633;2.80055;121.70850;0.95143;2.57129
Im035;31;0-74;0;74;0.00000;320.32578;4.03508;96.21795;0.85727;3.99064
Im035;31;0-75;0;75;0.00000;272.28321;4.56090;48.17538;0.97827;4.22596
Im035;31;0-76;0;76;0.00000;300.48205;2.22901;76.37423;0.86941;2.24904
Im035;31;0-77;0;77;0.00000;375.40613;2.98344;151.29830;0.86361;3.02004
Im035;31;0-78;0;78;0.00000;335.40000;2.57193;111.29217;0.95740;2.37776
Im035;31;0-79;0;79;0.00000;324.88732;3.24635;100.77950;0.91887;3.14416
Im035;31;0-80;0;80;0.00000;344.14444;5.14387;120.03662;0.96717;4.75238
Im035;31;0-81;0;81;0.00000;351.53535;3.39495;127.42753;0.95659;3.18912
Im035;31;0-82;0;82;0.00000;318.11386;2.30902;94.00604;0.86908;2.24800
Im035;31;0-83;0;83;0.00000;317.52985;1.53173;93.42202;0.83730;1.50135
Im035;31;0-84;0;84;0.00000;391.43429;4.00079;167.32646;0.91913;3.89236
Im035;31;0-85;0;85;0.00000;279.87189;3.21206;55.76406;0.90554;3.09101
Im035;31;0-86;0;86;0.00000;327.71756;1.49744;103.60973;0.76796;1.57582
Im035;31;0-87;0;87;0.00000;399.99259;3.08632;175.88477;0.88989;3.06980
Im035;31;0-88;0;88;0.00000;253.54925;3.82932;29.44143;0.82829;4.01145
Im035;31;0-89;0;89;0.00000;316.40659;3.12061;92.29877;1.10710;2.62203
Im035;31;0-90;0;90;0.00000;398.86500;2.28616;174.75717;0.99342;2.09633
Im035;31;0-91;0;91;0.00000;394.20253;2.70910;170.09471;0.97475;2.48469
Im035;31;0-92;0;92;0.00000;322.33471;2.76626;98.22688;0.93988;2.48518
Im035;31;0-93;0;93;0.00000;371.06667;2.05755;146.95884;0.84760;2.05567
Im035;31;0-94;0;94;0.00000;327.82323;4.52660;103.71541;0.95075;4.24838
Im035;31;0-95;0;95;0.00000;380.63060;3.06346;156.52277;0.87900;3.03054
Im035;31;0-96;0;96;0.00000;358.21500;2.28616;134.10717;1.02845;2.07356
Im035;31;0-97;0;97;0.00000;306.08833;3.62357;81.98050;0.88069;3.60752
Im035;31;0-98;0;98;0.00000;398.65341;2.01182;174.54558;0.92549;1.84573
Im035;31;0-99;0;99;0.00000;530.36022;2.12613;306.25239;0.89756;2.02066
Im035;31;0-100;0;100;0.00000;367.53846;2.82341;143.43064;0.97611;2.61596
Im035;31;0-101;0;101;0.00000;400.32967;2.08041;176.22184;0.91580;1.91262
Im035;31;0-102;0;102;0.00000;389.20000;2.17186;165.09217;0.92720;2.05557
Im035;31;0-103;0;103;0.00000;432.82990;2.21758;208.72207;0.97358;2.00496
Im035;31;0-104;0;104;0.00000;344.89109;2.30902;120.78326;0.91187;2.20618
Im035;31;0-105;0;105;0.00000;463.32240;2.09184;239.21458;0.91703;2.03882
Im035;31;0-106;0;106;0.00000;379.29934;3.47497;155.19152;0.95573;3.12859
Im035;31;0-107;0;107;0.00000;402.40996;2.98344;178.30214;0.96365;2.67552
