Position;PositionIdx;Indices;Frame;Idx;Time;RecBIntensity;Area;SNR;SpotCount;SpineWidth;SpineLength;BacteriaLineage;NextDivisionFrame;PreviousDivisionFrame
Im025;23;5-2;5;2;10.00000;3.51973e+03;5.21245;554.94765;0;0.89804;5.20491;C;NA;NA
Im025;23;5-3;5;3;10.00000;3.50440e+03;2.90343;539.62116;0;0.86230;2.98958;D;NA;NA
Im025;23;5-4;5;4;10.00000;3.24371e+03;2.29759;278.92605;0;0.84885;2.34108;E;NA;NA
Im025;23;5-5;5;5;10.00000;3.23394e+03;2.61766;269.15845;0;0.87493;2.63410;F;NA;NA
Im025;23;5-6;5;6;10.00000;3.36816e+03;3.34923;403.38340;0;0.80232;3.64406;G;NA;NA
Im025;23;5-7;5;7;10.00000;3.70608e+03;3.52069;741.29750;0;0.99194;3.25581;I;NA;NA
Im025;23;5-8;5;8;10.00000;3.89620e+03;2.74340;931.42375;0;0.88831;2.76722;J;NA;NA
Im025;23;5-9;5;9;10.00000;3.14606e+03;4.05794;181.28155;0;0.91931;3.90250;K;NA;NA
Im025;23;5-10;5;10;10.00000;3.25675e+03;3.53212;291.96715;0;0.93721;3.36709;L;NA;NA
Im025;23;5-11;5;11;10.00000;3.07646e+03;3.79503;111.67741;0;0.97308;3.59148;M;NA;NA
Im025;23;5-12;5;12;10.00000;3.09772e+03;2.32046;132.94372;0;0.89328;2.26402;N;NA;NA
Im025;23;5-13;5;13;10.00000;3.11795e+03;2.53764;153.17003;0;0.93462;2.40417;O;NA;NA
Im025;23;5-14;5;14;10.00000;2.98522e+03;3.31494;20.44372;0;0.93037;3.27478;P;NA;NA
Im025;23;5-15;5;15;10.00000;3.02494e+03;3.90934;60.16403;0;0.84545;4.01547;Q;NA;NA
Im025;23;5-16;5;16;10.00000;2.95008e+03;2.57193;-14.70486;1;0.88529;2.55949;R;NA;NA
Im025;23;5-17;5;17;10.00000;2.82799e+03;3.36066;-136.79062;0;0.89074;3.41423;S;NA;NA
Im025;23;6-0;6;0;12.00000;3.80353e+03;4.20654;833.09234;1;0.91727;4.19314;A;NA;NA
Im025;23;6-1;6;1;12.00000;3.46668e+03;2.77769;496.24146;0;0.85693;2.85816;B;NA;NA
Im025;23;6-2;6;2;12.00000;3.49549e+03;5.21245;525.04929;0;0.89804;5.20491;C;NA;NA
Im025;23;6-3;6;3;12.00000;3.49347e+03;2.90343;523.03488;0;0.86230;2.98958;D;NA;NA
Im025;23;6-4;6;4;12.00000;3.24961e+03;2.29759;279.17438;0;0.84885;2.34108;E;NA;NA
Im025;23;6-5;6;5;12.00000;3.23796e+03;2.61766;267.52314;0;0.87493;2.63410;F;NA;NA
Im025;23;6-6;6;6;12.00000;3.37595e+03;3.34923;405.51466;0;0.80232;3.64406;G;NA;NA
Im025;23;6-7;6;7;12.00000;3.63338e+03;3.52069;662.94556;0;0.99194;3.25581;I;NA;NA
Im025;23;6-8;6;8;12.00000;3.87734e+03;2.74340;906.90411;0;0.88831;2.76722;J;NA;NA
Im025;23;6-9;6;9;12.00000;3.17217e+03;4.05794;201.73427;0;0.91931;3.90250;K;NA;NA
Im025;23;6-10;6;10;12.00000;3.24066e+03;3.53212;270.22587;0;0.93721;3.36709;L;NA;NA
Im025;23;6-11;6;11;12.00000;3.07195e+03;3.79503;101.51726;0;0.97308;3.59148;M;NA;NA
Im025;23;6-12;6;12;12.00000;3.14648e+03;2.32046;176.04028;0;0.89328;2.26402;N;NA;NA
Im025;23;6-13;6;13;12.00000;3.09567e+03;2.53764;125.23361;0;0.93462;2.40417;O;NA;NA
Im025;23;6-14;6;14;12.00000;2.99164e+03;3.31494;21.20382;0;0.93037;3.27478;P;NA;NA
Im025;23;6-15;6;15;12.00000;2.96540e+03;3.90934;-5.03697;0;0.84545;4.01547;Q;NA;NA
Im025;23;6-16;6;16;12.00000;2.90581e+03;2.57193;-64.62867;0;0.88529;2.55949;R;NA;NA
Im025;23;6-17;6;17;12.00000;2.83445e+03;3.36066;-135.99198;0;0.89074;3.41423;S;NA;NA
Im025;23;7-0;7;0;14.00000;3.76261e+03;4.20654;825.80318;0;0.91727;4.19314;A;NA;NA
Im025;23;7-1;7;1;14.00000;3.42553e+03;2.77769;488.72675;0;0.85693;2.85816;B;NA;NA
Im025;23;7-2;7;2;14.00000;3.45800e+03;5.21245;521.18957;0;0.89804;5.20491;C;NA;NA
Im025;23;7-3;7;3;14.00000;3.44229e+03;2.90343;505.47917;0;0.86230;2.98958;D;NA;NA
Im025;23;7-4;7;4;14.00000;3.18778e+03;2.29759;250.97286;0;0.84885;2.34108;E;NA;NA
Im025;23;7-5;7;5;14.00000;3.19891e+03;2.61766;262.10443;0;0.87493;2.63410;F;NA;NA
Im025;23;7-6;7;6;14.00000;3.35850e+03;3.34923;421.69347;0;0.80232;3.64406;G;NA;NA
Im025;23;7-7;7;7;14.00000;3.62131e+03;3.52069;684.50346;0;0.99194;3.25581;I;NA;NA
Im025;23;7-8;7;8;14.00000;3.85207e+03;2.74340;915.26260;0;0.88831;2.76722;J;NA;NA
Im025;23;7-9;7;9;14.00000;3.14513e+03;4.05794;208.32135;0;0.91931;3.90250;K;NA;NA
Im025;23;7-10;7;10;14.00000;3.22809e+03;3.53212;291.28562;0;0.93721;3.36709;L;NA;NA
Im025;23;7-11;7;11;14.00000;3.03757e+03;3.79503;100.76406;0;0.97308;3.59148;M;NA;NA
Im025;23;7-12;7;12;14.00000;3.15922e+03;2.32046;222.40852;0;0.89328;2.26402;N;NA;NA
Im025;23;7-13;7;13;14.00000;3.05871e+03;2.53764;121.89898;0;0.93462;2.40417;O;NA;NA
Im025;23;7-14;7;14;14.00000;2.94959e+03;3.31494;12.77797;0;0.93037;3.27478;P;NA;NA
Im025;23;7-15;7;15;14.00000;2.90726e+03;3.90934;-29.54507;0;0.84545;4.01547;Q;NA;NA
Im025;23;7-16;7;16;14.00000;2.86620e+03;2.57193;-70.61268;0;0.88529;2.55949;R;NA;NA
Im025;23;7-17;7;17;14.00000;2.74043e+03;3.36066;-196.37966;0;0.89074;3.41423;S;NA;NA
Im025;23;8-0;8;0;16.00000;3.69748e+03;4.20654;732.04409;0;0.91727;4.19314;A;NA;NA
Im025;23;8-1;8;1;16.00000;3.48178e+03;2.77769;516.34632;0;0.85693;2.85816;B;NA;NA
Im025;23;8-2;8;2;16.00000;3.47380e+03;5.21245;508.36898;0;0.89804;5.20491;C;NA;NA
Im025;23;8-3;8;3;16.00000;3.48980e+03;2.90343;524.37169;0;0.86230;2.98958;D;NA;NA
Im025;23;8-4;8;4;16.00000;3.25930e+03;2.29759;293.86705;0;0.84885;2.34108;E;NA;NA
Im025;23;8-5;8;5;16.00000;3.23041e+03;2.61766;264.97466;0;0.87493;2.63410;F;NA;NA
Im025;23;8-6;8;6;16.00000;3.33351e+03;3.34923;368.07366;0;0.80232;3.64406;G;NA;NA
Im025;23;8-7;8;7;16.00000;3.71588e+03;3.52069;750.45166;0;0.99194;3.25581;I;NA;NA
Im025;23;8-8;8;8;16.00000;3.90550e+03;2.74340;940.07271;0;0.88831;2.76722;J;NA;NA
Im025;23;8-9;8;9;16.00000;3.15623e+03;4.05794;190.80235;0;0.91931;3.90250;K;NA;NA
Im025;23;8-10;8;10;16.00000;3.23839e+03;3.53212;272.95689;0;0.93721;3.36709;L;NA;NA
Im025;23;8-11;8;11;16.00000;3.04842e+03;3.79503;82.98722;0;0.97308;3.59148;M;NA;NA
Im025;23;8-12;8;12;16.00000;3.03791e+03;2.32046;72.47495;0;0.89328;2.26402;N;NA;NA
Im025;23;8-13;8;13;16.00000;3.18833e+03;2.53764;222.89737;0;0.93462;2.40417;O;NA;NA
Im025;23;8-14;8;14;16.00000;2.97234e+03;3.31494;6.90647;0;0.93037;3.27478;P;NA;NA
Im025;23;8-15;8;15;16.00000;2.92776e+03;3.90934;-37.67415;0;0.84545;4.01547;Q;NA;NA
Im025;23;8-16;8;16;16.00000;2.89768e+03;2.57193;-67.75590;0;0.88529;2.55949;R;NA;NA
Im025;23;8-17;8;17;16.00000;2.79268e+03;3.36066;-172.75459;0;0.89074;3.41423;S;NA;NA
Im025;23;9-0;9;0;18.00000;3.60788e+03;4.20654;680.83921;0;0.91727;4.19314;A;NA;NA
Im025;23;9-1;9;1;18.00000;3.40920e+03;2.77769;482.15359;0;0.85693;2.85816;B;NA;NA
Im025;23;9-2;9;2;18.00000;3.40722e+03;5.21245;480.17536;0;0.89804;5.20491;C;NA;NA
Im025;23;9-3;9;3;18.00000;3.46619e+03;2.90343;539.14110;0;0.86230;2.98958;D;NA;NA
Im025;23;9-4;9;4;18.00000;3.25784e+03;2.29759;330.79188;1;0.84885;2.34108;E;NA;NA
Im025;23;9-5;9;5;18.00000;3.21795e+03;2.61766;290.90803;0;0.87493;2.63410;F;NA;NA
Im025;23;9-6;9;6;18.00000;3.29731e+03;3.34923;370.27006;0;0.80232;3.64406;G;NA;NA
Im025;23;9-7;9;7;18.00000;3.60819e+03;3.52069;681.15087;0;0.99194;3.25581;I;NA;NA
Im025;23;9-8;9;8;18.00000;3.83274e+03;2.74340;905.69356;0;0.88831;2.76722;J;NA;NA
Im025;23;9-9;9;9;18.00000;3.08311e+03;4.05794;156.06310;0;0.91931;3.90250;K;NA;NA
Im025;23;9-10;9;10;18.00000;3.17762e+03;3.53212;250.58066;0;0.93721;3.36709;L;NA;NA
Im025;23;9-11;9;11;18.00000;3.01514e+03;3.79503;88.09462;0;0.97308;3.59148;M;NA;NA
Im025;23;9-12;9;12;18.00000;2.94876e+03;2.32046;21.71961;0;0.89328;2.26402;N;NA;NA
Im025;23;9-13;9;13;18.00000;3.20227e+03;2.53764;275.23084;0;0.93462;2.40417;O;NA;NA
Im025;23;9-14;9;14;18.00000;2.92627e+03;3.31494;-0.77842;0;0.93037;3.27478;P;NA;NA
Im025;23;9-15;9;15;18.00000;2.89472e+03;3.90934;-32.32756;0;0.84545;4.01547;Q;NA;NA
Im025;23;9-16;9;16;18.00000;2.84332e+03;2.57193;-83.72394;1;0.88529;2.55949;R;NA;NA
Im025;23;9-17;9;17;18.00000;2.74884e+03;3.36066;-178.20720;0;0.89074;3.41423;S;NA;NA
Im025;23;10-0;10;0;20.00000;3.52843e+03;4.20654;613.35357;0;0.91727;4.19314;A;NA;NA
Im025;23;10-1;10;1;20.00000;3.42010e+03;2.77769;505.02438;0;0.85693;2.85816;B;NA;NA
Im025;23;10-2;10;2;20.00000;3.39365e+03;5.21245;478.56843;0;0.89804;5.20491;C;NA;NA
Im025;23;10-3;10;3;20.00000;3.43730e+03;2.90343;522.22072;0;0.86230;2.98958;D;NA;NA
Im025;23;10-4;10;4;20.00000;3.22424e+03;2.29759;309.16031;0;0.84885;2.34108;E;NA;NA
Im025;23;10-5;10;5;20.00000;3.17560e+03;2.61766;260.51976;0;0.87493;2.63410;F;NA;NA
Im025;23;10-6;10;6;20.00000;3.26722e+03;3.34923;352.13993;0;0.80232;3.64406;G;NA;NA
Im025;23;10-7;10;7;20.00000;3.55977e+03;3.52069;644.69423;0;0.99194;3.25581;I;NA;NA
Im025;23;10-8;10;8;20.00000;3.84813e+03;2.74340;933.04650;0;0.88831;2.76722;J;NA;NA
Im025;23;10-9;10;9;20.00000;3.11499e+03;4.05794;199.91587;0;0.91931;3.90250;K;NA;NA
Im025;23;10-10;10;10;20.00000;3.13642e+03;3.53212;221.34545;0;0.93721;3.36709;L;NA;NA
Im025;23;10-11;10;11;20.00000;3.00660e+03;3.79503;91.51789;0;0.97308;3.59148;M;NA;NA
Im025;23;10-12;10;12;20.00000;3.06608e+03;2.32046;151.00032;0;0.89328;2.26402;N;NA;NA
Im025;23;10-13;10;13;20.00000;3.08077e+03;2.53764;165.69177;0;0.93462;2.40417;O;NA;NA
Im025;23;10-14;10;14;20.00000;2.81706e+03;3.31494;-98.02332;0;0.93037;3.27478;P;NA;NA
Im025;23;10-15;10;15;20.00000;2.87780e+03;3.90934;-37.28317;2;0.84545;4.01547;Q;NA;NA
Im025;23;10-16;10;16;20.00000;2.79085e+03;2.57193;-124.22516;0;0.88529;2.55949;R;NA;NA
Im025;23;10-17;10;17;20.00000;2.73818e+03;3.36066;-176.89482;0;0.89074;3.41423;S;NA;NA
Im025;23;11-0;11;0;22.00000;3.59803e+03;4.20654;703.72597;0;0.91727;4.19314;A;NA;NA
Im025;23;11-1;11;1;22.00000;3.37863e+03;2.77769;484.32843;0;0.85693;2.85816;B;NA;NA
Im025;23;11-2;11;2;22.00000;3.36336e+03;5.21245;469.06283;0;0.89804;5.20491;C;NA;NA
Im025;23;11-3;11;3;22.00000;3.34005e+03;2.90343;445.74998;0;0.86230;2.98958;D;NA;NA
Im025;23;11-4;11;4;22.00000;3.18758e+03;2.29759;293.28089;0;0.84885;2.34108;E;NA;NA
Im025;23;11-5;11;5;22.00000;3.16935e+03;2.61766;275.05251;0;0.87493;2.63410;F;NA;NA
Im025;23;11-6;11;6;22.00000;3.23339e+03;3.34923;339.08446;0;0.80232;3.64406;G;NA;NA
Im025;23;11-7;11;7;22.00000;3.46992e+03;3.52069;575.62087;0;0.99194;3.25581;I;NA;NA
Im025;23;11-8;11;8;22.00000;3.79111e+03;2.74340;896.81130;0;0.88831;2.76722;J;NA;NA
Im025;23;11-9;11;9;22.00000;3.09835e+03;4.05794;204.05091;0;0.91931;3.90250;K;NA;NA
Im025;23;11-10;11;10;22.00000;3.11066e+03;3.53212;216.35899;0;0.93721;3.36709;L;NA;NA
Im025;23;11-11;11;11;22.00000;2.93521e+03;3.79503;40.90663;0;0.97308;3.59148;M;NA;NA
Im025;23;11-12;11;12;22.00000;3.06670e+03;2.32046;172.40323;0;0.89328;2.26402;N;NA;NA
Im025;23;11-13;11;13;22.00000;3.01779e+03;2.53764;123.48708;0;0.93462;2.40417;O;NA;NA
Im025;23;11-14;11;14;22.00000;2.80989e+03;3.31494;-84.41155;0;0.93037;3.27478;P;NA;NA
Im025;23;11-15;11;15;22.00000;2.85061e+03;3.90934;-43.69009;0;0.84545;4.01547;Q;NA;NA
Im025;23;11-16;11;16;22.00000;2.76700e+03;2.57193;-127.30565;0;0.88529;2.55949;R;NA;NA
Im025;23;11-17;11;17;22.00000;2.71388e+03;3.36066;-180.41685;0;0.89074;3.41423;S;NA;NA
Im025;23;12-0;12;0;24.00000;3.58305e+03;4.20654;651.06160;0;0.91727;4.19314;A;NA;NA
Im025;23;12-1;12;1;24.00000;3.36984e+03;2.77769;437.85220;0;0.85693;2.85816;B;NA;NA
Im025;23;12-2;12;2;24.00000;3.41060e+03;5.21245;478.61137;0;0.89804;5.20491;C;NA;NA
Im025;23;12-3;12;3;24.00000;3.39342e+03;2.90343;461.43001;0;0.86230;2.98958;D;NA;NA
Im025;23;12-4;12;4;24.00000;3.28403e+03;2.29759;352.04752;0;0.84885;2.34108;E;NA;NA
Im025;23;12-5;12;5;24.00000;3.22311e+03;2.61766;291.12186;0;0.87493;2.63410;F;NA;NA
Im025;23;12-6;12;6;24.00000;3.27631e+03;3.34923;344.32327;0;0.80232;3.64406;G;NA;NA
Im025;23;12-7;12;7;24.00000;3.46572e+03;3.52069;533.73347;1;0.99194;3.25581;I;NA;NA
Im025;23;12-8;12;8;24.00000;3.83828e+03;2.74340;906.29186;0;0.88831;2.76722;J;NA;NA
Im025;23;12-9;12;9;24.00000;3.14138e+03;4.05794;209.39579;0;0.91931;3.90250;K;NA;NA
Im025;23;12-10;12;10;24.00000;3.14201e+03;3.53212;210.02240;0;0.93721;3.36709;L;NA;NA
Im025;23;12-11;12;11;24.00000;2.97106e+03;3.79503;39.06992;0;0.97308;3.59148;M;NA;NA
Im025;23;12-12;12;12;24.00000;3.15489e+03;2.32046;222.90432;0;0.89328;2.26402;N;NA;NA
Im025;23;12-13;12;13;24.00000;3.01378e+03;2.53764;81.79647;0;0.93462;2.40417;O;NA;NA
Im025;23;12-14;12;14;24.00000;2.82699e+03;3.31494;-104.99421;0;0.93037;3.27478;P;NA;NA
Im025;23;12-15;12;15;24.00000;2.86665e+03;3.90934;-65.33234;0;0.84545;4.01547;Q;NA;NA
Im025;23;12-16;12;16;24.00000;2.82594e+03;2.57193;-106.04953;0;0.88529;2.55949;R;NA;NA
Im025;23;12-17;12;17;24.00000;2.73794e+03;3.36066;-194.04513;0;0.89074;3.41423;S;NA;NA
Im025;23;13-0;13;0;26.00000;3.52961e+03;4.20654;596.98089;0;0.91727;4.19314;A;NA;NA
Im025;23;13-1;13;1;26.00000;3.34872e+03;2.77769;416.09919;0;0.85693;2.85816;B;NA;NA
Im025;23;13-2;13;2;26.00000;3.41830e+03;5.21245;485.67315;0;0.89804;5.20491;C;NA;NA
Im025;23;13-3;13;3;26.00000;3.39885e+03;2.90343;466.22530;0;0.86230;2.98958;D;NA;NA
Im025;23;13-4;13;4;26.00000;3.27245e+03;2.29759;339.82267;0;0.84885;2.34108;E;NA;NA
Im025;23;13-5;13;5;26.00000;3.18979e+03;2.61766;257.16967;0;0.87493;2.63410;F;NA;NA
Im025;23;13-6;13;6;26.00000;3.23997e+03;3.34923;307.34760;0;0.80232;3.64406;G;NA;NA
Im025;23;13-7;13;7;26.00000;3.46543e+03;3.52069;532.80348;0;0.99194;3.25581;I;NA;NA
Im025;23;13-8;13;8;26.00000;3.75661e+03;2.74340;823.98741;0;0.88831;2.76722;J;NA;NA
Im025;23;13-9;13;9;26.00000;3.14550e+03;4.05794;212.87350;0;0.91931;3.90250;K;NA;NA
Im025;23;13-10;13;10;26.00000;3.12368e+03;3.53212;191.05128;0;0.93721;3.36709;L;NA;NA
Im025;23;13-11;13;11;26.00000;2.97156e+03;3.79503;38.93816;0;0.97308;3.59148;M;NA;NA
Im025;23;13-12;13;12;26.00000;3.27851e+03;2.32046;345.88722;0;0.89328;2.26402;N;NA;NA
Im025;23;13-13;13;13;26.00000;2.97944e+03;2.53764;46.81184;0;0.93462;2.40417;O;NA;NA
Im025;23;13-14;13;14;26.00000;2.80321e+03;3.31494;-129.41130;0;0.93037;3.27478;P;NA;NA
Im025;23;13-15;13;15;26.00000;2.86614e+03;3.90934;-66.48474;0;0.84545;4.01547;Q;NA;NA
Im025;23;13-16;13;16;26.00000;2.80765e+03;2.57193;-124.97620;0;0.88529;2.55949;R;NA;NA
Im025;23;13-17;13;17;26.00000;2.74490e+03;3.36066;-187.72033;0;0.89074;3.41423;S;NA;NA
Im025;23;14-0;14;0;28.00000;3.44277e+03;4.20654;582.73226;0;0.91727;4.19314;A;NA;NA
Im025;23;14-1;14;1;28.00000;3.24128e+03;2.77769;381.24579;0;0.85693;2.85816;B;NA;NA
Im025;23;14-2;14;2;28.00000;3.30929e+03;5.21245;449.25981;0;0.89804;5.20491;C;NA;NA
Im025;23;14-3;14;3;28.00000;3.25982e+03;2.90343;399.78879;0;0.86230;2.98958;D;NA;NA
Im025;23;14-4;14;4;28.00000;3.16622e+03;2.29759;306.18486;0;0.84885;2.34108;E;NA;NA
Im025;23;14-5;14;5;28.00000;3.15137e+03;2.61766;291.33277;0;0.87493;2.63410;F;NA;NA
Im025;23;14-6;14;6;28.00000;3.15719e+03;3.34923;297.16049;0;0.80232;3.64406;G;NA;NA
Im025;23;14-7;14;7;28.00000;3.36281e+03;3.52069;502.78089;0;0.99194;3.25581;I;NA;NA
Im025;23;14-8;14;8;28.00000;3.67512e+03;2.74340;815.08679;0;0.88831;2.76722;J;NA;NA
Im025;23;14-9;14;9;28.00000;3.06043e+03;4.05794;200.39694;0;0.91931;3.90250;K;NA;NA
Im025;23;14-10;14;10;28.00000;3.05070e+03;3.53212;190.66498;0;0.93721;3.36709;L;NA;NA
Im025;23;14-11;14;11;28.00000;2.89752e+03;3.79503;37.49005;1;0.97308;3.59148;M;NA;NA
Im025;23;14-12;14;12;28.00000;3.11183e+03;2.32046;251.79354;0;0.89328;2.26402;N;NA;NA
Im025;23;14-13;14;13;28.00000;2.93883e+03;2.53764;78.79929;0;0.93462;2.40417;O;NA;NA
Im025;23;14-14;14;14;28.00000;2.75819e+03;3.31494;-101.84439;0;0.93037;3.27478;P;NA;NA
Im025;23;14-15;14;15;28.00000;2.80774e+03;3.90934;-52.29428;0;0.84545;4.01547;Q;NA;NA
Im025;23;14-16;14;16;28.00000;2.65454e+03;2.57193;-205.49182;0;0.88529;2.55949;R;NA;NA
Im025;23;14-17;14;17;28.00000;2.66550e+03;3.36066;-194.53064;0;0.89074;3.41423;S;NA;NA
Im025;23;15-0;15;0;30.00000;3.45700e+03;4.20654;557.17537;0;0.91727;4.19314;A;NA;NA
Im025;23;15-1;15;1;30.00000;3.25192e+03;2.77769;352.09579;0;0.85693;2.85816;B;NA;NA
Im025;23;15-2;15;2;30.00000;3.35615e+03;5.21245;456.33160;0;0.89804;5.20491;C;NA;NA
Im025;23;15-3;15;3;30.00000;3.29353e+03;2.90343;393.70959;0;0.86230;2.98958;D;NA;NA
Im025;23;15-4;15;4;30.00000;3.17885e+03;2.29759;279.02386;0;0.84885;2.34108;E;NA;NA
Im025;23;15-5;15;5;30.00000;3.19165e+03;2.61766;291.82875;0;0.87493;2.63410;F;NA;NA
Im025;23;15-6;15;6;30.00000;3.12275e+03;3.34923;222.92894;0;0.80232;3.64406;G;NA;NA
Im025;23;15-7;15;7;30.00000;3.37054e+03;3.52069;470.71705;0;0.99194;3.25581;I;NA;NA
Im025;23;15-8;15;8;30.00000;3.69848e+03;2.74340;798.66142;0;0.88831;2.76722;J;NA;NA
Im025;23;15-9;15;9;30.00000;3.07996e+03;4.05794;180.13584;0;0.91931;3.90250;K;NA;NA
Im025;23;15-10;15;10;30.00000;3.11636e+03;3.53212;216.54055;0;0.93721;3.36709;L;NA;NA
Im025;23;15-11;15;11;30.00000;2.93005e+03;3.79503;30.22929;0;0.97308;3.59148;M;NA;NA
Im025;23;15-12;15;12;30.00000;3.09573e+03;2.32046;195.90715;0;0.89328;2.26402;N;NA;NA
Im025;23;15-13;15;13;30.00000;3.01077e+03;2.53764;110.94386;0;0.93462;2.40417;O;NA;NA
Im025;23;15-14;15;14;30.00000;2.81422e+03;3.31494;-85.60467;0;0.93037;3.27478;P;NA;NA
Im025;23;15-15;15;15;30.00000;2.84318e+03;3.90934;-56.63770;0;0.84545;4.01547;Q;NA;NA
Im025;23;15-16;15;16;30.00000;2.67648e+03;2.57193;-223.33747;0;0.88529;2.55949;R;NA;NA
Im025;23;15-17;15;17;30.00000;2.70724e+03;3.36066;-192.58041;0;0.89074;3.41423;S;NA;NA
Im025;23;16-0;16;0;32.00000;3.39051e+03;4.20654;536.34174;0;0.91727;4.19314;A;NA;NA
Im025;23;16-1;16;1;32.00000;3.14509e+03;2.77769;290.93095;0;0.85693;2.85816;B;NA;NA
Im025;23;16-2;16;2;32.00000;3.25807e+03;5.21245;403.90429;0;0.89804;5.20491;C;NA;NA
Im025;23;16-3;16;3;32.00000;3.22695e+03;2.90343;372.78906;0;0.86230;2.98958;D;NA;NA
Im025;23;16-4;16;4;32.00000;3.14909e+03;2.29759;294.93083;0;0.84885;2.34108;E;NA;NA
Im025;23;16-5;16;5;32.00000;3.12447e+03;2.61766;270.30792;1;0.87493;2.63410;F;NA;NA
Im025;23;16-6;16;6;32.00000;3.05030e+03;3.34923;196.14006;0;0.80232;3.64406;G;NA;NA
Im025;23;16-7;16;7;32.00000;3.29625e+03;3.52069;442.08306;0;0.99194;3.25581;I;NA;NA
Im025;23;16-8;16;8;32.00000;3.63050e+03;2.74340;776.34047;0;0.88831;2.76722;J;NA;NA
Im025;23;16-9;16;9;32.00000;3.05399e+03;4.05794;199.83067;0;0.91931;3.90250;K;NA;NA
Im025;23;16-10;16;10;32.00000;3.05368e+03;3.53212;199.51915;0;0.93721;3.36709;L;NA;NA
Im025;23;16-11;16;11;32.00000;2.86972e+03;3.79503;15.55317;0;0.97308;3.59148;M;NA;NA
Im025;23;16-12;16;12;32.00000;3.14030e+03;2.32046;286.13187;0;0.89328;2.26402;N;NA;NA
Im025;23;16-13;16;13;32.00000;2.88423e+03;2.53764;30.06153;0;0.93462;2.40417;O;NA;NA
Im025;23;16-14;16;14;32.00000;2.73919e+03;3.31494;-114.97404;0;0.93037;3.27478;P;NA;NA
Im025;23;16-15;16;15;32.00000;2.74528e+03;3.90934;-108.88300;0;0.84545;4.01547;Q;NA;NA
Im025;23;16-16;16;16;32.00000;2.59688e+03;2.57193;-257.28814;0;0.88529;2.55949;R;NA;NA
Im025;23;16-17;16;17;32.00000;2.67751e+03;3.36066;-176.65009;0;0.89074;3.41423;S;NA;NA
Im025;23;17-0;17;0;34.00000;3.41886e+03;4.20654;528.63056;1;0.91727;4.19314;A;NA;NA
Im025;23;17-1;17;1;34.00000;3.19590e+03;2.77769;305.67171;0;0.85693;2.85816;B;NA;NA
Im025;23;17-2;17;2;34.00000;3.30115e+03;5.21245;410.92810;0;0.89804;5.20491;C;NA;NA
Im025;23;17-3;17;3;34.00000;3.28985e+03;2.90343;399.62498;0;0.86230;2.98958;D;NA;NA
Im025;23;17-4;17;4;34.00000;3.18498e+03;2.29759;294.75469;0;0.84885;2.34108;E;NA;NA
Im025;23;17-5;17;5;34.00000;3.16257e+03;2.61766;272.34227;0;0.87493;2.63410;F;NA;NA
Im025;23;17-6;17;6;34.00000;3.10578e+03;3.34923;215.55957;0;0.80232;3.64406;G;NA;NA
Im025;23;17-7;17;7;34.00000;3.29342e+03;3.52069;403.19666;0;0.99194;3.25581;I;NA;NA
Im025;23;17-8;17;8;34.00000;3.67079e+03;2.74340;780.56209;0;0.88831;2.76722;J;NA;NA
Im025;23;17-9;17;9;34.00000;3.06031e+03;4.05794;170.08726;0;0.91931;3.90250;K;NA;NA
Im025;23;17-10;17;10;34.00000;3.08222e+03;3.53212;191.99465;0;0.93721;3.36709;L;NA;NA
Im025;23;17-11;17;11;34.00000;2.92498e+03;3.79503;34.75651;0;0.97308;3.59148;M;NA;NA
Im025;23;17-12;17;12;34.00000;3.02516e+03;2.32046;134.93222;0;0.89328;2.26402;N;NA;NA
Im025;23;17-13;17;13;34.00000;3.01287e+03;2.53764;122.64846;0;0.93462;2.40417;O;NA;NA
Im025;23;17-14;17;14;34.00000;2.76684e+03;3.31494;-123.38403;0;0.93037;3.27478;P;NA;NA
Im025;23;17-15;17;15;34.00000;2.77761e+03;3.90934;-112.62015;0;0.84545;4.01547;Q;NA;NA
Im025;23;17-16;17;16;34.00000;2.63591e+03;2.57193;-254.31430;0;0.88529;2.55949;R;NA;NA
Im025;23;17-17;17;17;34.00000;2.70621e+03;3.36066;-184.01113;0;0.89074;3.41423;S;NA;NA
Im025;23;18-0;18;0;36.00000;3.37038e+03;4.20654;504.58269;1;0.91727;4.19314;A;NA;NA
Im025;23;18-1;18;1;36.00000;3.17526e+03;2.77769;309.46012;0;0.85693;2.85816;B;NA;NA
Im025;23;18-2;18;2;36.00000;3.24084e+03;5.21245;375.04927;0;0.89804;5.20491;C;NA;NA
Im025;23;18-3;18;3;36.00000;3.24277e+03;2.90343;376.97269;0;0.86230;2.98958;D;NA;NA
Im025;23;18-4;18;4;36.00000;3.04553e+03;2.29759;179.73731;0;0.84885;2.34108;E;NA;NA
Im025;23;18-5;18;5;36.00000;3.06149e+03;2.61766;195.69842;0;0.87493;2.63410;F;NA;NA
Im025;23;18-6;18;6;36.00000;3.06187e+03;3.34923;196.07869;0;0.80232;3.64406;G;NA;NA
Im025;23;18-7;18;7;36.00000;3.24335e+03;3.52069;377.55562;0;0.99194;3.25581;I;NA;NA
Im025;23;18-8;18;8;36.00000;3.64008e+03;2.74340;774.28831;0;0.88831;2.76722;J;NA;NA
Im025;23;18-9;18;9;36.00000;2.99895e+03;4.05794;133.15145;0;0.91931;3.90250;K;NA;NA
