Position;PositionIdx;Indices;Frame;Idx;Time;RecBIntensity;Area;SNR;SpotCount;SpineWidth;SpineLength;BacteriaLineage;NextDivisionFrame;PreviousDivisionFrame
Im006;4;45-53;45;53;90.00000;3.79013e+03;2.33189;613.73772;0;0.85207;2.33443;E2;NA;NA
Im006;4;45-54;45;54;90.00000;3.70079e+03;2.02325;524.39558;0;0.67926;2.43529;F2;NA;NA
Im006;4;45-55;45;55;90.00000;3.73634e+03;5.32676;559.94718;0;0.93600;5.01670;G2;NA;NA
Im006;4;45-56;45;56;90.00000;3.55781e+03;2.76626;381.41606;0;0.73982;3.08048;I2;NA;NA
Im006;4;45-57;45;57;90.00000;3.58689e+03;4.10366;410.50164;0;0.80186;4.21339;J2;NA;NA
Im006;4;45-58;45;58;90.00000;3.56432e+03;3.62357;387.92573;0;0.82350;3.76930;K2;NA;NA
Im006;4;45-59;45;59;90.00000;4.03121e+03;2.56050;854.82009;0;0.82055;2.60665;L2;NA;NA
Im006;4;45-60;45;60;90.00000;3.53924e+03;2.43476;362.84971;0;0.80308;2.55888;M2;NA;NA
Im006;4;45-61;45;61;90.00000;3.80331e+03;3.37209;626.92214;0;0.79675;3.58061;N2;NA;NA
Im006;4;45-62;45;62;90.00000;3.74372e+03;2.61766;567.33516;0;0.79105;2.82047;O2;NA;NA
Im006;4;45-63;45;63;90.00000;3.70172e+03;2.26330;525.32744;0;0.81006;2.36762;P2;NA;NA
Im006;4;45-64;45;64;90.00000;3.97756e+03;3.09775;801.17116;0;0.76154;3.50577;Q2;NA;NA
Im006;4;45-65;45;65;90.00000;3.46302e+03;2.57193;286.62805;0;0.88077;2.46980;R2;NA;NA
Im006;4;45-66;45;66;90.00000;4.15316e+03;1.96610;976.76725;0;0.75817;2.14507;S2;NA;NA
Im006;4;45-67;45;67;90.00000;4.12638e+03;1.81750;949.98763;0;0.76011;1.97757;U2;NA;NA
Im006;4;45-68;45;68;90.00000;3.67074e+03;2.89200;494.35336;0;0.93923;2.79764;V2;NA;NA
Im006;4;45-69;45;69;90.00000;3.31206e+03;2.20615;135.67245;0;0.81607;2.32637;W2;NA;NA
Im006;4;45-70;45;70;90.00000;3.40403e+03;3.36066;227.64429;0;0.84783;3.37679;X2;NA;NA
Im006;4;45-71;45;71;90.00000;3.15937e+03;5.01813;-17.01615;0;0.79500;5.55743;Y2;NA;NA
Im006;4;45-72;45;72;90.00000;3.20255e+03;2.14899;26.15814;0;0.93679;2.00898;Z2;NA;NA
Im006;4;45-73;45;73;90.00000;2.96231e+03;2.74340;-214.08139;0;0.78196;3.00024;A3;NA;NA
Im006;4;45-74;45;74;90.00000;3.29856e+03;2.30902;122.17463;0;0.97948;1.99797;B3;NA;NA
Im006;4;45-75;45;75;90.00000;3.13202e+03;1.16594;-44.37012;0;0.48479;1.66611;C3;NA;NA
Im006;4;45-76;45;76;90.00000;3.32736e+03;1.98896;150.97234;0;0.93903;1.84271;D3;NA;NA
Im006;4;45-77;45;77;90.00000;3.26140e+03;2.54907;85.00938;0;0.71103;3.02127;E3;NA;NA
Im006;4;45-78;45;78;90.00000;3.24532e+03;3.85219;68.93075;0;0.90776;3.67762;F3;NA;NA
Im006;4;45-79;45;79;90.00000;3.38664e+03;1.72605;210.25266;0;0.80814;1.79883;G3;NA;NA
Im006;4;45-80;45;80;90.00000;3.58608e+03;1.71462;409.69027;0;0.75987;1.81621;I3;NA;NA
Im006;4;45-81;45;81;90.00000;4.27618e+03;1.74891;1.09979e+03;0;0.65526;2.04352;J3;NA;NA
Im006;4;45-82;45;82;90.00000;4.00793e+03;3.31494;831.53786;0;0.92519;3.18544;K3;NA;NA
Im006;4;45-83;45;83;90.00000;3.89995e+03;2.30902;723.55582;0;0.82209;2.42844;L3;NA;NA
Im006;4;45-84;45;84;90.00000;3.78178e+03;1.96610;605.39516;0;0.90187;1.90669;M3;NA;NA
Im006;4;46-0;46;0;92.00000;3.35062e+03;2.60623;202.15155;0;0.95133;2.53033;A;NA;NA
Im006;4;46-1;46;1;92.00000;3.54919e+03;2.41190;400.72744;0;0.79147;2.61805;B;NA;NA
Im006;4;46-2;46;2;92.00000;3.68001e+03;4.78951;531.54506;0;0.73239;5.56729;C;NA;NA
Im006;4;46-3;46;3;92.00000;3.60501e+03;2.69767;456.54584;0;0.83282;2.84134;D;NA;NA
Im006;4;46-4;46;4;92.00000;4.39234e+03;2.96058;1.24388e+03;0;0.71014;3.42871;E;NA;NA
Im006;4;46-5;46;5;92.00000;3.51917e+03;1.71462;370.69979;0;0.66479;2.10118;F;NA;NA
Im006;4;46-6;46;6;92.00000;3.55073e+03;2.57193;402.26646;0;0.79742;2.76028;G;NA;NA
Im006;4;46-7;46;7;92.00000;3.93384e+03;2.67481;785.37501;0;0.88092;2.57628;I;NA;NA
Im006;4;46-8;46;8;92.00000;3.26680e+03;2.67481;118.33654;0;0.77931;2.77065;J;NA;NA
Im006;4;46-9;46;9;92.00000;3.54380e+03;2.84627;395.33232;0;0.84487;2.90152;K;NA;NA
Im006;4;46-10;46;10;92.00000;3.54634e+03;2.27473;397.86981;0;0.87792;2.25541;L;NA;NA
Im006;4;46-11;46;11;92.00000;3.22686e+03;2.38904;78.38958;0;0.82610;2.46407;M;NA;NA
Im006;4;46-12;46;12;92.00000;3.56432e+03;2.77769;415.85000;0;0.81627;2.90114;N;NA;NA
Im006;4;46-13;46;13;92.00000;3.85531e+03;2.41190;706.84118;0;0.77955;2.64609;O;NA;NA
Im006;4;46-14;46;14;92.00000;3.66181e+03;2.37761;513.34563;0;0.83610;2.41134;P;NA;NA
Im006;4;46-15;46;15;92.00000;3.46604e+03;3.07489;317.57030;0;0.80007;3.33590;Q;NA;NA
Im006;4;46-16;46;16;92.00000;3.50839e+03;2.27473;359.92508;0;0.77782;2.45030;R;NA;NA
Im006;4;46-17;46;17;92.00000;3.59882e+03;2.48049;450.35340;0;0.81863;2.55491;S;NA;NA
Im006;4;46-18;46;18;92.00000;3.52567e+03;2.80055;377.19843;0;0.84790;2.94183;U;NA;NA
Im006;4;46-19;46;19;92.00000;3.41389e+03;2.45763;265.42615;0;0.73323;2.75432;V;NA;NA
Im006;4;46-20;46;20;92.00000;3.55710e+03;2.51478;408.62858;0;0.77431;2.70361;W;NA;NA
Im006;4;46-21;46;21;92.00000;3.42620e+03;2.25187;277.73109;0;0.77689;2.43524;X;NA;NA
Im006;4;46-22;46;22;92.00000;3.54796e+03;3.10918;399.49636;0;0.88035;3.16178;Y;NA;NA
Im006;4;46-23;46;23;92.00000;3.44567e+03;2.09184;297.19979;0;0.75583;2.29876;Z;NA;NA
Im006;4;46-24;46;24;92.00000;3.63242e+03;2.44619;483.95369;0;0.91536;2.36464;A1;NA;NA
Im006;4;46-25;46;25;92.00000;3.25213e+03;2.62909;103.65921;0;0.84525;2.60476;B1;NA;NA
Im006;4;46-26;46;26;92.00000;3.50743e+03;2.18329;358.96768;0;0.82345;2.30770;C1;NA;NA
Im006;4;46-27;46;27;92.00000;3.21614e+03;2.57193;67.67090;0;0.88367;2.53826;D1;NA;NA
Im006;4;46-28;46;28;92.00000;3.37887e+03;2.26330;230.40181;0;0.75422;2.45646;E1;NA;NA
Im006;4;46-29;46;29;92.00000;3.47143e+03;4.52660;322.96747;0;0.90182;4.52362;F1;NA;NA
Im006;4;46-30;46;30;92.00000;5.37860e+03;2.35475;2.23013e+03;0;0.84579;2.25925;G1;NA;NA
Im006;4;46-31;46;31;92.00000;3.34887e+03;2.66338;200.40437;0;1.03409;2.42160;I1;NA;NA
Im006;4;46-32;46;32;92.00000;4.08542e+03;1.77178;936.95248;0;0.79854;1.89777;J1;NA;NA
Im006;4;46-33;46;33;92.00000;3.50024e+03;1.94324;351.77430;0;0.87010;1.93034;K1;NA;NA
Im006;4;46-34;46;34;92.00000;3.51161e+03;2.64052;363.13919;0;1.03659;2.37641;L1;NA;NA
Im006;4;46-35;46;35;92.00000;3.41520e+03;15.47733;266.73475;0;0.85140;12.14267;M1;NA;NA
Im006;4;46-36;46;36;92.00000;3.28987e+03;2.17186;141.40155;1;0.76950;2.32258;N1;NA;NA
Im006;4;46-37;46;37;92.00000;3.42519e+03;2.94915;276.72692;0;0.77218;3.23748;O1;NA;NA
Im006;4;46-38;46;38;92.00000;3.44373e+03;3.55498;295.26303;0;0.85731;3.62838;P1;NA;NA
Im006;4;46-39;46;39;92.00000;3.31331e+03;1.62318;164.84298;0;0.74262;1.82157;Q1;NA;NA
Im006;4;46-40;46;40;92.00000;3.28486e+03;1.89752;136.39457;0;0.90132;1.78822;K5;NA;NA
Im006;4;46-41;46;41;92.00000;3.56310e+03;3.70358;414.62880;0;0.84488;3.83110;R1;NA;NA
Im006;4;46-42;46;42;92.00000;3.66420e+03;4.62948;515.73559;0;0.82885;4.84375;S1;NA;NA
Im006;4;46-43;46;43;92.00000;3.52683e+03;4.83524;378.35818;0;0.96862;4.32771;U1;NA;NA
Im006;4;46-44;46;44;92.00000;3.76583e+03;2.54907;617.36272;0;0.70950;3.00798;V1;NA;NA
Im006;4;46-45;46;45;92.00000;3.72974e+03;2.75483;581.27586;0;0.69534;3.33282;W1;NA;NA
Im006;4;46-46;46;46;92.00000;3.32963e+03;2.27473;181.16127;0;0.84533;2.38499;X1;NA;NA
Im006;4;46-47;46;47;92.00000;3.39844e+03;2.08041;249.97269;0;0.75030;2.30719;Y1;NA;NA
Im006;4;46-48;46;48;92.00000;3.60410e+03;2.94915;455.63002;0;0.84222;3.04629;Z1;NA;NA
Im006;4;46-49;46;49;92.00000;3.40954e+03;2.24044;261.06884;0;0.76840;2.42658;A2;NA;NA
Im006;4;46-50;46;50;92.00000;3.46635e+03;3.09775;317.87999;0;0.93450;2.75070;B2;NA;NA
Im006;4;46-51;46;51;92.00000;3.55993e+03;2.62909;411.46791;0;0.71689;2.96408;C2;NA;NA
Im006;4;46-52;46;52;92.00000;3.54147e+03;2.28616;392.99813;0;0.77147;2.49472;D2;NA;NA
Im006;4;46-53;46;53;92.00000;3.75326e+03;2.33189;604.79783;0;0.85207;2.33443;E2;NA;NA
Im006;4;46-54;46;54;92.00000;3.71310e+03;2.02325;564.63482;0;0.67926;2.43529;F2;NA;NA
Im006;4;46-55;46;55;92.00000;3.71641e+03;5.32676;567.94085;0;0.93600;5.01670;G2;NA;NA
Im006;4;46-56;46;56;92.00000;3.46511e+03;2.76626;316.64056;0;0.73982;3.08048;I2;NA;NA
Im006;4;46-57;46;57;92.00000;3.49393e+03;4.10366;345.46070;0;0.80186;4.21339;J2;NA;NA
Im006;4;46-58;46;58;92.00000;3.51688e+03;3.62357;368.41325;0;0.82350;3.76930;K2;NA;NA
Im006;4;46-59;46;59;92.00000;3.95793e+03;2.56050;809.46170;1;0.82055;2.60665;L2;NA;NA
Im006;4;46-60;46;60;92.00000;3.45700e+03;2.43476;308.52843;0;0.80308;2.55888;M2;NA;NA
Im006;4;46-61;46;61;92.00000;3.68956e+03;3.37209;541.09584;0;0.79675;3.58061;N2;NA;NA
Im006;4;46-62;46;62;92.00000;3.66530e+03;2.61766;516.83007;0;0.79105;2.82047;O2;NA;NA
Im006;4;46-63;46;63;92.00000;3.64572e+03;2.26330;497.25030;0;0.81006;2.36762;P2;NA;NA
Im006;4;46-64;46;64;92.00000;3.95660e+03;3.09775;808.13460;0;0.76154;3.50577;Q2;NA;NA
Im006;4;46-65;46;65;92.00000;3.43091e+03;2.57193;282.43979;0;0.88077;2.46980;R2;NA;NA
Im006;4;46-66;46;66;92.00000;3.98058e+03;1.96610;832.10871;0;0.75817;2.14507;S2;NA;NA
Im006;4;46-67;46;67;92.00000;4.28816e+03;1.81750;1.13969e+03;0;0.76011;1.97757;U2;NA;NA
Im006;4;46-68;46;68;92.00000;3.55293e+03;2.89200;404.46593;0;0.93923;2.79764;V2;NA;NA
Im006;4;46-69;46;69;92.00000;3.28745e+03;2.20615;138.98390;0;0.81607;2.32637;W2;NA;NA
Im006;4;46-70;46;70;92.00000;3.33991e+03;3.36066;191.44809;0;0.84783;3.37679;X2;NA;NA
Im006;4;46-71;46;71;92.00000;3.14493e+03;5.01813;-3.53977;0;0.79500;5.55743;Y2;NA;NA
Im006;4;46-72;46;72;92.00000;3.06707e+03;2.14899;-81.39241;0;0.93679;2.00898;Z2;NA;NA
Im006;4;46-73;46;73;92.00000;2.95332e+03;2.74340;-195.14604;0;0.78196;3.00024;A3;NA;NA
Im006;4;46-74;46;74;92.00000;3.30512e+03;2.30902;156.65689;0;0.97948;1.99797;B3;NA;NA
Im006;4;46-75;46;75;92.00000;3.07817e+03;1.16594;-70.30021;0;0.48479;1.66611;C3;NA;NA
Im006;4;46-76;46;76;92.00000;3.25865e+03;1.98896;110.18255;0;0.93903;1.84271;D3;NA;NA
Im006;4;46-77;46;77;92.00000;3.19132e+03;2.54907;42.85600;0;0.71103;3.02127;E3;NA;NA
Im006;4;46-78;46;78;92.00000;3.23068e+03;3.85219;82.20968;0;0.90776;3.67762;F3;NA;NA
Im006;4;46-79;46;79;92.00000;3.36595e+03;1.72605;217.48015;0;0.80814;1.79883;G3;NA;NA
Im006;4;46-80;46;80;92.00000;3.55187e+03;1.71462;403.39979;0;0.75987;1.81621;I3;NA;NA
Im006;4;46-81;46;81;92.00000;4.11796e+03;1.74891;969.49391;0;0.65526;2.04352;J3;NA;NA
Im006;4;46-82;46;82;92.00000;3.97410e+03;3.31494;825.63657;0;0.92519;3.18544;K3;NA;NA
Im006;4;46-83;46;83;92.00000;3.90437e+03;2.30902;755.90441;0;0.82209;2.42844;L3;NA;NA
Im006;4;46-84;46;84;92.00000;3.72887e+03;1.96610;580.39940;0;0.90187;1.90669;M3;NA;NA
Im006;4;47-0;47;0;94.00000;3.26810e+03;2.60623;170.97262;0;0.95133;2.53033;A;NA;NA
Im006;4;47-1;47;1;94.00000;3.50057e+03;2.41190;403.44047;0;0.79147;2.61805;B;NA;NA
Im006;4;47-2;47;2;94.00000;3.63652e+03;4.78951;539.39442;0;0.73239;5.56729;C;NA;NA
Im006;4;47-3;47;3;94.00000;3.55757e+03;2.69767;460.44378;0;0.83282;2.84134;D;NA;NA
Im006;4;47-4;47;4;94.00000;4.20731e+03;2.96058;1.11018e+03;0;0.71014;3.42871;E;NA;NA
Im006;4;47-5;47;5;94.00000;3.48362e+03;1.71462;386.49175;0;0.66479;2.10118;F;NA;NA
Im006;4;47-6;47;6;94.00000;3.47703e+03;2.57193;379.89841;0;0.79742;2.76028;G;NA;NA
Im006;4;47-7;47;7;94.00000;3.87614e+03;2.67481;779.01277;0;0.88092;2.57628;I;NA;NA
Im006;4;47-8;47;8;94.00000;3.16837e+03;2.67481;71.23927;0;0.77931;2.77065;J;NA;NA
Im006;4;47-9;47;9;94.00000;3.46720e+03;2.84627;370.07657;0;0.84487;2.90152;K;NA;NA
Im006;4;47-10;47;10;94.00000;3.54834e+03;2.27473;451.21345;0;0.87792;2.25541;L;NA;NA
Im006;4;47-11;47;11;94.00000;3.20876e+03;2.38904;111.63251;0;0.82610;2.46407;M;NA;NA
Im006;4;47-12;47;12;94.00000;3.52868e+03;2.77769;431.55076;0;0.81627;2.90114;N;NA;NA
Im006;4;47-13;47;13;94.00000;3.79799e+03;2.41190;700.86227;0;0.77955;2.64609;O;NA;NA
Im006;4;47-14;47;14;94.00000;3.51880e+03;2.37761;421.67463;0;0.83610;2.41134;P;NA;NA
Im006;4;47-15;47;15;94.00000;3.40998e+03;3.07489;312.84944;0;0.80007;3.33590;Q;NA;NA
Im006;4;47-16;47;16;94.00000;3.41226e+03;2.27473;315.13305;0;0.77782;2.45030;R;NA;NA
Im006;4;47-17;47;17;94.00000;3.49111e+03;2.48049;393.98235;0;0.81863;2.55491;S;NA;NA
Im006;4;47-18;47;18;94.00000;3.51347e+03;2.80055;416.34522;0;0.84790;2.94183;U;NA;NA
Im006;4;47-19;47;19;94.00000;3.39470e+03;2.45763;297.56942;0;0.73323;2.75432;V;NA;NA
Im006;4;47-20;47;20;94.00000;3.50378e+03;2.51478;406.64902;0;0.77431;2.70361;W;NA;NA
Im006;4;47-21;47;21;94.00000;3.36844e+03;2.25187;271.31337;0;0.77689;2.43524;X;NA;NA
Im006;4;47-22;47;22;94.00000;3.47243e+03;3.10918;375.30189;0;0.88035;3.16178;Y;NA;NA
Im006;4;47-23;47;23;94.00000;3.34846e+03;2.09184;251.33623;0;0.75583;2.29876;Z;NA;NA
Im006;4;47-24;47;24;94.00000;3.54918e+03;2.44619;452.04932;0;0.91536;2.36464;A1;NA;NA
Im006;4;47-25;47;25;94.00000;3.18663e+03;2.62909;89.50653;0;0.84525;2.60476;B1;NA;NA
Im006;4;47-26;47;26;94.00000;3.44561e+03;2.18329;348.48431;0;0.82345;2.30770;C1;NA;NA
Im006;4;47-27;47;27;94.00000;3.15158e+03;2.57193;54.44952;0;0.88367;2.53826;D1;NA;NA
Im006;4;47-28;47;28;94.00000;3.34392e+03;2.26330;246.79599;0;0.75422;2.45646;E1;NA;NA
Im006;4;47-29;47;29;94.00000;3.42977e+03;4.52660;332.63690;0;0.90182;4.52362;F1;NA;NA
Im006;4;47-30;47;30;94.00000;5.38770e+03;2.35475;2.29057e+03;0;0.84579;2.25925;G1;NA;NA
Im006;4;47-31;47;31;94.00000;3.27106e+03;2.66338;173.92754;0;1.03409;2.42160;I1;NA;NA
Im006;4;47-32;47;32;94.00000;4.06037e+03;1.77178;963.24594;0;0.79854;1.89777;J1;NA;NA
Im006;4;47-33;47;33;94.00000;3.40149e+03;1.94324;304.36586;0;0.87010;1.93034;K1;NA;NA
Im006;4;47-34;47;34;94.00000;3.43884e+03;2.64052;341.71157;0;1.03659;2.37641;L1;NA;NA
Im006;4;47-35;47;35;94.00000;3.36906e+03;15.47733;271.93452;0;0.85140;12.14267;M1;NA;NA
Im006;4;47-36;47;36;94.00000;3.22580e+03;2.17186;128.67175;0;0.76950;2.32258;N1;NA;NA
Im006;4;47-37;47;37;94.00000;3.38117e+03;2.94915;284.04616;0;0.77218;3.23748;O1;NA;NA
Im006;4;47-38;47;38;94.00000;3.41408e+03;3.55498;316.94892;0;0.85731;3.62838;P1;NA;NA
Im006;4;47-39;47;39;94.00000;3.26420e+03;1.62318;167.06893;0;0.74262;1.82157;Q1;NA;NA
Im006;4;47-40;47;40;94.00000;3.46289e+03;3.70358;365.76063;2;0.84488;3.83110;R1;NA;NA
Im006;4;47-41;47;41;94.00000;3.15038e+03;1.89752;53.25126;0;0.90132;1.78822;L5;NA;NA
Im006;4;47-42;47;42;94.00000;3.61330e+03;4.62948;516.17298;1;0.82885;4.84375;S1;NA;NA
Im006;4;47-43;47;43;94.00000;3.51423e+03;4.83524;417.09870;0;0.96862;4.32771;U1;NA;NA
Im006;4;47-44;47;44;94.00000;3.70655e+03;2.54907;609.42332;0;0.70950;3.00798;V1;NA;NA
Im006;4;47-45;47;45;94.00000;3.59088e+03;2.75483;493.75141;0;0.69534;3.33282;W1;NA;NA
Im006;4;47-46;47;46;94.00000;3.25880e+03;2.27473;161.67577;0;0.84533;2.38499;X1;NA;NA
Im006;4;47-47;47;47;94.00000;3.35600e+03;2.08041;258.87175;0;0.75030;2.30719;Y1;NA;NA
Im006;4;47-48;47;48;94.00000;3.55069e+03;2.94915;453.55779;0;0.84222;3.04629;Z1;NA;NA
Im006;4;47-49;47;49;94.00000;3.28893e+03;2.24044;191.80032;0;0.76840;2.42658;A2;NA;NA
Im006;4;47-50;47;50;94.00000;3.43157e+03;3.09775;334.44370;0;0.93450;2.75070;B2;NA;NA
Im006;4;47-51;47;51;94.00000;3.52727e+03;2.62909;430.14566;0;0.71689;2.96408;C2;NA;NA
Im006;4;47-52;47;52;94.00000;3.52148e+03;2.28616;424.34675;0;0.77147;2.49472;D2;NA;NA
Im006;4;47-53;47;53;94.00000;3.65672e+03;2.33189;559.58743;0;0.85207;2.33443;E2;NA;NA
Im006;4;47-54;47;54;94.00000;3.76322e+03;2.02325;666.09208;0;0.67926;2.43529;F2;NA;NA
Im006;4;47-55;47;55;94.00000;3.66411e+03;5.32676;566.97904;0;0.93600;5.01670;G2;NA;NA
Im006;4;47-56;47;56;94.00000;3.41050e+03;2.76626;313.37588;0;0.73982;3.08048;I2;NA;NA
Im006;4;47-57;47;57;94.00000;3.44354e+03;4.10366;346.41214;0;0.80186;4.21339;J2;NA;NA
Im006;4;47-58;47;58;94.00000;3.44262e+03;3.62357;345.49004;0;0.82350;3.76930;K2;NA;NA
Im006;4;47-59;47;59;94.00000;3.87486e+03;2.56050;777.73335;0;0.82055;2.60665;L2;NA;NA
Im006;4;47-60;47;60;94.00000;3.41135e+03;2.43476;314.21916;0;0.80308;2.55888;M2;NA;NA
Im006;4;47-61;47;61;94.00000;3.66502e+03;3.37209;567.89547;0;0.79675;3.58061;N2;NA;NA
Im006;4;47-62;47;62;94.00000;3.57225e+03;2.61766;475.12502;0;0.79105;2.82047;O2;NA;NA
Im006;4;47-63;47;63;94.00000;3.48686e+03;2.26330;389.73033;0;0.81006;2.36762;P2;NA;NA
Im006;4;47-64;47;64;94.00000;3.78856e+03;3.09775;691.43632;0;0.76154;3.50577;Q2;NA;NA
Im006;4;47-65;47;65;94.00000;3.34059e+03;2.57193;243.45841;0;0.88077;2.46980;R2;NA;NA
Im006;4;47-66;47;66;94.00000;3.90467e+03;1.96610;807.54035;0;0.75817;2.14507;S2;NA;NA
Im006;4;47-67;47;67;94.00000;4.09487e+03;1.81750;997.74596;0;0.76011;1.97757;U2;NA;NA
Im006;4;47-68;47;68;94.00000;3.51992e+03;2.89200;422.78874;0;0.93923;2.79764;V2;NA;NA
Im006;4;47-69;47;69;94.00000;3.18017e+03;2.20615;83.04273;0;0.81607;2.32637;W2;NA;NA
Im006;4;47-70;47;70;94.00000;3.31552e+03;3.36066;218.39556;0;0.84783;3.37679;X2;NA;NA
Im006;4;47-71;47;71;94.00000;3.06700e+03;5.01813;-30.13281;0;0.79500;5.55743;Y2;NA;NA
Im006;4;47-72;47;72;94.00000;3.11631e+03;2.14899;19.18558;0;0.93679;2.00898;Z2;NA;NA
Im006;4;47-73;47;73;94.00000;2.87662e+03;2.74340;-220.50742;0;0.78196;3.00024;A3;NA;NA
Im006;4;47-74;47;74;94.00000;3.24996e+03;2.30902;152.82719;0;0.97948;1.99797;B3;NA;NA
Im006;4;47-75;47;75;94.00000;3.03496e+03;1.16594;-62.16747;0;0.48479;1.66611;C3;NA;NA
Im006;4;47-76;47;76;94.00000;3.21041e+03;1.98896;113.28554;0;0.93903;1.84271;D3;NA;NA
Im006;4;47-77;47;77;94.00000;3.17065e+03;2.54907;73.52645;0;0.71103;3.02127;E3;NA;NA
Im006;4;47-78;47;78;94.00000;3.14998e+03;3.85219;52.85394;0;0.90776;3.67762;F3;NA;NA
Im006;4;47-79;47;79;94.00000;3.34116e+03;1.72605;244.03069;0;0.80814;1.79883;G3;NA;NA
Im006;4;47-80;47;80;94.00000;3.45645e+03;1.71462;359.31841;0;0.75987;1.81621;I3;NA;NA
Im006;4;47-81;47;81;94.00000;4.21712e+03;1.74891;1.11999e+03;0;0.65526;2.04352;J3;NA;NA
Im006;4;47-82;47;82;94.00000;3.91206e+03;3.31494;814.93381;0;0.92519;3.18544;K3;NA;NA
Im006;4;47-83;47;83;94.00000;3.80093e+03;2.30902;703.80244;0;0.82209;2.42844;L3;NA;NA
Im006;4;47-84;47;84;94.00000;3.63194e+03;1.96610;534.80779;0;0.90187;1.90669;M3;NA;NA
Im006;4;48-0;48;0;96.00000;3.25653e+03;2.60623;183.36745;0;0.95133;2.53033;A;NA;NA
Im006;4;48-1;48;1;96.00000;3.46963e+03;2.41190;396.46708;0;0.79147;2.61805;B;NA;NA
Im006;4;48-2;48;2;96.00000;3.56054e+03;4.78951;487.37374;0;0.73239;5.56729;C;NA;NA
Im006;4;48-3;48;3;96.00000;3.51308e+03;2.69767;439.91302;0;0.83282;2.84134;D;NA;NA
Im006;4;48-4;48;4;96.00000;4.23468e+03;2.96058;1.16152e+03;0;0.71014;3.42871;E;NA;NA
Im006;4;48-5;48;5;96.00000;3.51742e+03;1.71462;444.25675;0;0.66479;2.10118;F;NA;NA
Im006;4;48-6;48;6;96.00000;3.47221e+03;2.57193;399.05008;0;0.79742;2.76028;G;NA;NA
Im006;4;48-7;48;7;96.00000;3.85943e+03;2.67481;786.26410;0;0.88092;2.57628;I;NA;NA
Im006;4;48-8;48;8;96.00000;3.15087e+03;2.67481;77.70854;0;0.77931;2.77065;J;NA;NA
Im006;4;48-9;48;9;96.00000;3.38324e+03;2.84627;310.08173;0;0.84487;2.90152;K;NA;NA
Im006;4;48-10;48;10;96.00000;3.44349e+03;2.27473;370.32419;0;0.87792;2.25541;L;NA;NA
Im006;4;48-11;48;11;96.00000;3.16876e+03;2.38904;95.59752;0;0.82610;2.46407;M;NA;NA
Im006;4;48-12;48;12;96.00000;3.49888e+03;2.77769;425.71741;0;0.81627;2.90114;N;NA;NA
Im006;4;48-13;48;13;96.00000;3.70718e+03;2.41190;634.01684;0;0.77955;2.64609;O;NA;NA
Im006;4;48-14;48;14;96.00000;3.43591e+03;2.37761;362.74540;0;0.83610;2.41134;P;NA;NA
Im006;4;48-15;48;15;96.00000;3.37623e+03;3.07489;303.06723;1;0.80007;3.33590;Q;NA;NA
Im006;4;48-16;48;16;96.00000;3.40017e+03;2.27473;327.00258;0;0.77782;2.45030;R;NA;NA
Im006;4;48-17;48;17;96.00000;3.47567e+03;2.48049;402.50956;0;0.81863;2.55491;S;NA;NA
Im006;4;48-18;48;18;96.00000;3.47582e+03;2.80055;402.65716;0;0.84790;2.94183;U;NA;NA
Im006;4;48-19;48;19;96.00000;3.34443e+03;2.45763;271.26931;0;0.73323;2.75432;V;NA;NA
Im006;4;48-20;48;20;96.00000;3.46769e+03;2.51478;394.52311;0;0.77431;2.70361;W;NA;NA
Im006;4;48-21;48;21;96.00000;3.36671e+03;2.25187;293.54741;0;0.77689;2.43524;X;NA;NA
Im006;4;48-22;48;22;96.00000;3.48335e+03;3.10918;410.18601;0;0.88035;3.16178;Y;NA;NA
Im006;4;48-23;48;23;96.00000;3.37070e+03;2.09184;297.54167;0;0.75583;2.29876;Z;NA;NA
Im006;4;48-24;48;24;96.00000;3.56053e+03;2.44619;487.36479;0;0.91536;2.36464;A1;NA;NA
Im006;4;48-25;48;25;96.00000;3.17051e+03;2.62909;97.34545;0;0.84525;2.60476;B1;NA;NA
Im006;4;48-26;48;26;96.00000;3.34957e+03;2.18329;276.40219;0;0.82345;2.30770;C1;NA;NA
Im006;4;48-27;48;27;96.00000;3.15103e+03;2.57193;77.86786;0;0.88367;2.53826;D1;NA;NA
Im006;4;48-28;48;28;96.00000;3.28893e+03;2.26330;215.76604;0;0.75422;2.45646;E1;NA;NA
Im006;4;48-29;48;29;96.00000;3.40083e+03;4.52660;327.66503;0;0.90182;4.52362;F1;NA;NA
Im006;4;48-30;48;30;96.00000;5.26843e+03;2.35475;2.19527e+03;0;0.84579;2.25925;G1;NA;NA
Im006;4;48-31;48;31;96.00000;3.25777e+03;2.66338;184.60928;0;1.03409;2.42160;I1;NA;NA
Im006;4;48-32;48;32;96.00000;4.00078e+03;1.77178;927.61739;0;0.79854;1.89777;J1;NA;NA
Im006;4;48-33;48;33;96.00000;3.37091e+03;1.94324;297.74851;0;0.87010;1.93034;K1;NA;NA
Im006;4;48-34;48;34;96.00000;3.41674e+03;2.64052;343.57701;0;1.03659;2.37641;L1;NA;NA
Im006;4;48-35;48;35;96.00000;3.33458e+03;15.47733;261.41651;0;0.85140;12.14267;M1;NA;NA
Im006;4;48-36;48;36;96.00000;3.20234e+03;2.17186;129.17359;0;0.76950;2.32258;N1;NA;NA
Im006;4;48-37;48;37;96.00000;3.35558e+03;2.94915;282.41427;0;0.77218;3.23748;O1;NA;NA
