Position;PositionIdx;Indices;Frame;Idx;Time;SNR;Nucleoid_size;NucleoidLength;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;ObjectCount
Im038;30;3-5-0;3;0;6.00000;2.34932;1.26882;2.30302;1.86469;-5.00880e-02;2.81177;0.90421;0
Im038;30;3-6-0;3;0;6.00000;9.78597;1.24596;2.60355;1.21821;-2.04972e-02;2.80927;0.79252;0
Im038;30;3-7-0;3;0;6.00000;8.91261;1.48601;2.39069;1.18299;7.90943e-02;2.73639;0.88290;0
Im038;30;3-8-0;3;0;6.00000;5.61460;2.06898;3.44293;2.85028;-9.09807e-02;4.80023;0.92423;0
Im038;30;3-9-0;3;0;6.00000;5.10171;1.40599;2.46832;1.30442;-7.60269e-02;2.47948;0.94175;0
Im038;30;3-10-0;3;0;6.00000;3.03640;0.56011;1.05299;0.77391;-9.92115e-02;5.84802;0.91607;0
Im038;30;3-10-1;3;1;6.00000;3.27765;1.58888;3.31609;3.45848;-0.11013;5.84802;1.03827;0
Im038;30;3-11-0;3;0;6.00000;2.53385;0.48009;1.28743;1.13130;-0.12457;6.31029;0.98834;0
Im038;30;3-11-1;3;1;6.00000;2.07922;6.85849e-02;0.33809;2.16295;-0.35049;6.31029;1.03896;0
Im038;30;3-11-2;3;2;6.00000;3.56586;1.37170;2.35456;4.17121;-0.10236;6.31029;0.97075;0
Im038;30;3-11-3;3;3;6.00000;2.21558;0.18289;0.57575;5.63778;-3.76321e-02;6.31029;0.80670;0
Im038;30;3-12-0;3;0;6.00000;5.72057;0.59440;1.00863;2.16377;0.11371;2.87467;0.87643;0
Im038;30;3-12-1;3;1;6.00000;4.02785;0.49153;0.95628;0.64205;0.11577;2.87467;0.99397;0
Im038;30;3-13-0;3;0;6.00000;6.46591;1.05164;1.67348;1.03081;-0.14081;2.04880;0.97611;0
Im038;30;3-14-0;3;0;6.00000;3.67740;0.42294;1.09032;0.64263;-8.50642e-02;5.92971;0.73521;0
Im038;30;3-14-1;3;1;6.00000;4.09863;0.57154;1.01428;2.18158;-6.57721e-02;5.92971;0.85588;0
Im038;30;3-14-2;3;2;6.00000;4.46477;0.60583;0.98571;3.47077;-2.53932e-02;5.92971;0.91889;0
Im038;30;3-14-3;3;3;6.00000;3.43786;0.24005;0.90720;4.85105;-0.23502;5.92971;0.85829;0
Im038;30;3-14-4;3;4;6.00000;3.20660;0.14860;0.60480;5.76322;-7.91679e-02;5.92971;0.68083;0
Im038;30;3-15-0;3;0;6.00000;2.52472;1.71462;2.97062;2.87641;-2.74494e-02;6.76300;0.95260;0
Im038;30;3-16-0;3;0;6.00000;4.19422;1.24596;2.20411;1.06280;-4.83534e-02;2.43954;0.91558;0
Im038;30;3-17-0;3;0;6.00000;4.14316;0.67442;1.24683;1.18925;-0.13157;5.56234;0.88506;0
Im038;30;3-17-1;3;1;6.00000;3.33739;1.00591;2.20151;3.33998;-0.18085;5.56234;0.88336;0
Im038;30;3-17-2;3;2;6.00000;2.85883;6.85849e-02;0.23907;4.70245;-0.20063;5.56234;0.81079;0
Im038;30;3-17-3;3;3;6.00000;2.33464;6.85849e-02;0.38549;5.23530;4.75090e-02;5.56234;0.66569;0
Im038;30;3-18-0;3;0;6.00000;2.69807;0.53725;1.51955;0.76651;-3.27949e-02;7.20857;0.85703;0
Im038;30;3-18-1;3;1;6.00000;3.34386;0.48009;0.86198;2.25968;-0.12737;7.20857;0.87658;0
Im038;30;3-18-2;3;2;6.00000;4.13076;1.40599;2.44038;4.91888;-7.96290e-02;7.20857;0.83270;0
Im038;30;3-19-0;3;0;6.00000;5.98683;0.76586;1.89454;1.18589;-9.91456e-02;5.40912;0.92592;0
Im038;30;3-19-1;3;1;6.00000;7.09006;1.12022;1.69047;4.01131;-0.12602;5.40912;0.94265;0
Im038;30;3-20-0;3;0;6.00000;9.83132;0.84588;1.79222;1.22807;-5.94373e-02;9.97597;0.65955;0
Im038;30;3-20-1;3;1;6.00000;11.85613;0.37722;1.18091;3.23923;-0.22504;9.97597;0.66679;0
Im038;30;3-21-0;3;0;6.00000;8.58534;0.42294;1.11623;3.35603;0.27427;4.20985;0.82750;0
Im038;30;3-22-0;3;0;6.00000;3.07097;0.73157;1.74045;1.09689;-0.10212;4.10993;0.90663;0
Im038;30;3-22-1;3;1;6.00000;4.17095;0.60583;1.18091;3.23674;6.97638e-03;4.10993;0.87028;0
Im038;30;3-23-0;3;0;6.00000;2.62947;1.63461;3.52981;2.25174;-0.11899;4.37549;0.95158;0
Im038;30;3-24-0;3;0;6.00000;5.19823;1.71462;3.74355;2.21298;-8.33470e-02;4.06785;0.88158;0
Im038;30;3-25-0;3;0;6.00000;2.27162;0.78873;1.45420;2.71166;-0.11173;3.77994;0.96340;0
Im038;30;3-26-0;3;0;6.00000;3.96003;0.24005;0.68459;0.36961;-4.23986e-02;5.90384;0.67823;0
Im038;30;3-26-1;3;1;6.00000;5.23944;1.63461;2.54134;3.57925;-2.90480e-02;5.90384;1.06194;0
Im038;30;3-27-0;3;0;6.00000;2.58234;1.18880;2.18065;1.39525;-4.85003e-02;4.90085;1.09162;0
Im038;30;3-27-1;3;1;6.00000;2.65634;1.16594;1.93631;3.67772;-3.25555e-02;4.90085;1.05388;0
Im038;30;3-28-0;3;0;6.00000;3.69752;0.92590;1.92744;0.96436;-1.86373e-02;1.84869;0.83272;0
Im038;30;3-29-0;3;0;6.00000;4.63523;0.12574;0.38549;0.33392;-0.21256;4.56679;0.68060;0
Im038;30;3-29-1;3;1;6.00000;5.14792;0.64013;1.53079;3.81257;-0.12418;4.56679;0.97416;0
Im038;30;3-29-2;3;2;6.00000;5.01156;0.48009;0.86198;2.44982;-3.40343e-02;4.56679;1.11379;0
Im038;30;3-30-0;3;0;6.00000;2.97809;0.82302;1.55671;0.78980;-4.42749e-02;3.85680;0.86021;0
Im038;30;3-30-1;3;1;6.00000;2.71129;0.75443;1.32247;2.55579;-0.11371;3.85680;1.02582;0
Im038;30;3-31-0;3;0;6.00000;2.29541;0.35436;0.83503;0.77716;-6.02691e-02;5.48886;0.90111;0
Im038;30;3-31-1;3;1;6.00000;1.73183;0.20575;0.77098;2.03160;-0.19023;5.48886;0.82030;0
Im038;30;3-31-2;3;2;6.00000;3.18066;0.74300;1.42642;4.45092;-0.13388;5.48886;0.85955;0
Im038;30;3-32-0;3;0;6.00000;2.14264;1.32597;2.95712;1.99819;-8.67146e-02;5.20357;0.88731;0
Im038;30;3-32-1;3;1;6.00000;2.08925;0.29720;0.81424;3.70250;-0.16106;5.20357;0.83067;0
Im038;30;3-33-0;3;0;6.00000;3.67796;0.66299;1.21902;0.70183;-5.36018e-02;5.16911;0.90598;0
Im038;30;3-33-1;3;1;6.00000;3.70379;0.85731;1.79222;3.07521;-4.73541e-02;5.16911;0.88757;0
Im038;30;3-33-2;3;2;6.00000;2.40999;6.85849e-02;0.32074;4.61480;-0.11332;5.16911;0.75167;0
Im038;30;3-34-0;3;0;6.00000;6.16736;0.91447;1.57858;0.97457;-6.20472e-02;2.40107;0.84632;0
Im038;30;4-0-0;4;0;8.00000;13.44861;2.01182;3.51684;2.05089;-0.20071;3.84417;0.86050;0
Im038;30;4-2-0;4;0;8.00000;3.21653;0.53725;0.96816;0.53191;-5.39931e-02;3.18403;0.88434;0
Im038;30;4-2-1;4;1;8.00000;3.16170;0.70871;1.35238;2.17463;-0.15602;3.18403;0.88727;0
Im038;30;4-3-0;4;0;8.00000;3.61008;0.57154;1.29186;0.58434;-0.12649;7.97973;0.79659;0
Im038;30;4-3-1;4;1;8.00000;3.89104;2.33189;3.52981;6.16700;-0.10026;7.97973;0.82585;0
Im038;30;4-4-0;4;0;8.00000;5.62766;1.74891;3.27272;1.71009;-0.11370;3.39049;0.85422;0
Im038;30;4-5-0;4;0;8.00000;2.34932;1.26882;2.30302;1.86469;-5.00880e-02;2.81177;0.90421;0
Im038;30;4-6-0;4;0;8.00000;9.78597;1.24596;2.60355;1.21821;-2.04972e-02;2.80927;0.79252;0
Im038;30;4-7-0;4;0;8.00000;8.91261;1.48601;2.39069;1.18299;7.90943e-02;2.73639;0.88290;0
Im038;30;4-8-0;4;0;8.00000;5.61460;2.06898;3.44293;2.85028;-9.09807e-02;4.80023;0.92423;0
Im038;30;4-9-0;4;0;8.00000;5.10171;1.40599;2.46832;1.30442;-7.60269e-02;2.47948;0.94175;0
Im038;30;4-10-0;4;0;8.00000;3.03640;0.56011;1.05299;0.77391;-9.92115e-02;5.84802;0.91607;0
Im038;30;4-10-1;4;1;8.00000;3.27765;1.58888;3.31609;3.45848;-0.11013;5.84802;1.03827;0
Im038;30;4-11-0;4;0;8.00000;2.53385;0.48009;1.28743;1.13130;-0.12457;6.31029;0.98834;0
Im038;30;4-11-1;4;1;8.00000;2.07922;6.85849e-02;0.33809;2.16295;-0.35049;6.31029;1.03896;0
Im038;30;4-11-2;4;2;8.00000;3.56586;1.37170;2.35456;4.17121;-0.10236;6.31029;0.97075;1
Im038;30;4-11-3;4;3;8.00000;2.21558;0.18289;0.57575;5.63778;-3.76321e-02;6.31029;0.80670;0
Im038;30;4-12-0;4;0;8.00000;5.72057;0.59440;1.00863;2.16377;0.11371;2.87467;0.87643;0
Im038;30;4-12-1;4;1;8.00000;4.02785;0.49153;0.95628;0.64205;0.11577;2.87467;0.99397;0
Im038;30;4-13-0;4;0;8.00000;6.46591;1.05164;1.67348;1.03081;-0.14081;2.04880;0.97611;0
Im038;30;4-14-0;4;0;8.00000;3.67740;0.42294;1.09032;0.64263;-8.50642e-02;5.92971;0.73521;0
Im038;30;4-14-1;4;1;8.00000;4.09863;0.57154;1.01428;2.18158;-6.57721e-02;5.92971;0.85588;0
Im038;30;4-14-2;4;2;8.00000;4.46477;0.60583;0.98571;3.47077;-2.53932e-02;5.92971;0.91889;0
Im038;30;4-14-3;4;3;8.00000;3.43786;0.24005;0.90720;4.85105;-0.23502;5.92971;0.85829;0
Im038;30;4-14-4;4;4;8.00000;3.20660;0.14860;0.60480;5.76322;-7.91679e-02;5.92971;0.68083;0
Im038;30;4-15-0;4;0;8.00000;2.52472;1.71462;2.97062;2.87641;-2.74494e-02;6.76300;0.95260;0
Im038;30;4-16-0;4;0;8.00000;4.19422;1.24596;2.20411;1.06280;-4.83534e-02;2.43954;0.91558;0
Im038;30;4-17-0;4;0;8.00000;4.14316;0.67442;1.24683;1.18925;-0.13157;5.56234;0.88506;0
Im038;30;4-17-1;4;1;8.00000;3.33739;1.00591;2.20151;3.33998;-0.18085;5.56234;0.88336;0
Im038;30;4-17-2;4;2;8.00000;2.85883;6.85849e-02;0.23907;4.70245;-0.20063;5.56234;0.81079;0
Im038;30;4-17-3;4;3;8.00000;2.33464;6.85849e-02;0.38549;5.23530;4.75090e-02;5.56234;0.66569;0
Im038;30;4-18-0;4;0;8.00000;2.69807;0.53725;1.51955;0.76651;-3.27949e-02;7.20857;0.85703;0
Im038;30;4-18-1;4;1;8.00000;3.34386;0.48009;0.86198;2.25968;-0.12737;7.20857;0.87658;0
Im038;30;4-18-2;4;2;8.00000;4.13076;1.40599;2.44038;4.91888;-7.96290e-02;7.20857;0.83270;0
Im038;30;4-19-0;4;0;8.00000;5.98683;0.76586;1.89454;1.18589;-9.91456e-02;5.40912;0.92592;0
Im038;30;4-19-1;4;1;8.00000;7.09006;1.12022;1.69047;4.01131;-0.12602;5.40912;0.94265;0
Im038;30;4-20-0;4;0;8.00000;9.83132;0.84588;1.79222;1.22807;-5.94373e-02;9.97597;0.65955;0
Im038;30;4-20-1;4;1;8.00000;11.85613;0.37722;1.18091;3.23923;-0.22504;9.97597;0.66679;0
Im038;30;4-21-0;4;0;8.00000;8.58534;0.42294;1.11623;3.35603;0.27427;4.20985;0.82750;0
Im038;30;4-22-0;4;0;8.00000;3.07097;0.73157;1.74045;1.09689;-0.10212;4.10993;0.90663;0
Im038;30;4-22-1;4;1;8.00000;4.17095;0.60583;1.18091;3.23674;6.97638e-03;4.10993;0.87028;0
Im038;30;4-23-0;4;0;8.00000;2.62947;1.63461;3.52981;2.25174;-0.11899;4.37549;0.95158;0
Im038;30;4-24-0;4;0;8.00000;5.19823;1.71462;3.74355;2.21298;-8.33470e-02;4.06785;0.88158;0
Im038;30;4-25-0;4;0;8.00000;2.27162;0.78873;1.45420;2.71166;-0.11173;3.77994;0.96340;0
Im038;30;4-26-0;4;0;8.00000;3.96003;0.24005;0.68459;0.36961;-4.23986e-02;5.90384;0.67823;0
Im038;30;4-26-1;4;1;8.00000;5.23944;1.63461;2.54134;3.57925;-2.90480e-02;5.90384;1.06194;0
Im038;30;4-27-0;4;0;8.00000;2.58234;1.18880;2.18065;1.39525;-4.85003e-02;4.90085;1.09162;0
Im038;30;4-27-1;4;1;8.00000;2.65634;1.16594;1.93631;3.67772;-3.25555e-02;4.90085;1.05388;0
Im038;30;4-28-0;4;0;8.00000;3.69752;0.92590;1.92744;0.96436;-1.86373e-02;1.84869;0.83272;0
Im038;30;4-29-0;4;0;8.00000;4.63523;0.12574;0.38549;0.33392;-0.21256;4.56679;0.68060;0
Im038;30;4-29-1;4;1;8.00000;5.14792;0.64013;1.53079;3.81257;-0.12418;4.56679;0.97416;0
Im038;30;4-29-2;4;2;8.00000;5.01156;0.48009;0.86198;2.44982;-3.40343e-02;4.56679;1.11379;0
Im038;30;4-30-0;4;0;8.00000;2.97809;0.82302;1.55671;0.78980;-4.42749e-02;3.85680;0.86021;0
Im038;30;4-30-1;4;1;8.00000;2.71129;0.75443;1.32247;2.55579;-0.11371;3.85680;1.02582;0
Im038;30;4-31-0;4;0;8.00000;2.29541;0.35436;0.83503;0.77716;-6.02691e-02;5.48886;0.90111;0
Im038;30;4-31-1;4;1;8.00000;1.73183;0.20575;0.77098;2.03160;-0.19023;5.48886;0.82030;0
Im038;30;4-31-2;4;2;8.00000;3.18066;0.74300;1.42642;4.45092;-0.13388;5.48886;0.85955;0
Im038;30;4-32-0;4;0;8.00000;2.14264;1.32597;2.95712;1.99819;-8.67146e-02;5.20357;0.88731;0
Im038;30;4-32-1;4;1;8.00000;2.08925;0.29720;0.81424;3.70250;-0.16106;5.20357;0.83067;0
Im038;30;4-33-0;4;0;8.00000;3.67796;0.66299;1.21902;0.70183;-5.36018e-02;5.16911;0.90598;0
Im038;30;4-33-1;4;1;8.00000;3.70379;0.85731;1.79222;3.07521;-4.73541e-02;5.16911;0.88757;0
Im038;30;4-33-2;4;2;8.00000;2.40999;6.85849e-02;0.32074;4.61480;-0.11332;5.16911;0.75167;0
Im038;30;4-34-0;4;0;8.00000;6.16736;0.91447;1.57858;0.97457;-6.20472e-02;2.40107;0.84632;0
Im038;30;5-0-0;5;0;10.00000;13.44861;2.01182;3.51684;2.05089;-0.20071;3.84417;0.86050;0
Im038;30;5-2-0;5;0;10.00000;3.21653;0.53725;0.96816;0.53191;-5.39931e-02;3.18403;0.88434;0
Im038;30;5-2-1;5;1;10.00000;3.16170;0.70871;1.35238;2.17463;-0.15602;3.18403;0.88727;0
Im038;30;5-3-0;5;0;10.00000;3.61008;0.57154;1.29186;0.58434;-0.12649;7.97973;0.79659;0
Im038;30;5-3-1;5;1;10.00000;3.89104;2.33189;3.52981;6.16700;-0.10026;7.97973;0.82585;0
Im038;30;5-4-0;5;0;10.00000;5.62766;1.74891;3.27272;1.71009;-0.11370;3.39049;0.85422;0
Im038;30;5-5-0;5;0;10.00000;2.34932;1.26882;2.30302;1.86469;-5.00880e-02;2.81177;0.90421;0
Im038;30;5-6-0;5;0;10.00000;9.78597;1.24596;2.60355;1.21821;-2.04972e-02;2.80927;0.79252;0
Im038;30;5-7-0;5;0;10.00000;8.91261;1.48601;2.39069;1.18299;7.90943e-02;2.73639;0.88290;0
Im038;30;5-8-0;5;0;10.00000;5.61460;2.06898;3.44293;2.85028;-9.09807e-02;4.80023;0.92423;0
Im038;30;5-9-0;5;0;10.00000;5.10171;1.40599;2.46832;1.30442;-7.60269e-02;2.47948;0.94175;1
Im038;30;5-10-0;5;0;10.00000;3.03640;0.56011;1.05299;0.77391;-9.92115e-02;5.84802;0.91607;0
Im038;30;5-10-1;5;1;10.00000;3.27765;1.58888;3.31609;3.45848;-0.11013;5.84802;1.03827;0
Im038;30;5-11-0;5;0;10.00000;2.53385;0.48009;1.28743;1.13130;-0.12457;6.31029;0.98834;0
Im038;30;5-11-1;5;1;10.00000;2.07922;6.85849e-02;0.33809;2.16295;-0.35049;6.31029;1.03896;0
Im038;30;5-11-2;5;2;10.00000;3.56586;1.37170;2.35456;4.17121;-0.10236;6.31029;0.97075;0
Im038;30;5-11-3;5;3;10.00000;2.21558;0.18289;0.57575;5.63778;-3.76321e-02;6.31029;0.80670;0
Im038;30;5-12-0;5;0;10.00000;5.72057;0.59440;1.00863;2.16377;0.11371;2.87467;0.87643;0
Im038;30;5-12-1;5;1;10.00000;4.02785;0.49153;0.95628;0.64205;0.11577;2.87467;0.99397;0
Im038;30;5-13-0;5;0;10.00000;6.46591;1.05164;1.67348;1.03081;-0.14081;2.04880;0.97611;0
Im038;30;5-14-0;5;0;10.00000;3.67740;0.42294;1.09032;0.64263;-8.50642e-02;5.92971;0.73521;0
Im038;30;5-14-1;5;1;10.00000;4.09863;0.57154;1.01428;2.18158;-6.57721e-02;5.92971;0.85588;0
Im038;30;5-14-2;5;2;10.00000;4.46477;0.60583;0.98571;3.47077;-2.53932e-02;5.92971;0.91889;0
Im038;30;5-14-3;5;3;10.00000;3.43786;0.24005;0.90720;4.85105;-0.23502;5.92971;0.85829;0
Im038;30;5-14-4;5;4;10.00000;3.20660;0.14860;0.60480;5.76322;-7.91679e-02;5.92971;0.68083;0
Im038;30;5-15-0;5;0;10.00000;2.52472;1.71462;2.97062;2.87641;-2.74494e-02;6.76300;0.95260;0
Im038;30;5-16-0;5;0;10.00000;4.19422;1.24596;2.20411;1.06280;-4.83534e-02;2.43954;0.91558;0
Im038;30;5-17-0;5;0;10.00000;4.14316;0.67442;1.24683;1.18925;-0.13157;5.56234;0.88506;0
Im038;30;5-17-1;5;1;10.00000;3.33739;1.00591;2.20151;3.33998;-0.18085;5.56234;0.88336;0
Im038;30;5-17-2;5;2;10.00000;2.85883;6.85849e-02;0.23907;4.70245;-0.20063;5.56234;0.81079;0
Im038;30;5-17-3;5;3;10.00000;2.33464;6.85849e-02;0.38549;5.23530;4.75090e-02;5.56234;0.66569;0
Im038;30;5-18-0;5;0;10.00000;2.69807;0.53725;1.51955;0.76651;-3.27949e-02;7.20857;0.85703;0
Im038;30;5-18-1;5;1;10.00000;3.34386;0.48009;0.86198;2.25968;-0.12737;7.20857;0.87658;0
Im038;30;5-18-2;5;2;10.00000;4.13076;1.40599;2.44038;4.91888;-7.96290e-02;7.20857;0.83270;0
Im038;30;5-19-0;5;0;10.00000;5.98683;0.76586;1.89454;1.18589;-9.91456e-02;5.40912;0.92592;0
Im038;30;5-19-1;5;1;10.00000;7.09006;1.12022;1.69047;4.01131;-0.12602;5.40912;0.94265;0
Im038;30;5-20-0;5;0;10.00000;9.83132;0.84588;1.79222;1.22807;-5.94373e-02;9.97597;0.65955;0
Im038;30;5-20-1;5;1;10.00000;11.85613;0.37722;1.18091;3.23923;-0.22504;9.97597;0.66679;0
Im038;30;5-21-0;5;0;10.00000;8.58534;0.42294;1.11623;3.35603;0.27427;4.20985;0.82750;0
Im038;30;5-22-0;5;0;10.00000;3.07097;0.73157;1.74045;1.09689;-0.10212;4.10993;0.90663;0
Im038;30;5-22-1;5;1;10.00000;4.17095;0.60583;1.18091;3.23674;6.97638e-03;4.10993;0.87028;0
Im038;30;5-23-0;5;0;10.00000;2.62947;1.63461;3.52981;2.25174;-0.11899;4.37549;0.95158;0
Im038;30;5-24-0;5;0;10.00000;5.19823;1.71462;3.74355;2.21298;-8.33470e-02;4.06785;0.88158;0
Im038;30;5-25-0;5;0;10.00000;2.27162;0.78873;1.45420;2.71166;-0.11173;3.77994;0.96340;0
Im038;30;5-26-0;5;0;10.00000;3.96003;0.24005;0.68459;0.36961;-4.23986e-02;5.90384;0.67823;0
Im038;30;5-26-1;5;1;10.00000;5.23944;1.63461;2.54134;3.57925;-2.90480e-02;5.90384;1.06194;0
Im038;30;5-27-0;5;0;10.00000;2.58234;1.18880;2.18065;1.39525;-4.85003e-02;4.90085;1.09162;0
Im038;30;5-27-1;5;1;10.00000;2.65634;1.16594;1.93631;3.67772;-3.25555e-02;4.90085;1.05388;0
Im038;30;5-28-0;5;0;10.00000;3.69752;0.92590;1.92744;0.96436;-1.86373e-02;1.84869;0.83272;0
Im038;30;5-29-0;5;0;10.00000;4.63523;0.12574;0.38549;0.33392;-0.21256;4.56679;0.68060;0
Im038;30;5-29-1;5;1;10.00000;5.14792;0.64013;1.53079;3.81257;-0.12418;4.56679;0.97416;0
Im038;30;5-29-2;5;2;10.00000;5.01156;0.48009;0.86198;2.44982;-3.40343e-02;4.56679;1.11379;0
Im038;30;5-30-0;5;0;10.00000;2.97809;0.82302;1.55671;0.78980;-4.42749e-02;3.85680;0.86021;0
Im038;30;5-30-1;5;1;10.00000;2.71129;0.75443;1.32247;2.55579;-0.11371;3.85680;1.02582;0
Im038;30;5-31-0;5;0;10.00000;2.29541;0.35436;0.83503;0.77716;-6.02691e-02;5.48886;0.90111;0
Im038;30;5-31-1;5;1;10.00000;1.73183;0.20575;0.77098;2.03160;-0.19023;5.48886;0.82030;0
Im038;30;5-31-2;5;2;10.00000;3.18066;0.74300;1.42642;4.45092;-0.13388;5.48886;0.85955;0
Im038;30;5-32-0;5;0;10.00000;2.14264;1.32597;2.95712;1.99819;-8.67146e-02;5.20357;0.88731;0
Im038;30;5-32-1;5;1;10.00000;2.08925;0.29720;0.81424;3.70250;-0.16106;5.20357;0.83067;0
Im038;30;5-33-0;5;0;10.00000;3.67796;0.66299;1.21902;0.70183;-5.36018e-02;5.16911;0.90598;0
Im038;30;5-33-1;5;1;10.00000;3.70379;0.85731;1.79222;3.07521;-4.73541e-02;5.16911;0.88757;0
Im038;30;5-33-2;5;2;10.00000;2.40999;6.85849e-02;0.32074;4.61480;-0.11332;5.16911;0.75167;0
Im038;30;5-34-0;5;0;10.00000;6.16736;0.91447;1.57858;0.97457;-6.20472e-02;2.40107;0.84632;0
Im038;30;6-0-0;6;0;12.00000;13.44861;2.01182;3.51684;2.05089;-0.20071;3.84417;0.86050;0
Im038;30;6-2-0;6;0;12.00000;3.21653;0.53725;0.96816;0.53191;-5.39931e-02;3.18403;0.88434;0
Im038;30;6-2-1;6;1;12.00000;3.16170;0.70871;1.35238;2.17463;-0.15602;3.18403;0.88727;0
Im038;30;6-3-0;6;0;12.00000;3.61008;0.57154;1.29186;0.58434;-0.12649;7.97973;0.79659;0
Im038;30;6-3-1;6;1;12.00000;3.89104;2.33189;3.52981;6.16700;-0.10026;7.97973;0.82585;0
Im038;30;6-4-0;6;0;12.00000;5.62766;1.74891;3.27272;1.71009;-0.11370;3.39049;0.85422;0
Im038;30;6-5-0;6;0;12.00000;2.34932;1.26882;2.30302;1.86469;-5.00880e-02;2.81177;0.90421;0
Im038;30;6-6-0;6;0;12.00000;9.78597;1.24596;2.60355;1.21821;-2.04972e-02;2.80927;0.79252;0
Im038;30;6-7-0;6;0;12.00000;8.91261;1.48601;2.39069;1.18299;7.90943e-02;2.73639;0.88290;0
Im038;30;6-8-0;6;0;12.00000;5.61460;2.06898;3.44293;2.85028;-9.09807e-02;4.80023;0.92423;0
Im038;30;6-9-0;6;0;12.00000;5.10171;1.40599;2.46832;1.30442;-7.60269e-02;2.47948;0.94175;0
Im038;30;6-10-0;6;0;12.00000;3.03640;0.56011;1.05299;0.77391;-9.92115e-02;5.84802;0.91607;0
Im038;30;6-10-1;6;1;12.00000;3.27765;1.58888;3.31609;3.45848;-0.11013;5.84802;1.03827;0
Im038;30;6-11-0;6;0;12.00000;2.53385;0.48009;1.28743;1.13130;-0.12457;6.31029;0.98834;0
Im038;30;6-11-1;6;1;12.00000;2.07922;6.85849e-02;0.33809;2.16295;-0.35049;6.31029;1.03896;0
Im038;30;6-11-2;6;2;12.00000;3.56586;1.37170;2.35456;4.17121;-0.10236;6.31029;0.97075;0
Im038;30;6-11-3;6;3;12.00000;2.21558;0.18289;0.57575;5.63778;-3.76321e-02;6.31029;0.80670;0
Im038;30;6-12-0;6;0;12.00000;5.72057;0.59440;1.00863;2.16377;0.11371;2.87467;0.87643;0
Im038;30;6-12-1;6;1;12.00000;4.02785;0.49153;0.95628;0.64205;0.11577;2.87467;0.99397;0
Im038;30;6-13-0;6;0;12.00000;6.46591;1.05164;1.67348;1.03081;-0.14081;2.04880;0.97611;0
Im038;30;6-14-0;6;0;12.00000;3.67740;0.42294;1.09032;0.64263;-8.50642e-02;5.92971;0.73521;0
Im038;30;6-14-1;6;1;12.00000;4.09863;0.57154;1.01428;2.18158;-6.57721e-02;5.92971;0.85588;0
Im038;30;6-14-2;6;2;12.00000;4.46477;0.60583;0.98571;3.47077;-2.53932e-02;5.92971;0.91889;0
Im038;30;6-14-3;6;3;12.00000;3.43786;0.24005;0.90720;4.85105;-0.23502;5.92971;0.85829;0
Im038;30;6-14-4;6;4;12.00000;3.20660;0.14860;0.60480;5.76322;-7.91679e-02;5.92971;0.68083;0
Im038;30;6-15-0;6;0;12.00000;2.52472;1.71462;2.97062;2.87641;-2.74494e-02;6.76300;0.95260;0
Im038;30;6-16-0;6;0;12.00000;4.19422;1.24596;2.20411;1.06280;-4.83534e-02;2.43954;0.91558;0
Im038;30;6-17-0;6;0;12.00000;4.14316;0.67442;1.24683;1.18925;-0.13157;5.56234;0.88506;0
Im038;30;6-17-1;6;1;12.00000;3.33739;1.00591;2.20151;3.33998;-0.18085;5.56234;0.88336;0
Im038;30;6-17-2;6;2;12.00000;2.85883;6.85849e-02;0.23907;4.70245;-0.20063;5.56234;0.81079;0
Im038;30;6-17-3;6;3;12.00000;2.33464;6.85849e-02;0.38549;5.23530;4.75090e-02;5.56234;0.66569;0
Im038;30;6-18-0;6;0;12.00000;2.69807;0.53725;1.51955;0.76651;-3.27949e-02;7.20857;0.85703;0
Im038;30;6-18-1;6;1;12.00000;3.34386;0.48009;0.86198;2.25968;-0.12737;7.20857;0.87658;0
Im038;30;6-18-2;6;2;12.00000;4.13076;1.40599;2.44038;4.91888;-7.96290e-02;7.20857;0.83270;0
Im038;30;6-19-0;6;0;12.00000;5.98683;0.76586;1.89454;1.18589;-9.91456e-02;5.40912;0.92592;0
Im038;30;6-19-1;6;1;12.00000;7.09006;1.12022;1.69047;4.01131;-0.12602;5.40912;0.94265;0
Im038;30;6-20-0;6;0;12.00000;9.83132;0.84588;1.79222;1.22807;-5.94373e-02;9.97597;0.65955;0
Im038;30;6-20-1;6;1;12.00000;11.85613;0.37722;1.18091;3.23923;-0.22504;9.97597;0.66679;0
Im038;30;6-21-0;6;0;12.00000;8.58534;0.42294;1.11623;3.35603;0.27427;4.20985;0.82750;0
Im038;30;6-22-0;6;0;12.00000;3.07097;0.73157;1.74045;1.09689;-0.10212;4.10993;0.90663;0
Im038;30;6-22-1;6;1;12.00000;4.17095;0.60583;1.18091;3.23674;6.97638e-03;4.10993;0.87028;0
Im038;30;6-23-0;6;0;12.00000;2.62947;1.63461;3.52981;2.25174;-0.11899;4.37549;0.95158;0
Im038;30;6-24-0;6;0;12.00000;5.19823;1.71462;3.74355;2.21298;-8.33470e-02;4.06785;0.88158;0
Im038;30;6-25-0;6;0;12.00000;2.27162;0.78873;1.45420;2.71166;-0.11173;3.77994;0.96340;0
Im038;30;6-26-0;6;0;12.00000;3.96003;0.24005;0.68459;0.36961;-4.23986e-02;5.90384;0.67823;0
Im038;30;6-26-1;6;1;12.00000;5.23944;1.63461;2.54134;3.57925;-2.90480e-02;5.90384;1.06194;0
