Position;PositionIdx;Indices;Frame;Idx;Time;raw_intensity;Area;SNR;SpineWidth;SpineLength
Im006;5;0-4;0;4;0.00000;224.20958;1.90895;19.29211;0.84731;1.93969
Im006;5;0-5;0;5;0.00000;351.19853;1.55459;146.28106;0.84133;1.57049
Im006;5;0-6;0;6;0.00000;252.37500;2.37761;47.45753;0.91596;2.28532
Im006;5;0-7;0;7;0.00000;247.79096;2.02325;42.87349;0.91007;1.94255
Im006;5;0-8;0;8;0.00000;223.64679;2.49192;18.72932;0.87837;2.48739
Im006;5;0-9;0;9;0.00000;284.20463;2.96058;79.28716;0.96870;2.79156
Im006;5;0-10;0;10;0.00000;256.55978;2.10327;51.64231;0.93128;1.97967
Im006;5;0-11;0;11;0.00000;245.71667;3.42924;40.79919;0.88293;3.40272
Im006;5;0-12;0;12;0.00000;368.40288;1.58888;163.48541;0.83772;1.64909
Im006;5;0-13;0;13;0.00000;219.51653;2.76626;14.59906;1.02892;2.52506
Im006;5;0-14;0;14;0.00000;223.98049;2.34332;19.06302;0.94353;2.23498
Im006;5;0-15;0;15;0.00000;317.78857;2.00039;112.87110;0.82616;2.06958
Im006;5;0-16;0;16;0.00000;229.50630;4.53803;24.58883;1.03374;4.06004
Im006;5;0-17;0;17;0.00000;226.23789;2.59480;21.32041;1.00355;2.33050
Im006;5;0-18;0;18;0.00000;233.88327;2.93772;28.96580;1.00330;2.66236
Im006;5;0-19;0;19;0.00000;352.00000;3.22349;147.08253;0.94228;3.02068
Im006;5;0-20;0;20;0.00000;239.01408;3.24635;34.09661;0.99349;3.01553
Im006;5;0-21;0;21;0.00000;252.20065;3.53212;47.28318;0.97530;3.38140
Im006;5;0-22;0;22;0.00000;313.46909;3.14347;108.55162;0.96515;2.98560
Im006;5;0-23;0;23;0.00000;239.46290;3.23492;34.54543;0.94869;3.04911
Im006;5;0-24;0;24;0.00000;261.35495;3.34923;56.43748;0.92937;3.18994
Im006;5;0-25;0;25;0.00000;295.50545;3.14347;90.58798;0.91500;3.02694
Im006;5;0-26;0;26;0.00000;261.09066;4.16082;56.17319;0.91030;4.04376
Im006;5;0-27;0;27;0.00000;358.66667;2.91486;153.74919;0.86831;2.88463
Im006;5;0-28;0;28;0.00000;274.80882;2.33189;69.89135;1.07629;2.01037
Im006;5;0-29;0;29;0.00000;273.03226;2.48049;68.11479;0.99944;2.23605
Im006;5;0-30;0;30;0.00000;277.52542;2.69767;72.60795;1.03782;2.37806
Im006;5;0-31;0;31;0.00000;260.20064;3.58928;55.28316;0.91786;3.46350
Im006;5;0-32;0;32;0.00000;255.26452;3.54355;50.34704;0.91597;3.49576
Im006;5;0-33;0;33;0.00000;249.69281;3.49783;44.77534;0.96433;3.30396
Im006;5;0-34;0;34;0.00000;452.94167;2.74340;248.02419;0.90611;2.58602
Im006;5;0-35;0;35;0.00000;304.98361;2.78912;100.06613;1.00038;2.53650
Im006;5;0-36;0;36;0.00000;253.16300;2.59480;48.24552;0.98952;2.36845
Im006;5;0-37;0;37;0.00000;259.13103;1.65747;54.21356;0.84952;1.68059
Im006;5;0-38;0;38;0.00000;251.56634;3.53212;46.64887;0.94407;3.40689
Im006;5;0-39;0;39;0.00000;214.63780;2.90343;9.72032;0.86711;2.89695
Im006;5;0-40;0;40;0.00000;325.69202;3.00630;120.77454;1.01983;2.61779
Im006;5;0-41;0;41;0.00000;478.65957;3.22349;273.74210;0.96243;2.99842
Im006;5;0-42;0;42;0.00000;456.76606;2.49192;251.84858;0.82623;2.57056
Im006;5;0-43;0;43;0.00000;268.01327;2.58336;63.09580;0.99921;2.23982
Im006;5;0-44;0;44;0.00000;214.80365;2.50335;9.88618;0.87197;2.46639
Im006;5;0-45;0;45;0.00000;272.97561;1.87465;68.05814;0.86505;1.82382
Im006;5;0-46;0;46;0.00000;290.83673;2.24044;85.91926;1.03736;1.92683
Im006;5;0-47;0;47;0.00000;258.51705;2.01182;53.59957;0.94118;1.84999
Im006;5;0-48;0;48;0.00000;242.71795;3.56641;37.80048;0.95389;3.34635
Im006;5;0-49;0;49;0.00000;216.83612;3.41781;11.91865;0.93345;3.23803
Im006;5;0-50;0;50;0.00000;263.03865;2.36618;58.12118;0.93547;2.26703
Im006;5;0-51;0;51;0.00000;249.80909;3.77217;44.89162;0.94488;3.57388
Im006;5;0-52;0;52;0.00000;216.00526;2.17186;11.08779;0.79890;2.25069
Im006;5;0-53;0;53;0.00000;268.12019;2.37761;63.20272;0.92356;2.25877
Im006;5;0-54;0;54;0.00000;393.23039;2.33189;188.31292;0.90272;2.29020
Im006;5;0-55;0;55;0.00000;224.71935;3.54355;19.80188;0.89831;3.45909
Im006;5;0-56;0;56;0.00000;318.62727;2.51478;113.70980;0.92072;2.38175
Im006;5;0-57;0;57;0.00000;220.33333;4.32085;15.41586;0.91729;4.24323
Im006;5;0-58;0;58;0.00000;322.81778;2.57193;117.90031;0.94402;2.45224
Im006;5;0-59;0;59;0.00000;212.66187;3.17777;7.74440;0.99827;2.90661
Im006;5;0-60;0;60;0.00000;222.08599;3.58928;17.16852;0.81734;3.87316
Im006;5;0-61;0;61;0.00000;217.72428;2.77769;12.80681;0.95723;2.57590
Im006;5;0-62;0;62;0.00000;219.55789;3.25778;14.64042;0.93918;3.03846
Im006;5;0-63;0;63;0.00000;261.25888;2.25187;56.34141;0.84692;2.29515
Im006;5;0-64;0;64;0.00000;232.68493;2.50335;27.76746;0.86749;2.51667
Im006;5;0-65;0;65;0.00000;273.58411;2.44619;68.66664;0.93792;2.27049
Im006;5;0-66;0;66;0.00000;233.55959;2.20615;28.64211;1.03017;1.85617
Im006;5;0-67;0;67;0.00000;233.61607;2.56050;28.69860;1.14983;2.04531
Im006;5;0-68;0;68;0.00000;205.18534;2.65195;0.26787;0.95878;2.48930
Im006;5;0-69;0;69;0.00000;221.91593;2.58336;16.99846;0.98145;2.33423
Im006;5;0-70;0;70;0.00000;233.56196;3.96649;28.64449;0.91903;3.82117
Im006;5;0-71;0;71;0.00000;216.10256;1.78321;11.18509;0.91297;1.69126
Im006;5;0-72;0;72;0.00000;222.43902;1.87465;17.52155;0.90056;1.77460
Im006;5;0-73;0;73;0.00000;258.49621;3.01774;53.57874;0.86502;3.06481
Im006;5;0-74;0;74;0.00000;206.02620;2.61766;1.10873;0.97484;2.44868
Im006;5;0-75;0;75;0.00000;231.72593;3.08632;26.80845;0.95425;2.94002
Im006;5;0-76;0;76;0.00000;208.78073;3.44068;3.86326;0.93487;3.35914
Im006;5;0-77;0;77;0.00000;253.76882;2.12613;48.85135;0.90590;2.08495
Im006;5;0-78;0;78;0.00000;224.29237;2.69767;19.37490;0.97515;2.50006
Im006;5;0-79;0;79;0.00000;381.00000;2.10327;176.08253;0.85543;1.98709
Im006;5;0-80;0;80;0.00000;218.06084;3.00630;13.14336;0.93723;2.84285
Im006;5;0-81;0;81;0.00000;422.58025;1.85179;217.66277;0.90114;1.78873
Im006;5;0-82;0;82;0.00000;272.45503;2.16042;67.53755;0.98847;1.97477
Im006;5;0-83;0;83;0.00000;231.83436;3.72645;26.91688;1.06269;3.16316
Im007;6;0-0;0;0;0.00000;265.20392;2.91486;61.69616;1.03005;2.65216
Im007;6;0-1;0;1;0.00000;225.46281;2.76626;21.95504;0.94283;2.65754
Im007;6;0-2;0;2;0.00000;287.83813;3.17777;84.33036;0.91852;3.00734
Im007;6;0-3;0;3;0.00000;261.77064;2.49192;58.26288;0.97888;2.30015
Im007;6;0-4;0;4;0.00000;224.17460;2.88057;20.66684;0.93105;2.78509
Im007;6;0-5;0;5;0.00000;272.62562;2.32046;69.11785;0.89618;2.27425
Im007;6;0-6;0;6;0.00000;290.41395;2.45763;86.90619;0.91805;2.35249
Im007;6;0-7;0;7;0.00000;254.48438;2.19472;50.97661;0.84194;2.17219
Im007;6;0-8;0;8;0.00000;232.12308;2.97201;28.61531;0.91977;2.90655
Im007;6;0-9;0;9;0.00000;251.06452;2.48049;47.55675;0.93087;2.28067
Im007;6;0-10;0;10;0.00000;386.15758;3.77217;182.64981;0.98157;3.50361
Im007;6;0-11;0;11;0.00000;237.11111;1.85179;33.60335;0.83619;1.93420
Im007;6;0-12;0;12;0.00000;239.45213;2.14899;35.94436;0.94855;2.03817
Im007;6;0-13;0;13;0.00000;339.80645;2.12613;136.29869;0.84608;2.18713
Im007;6;0-14;0;14;0.00000;313.20283;2.42333;109.69506;0.82709;2.51024
Im007;6;0-15;0;15;0.00000;255.82587;2.29759;52.31810;1.02663;2.05212
Im007;6;0-16;0;16;0.00000;261.38835;2.35475;57.88058;0.95150;2.22986
Im007;6;0-17;0;17;0.00000;279.62567;2.13756;76.11790;0.86351;2.17612
Im007;6;0-18;0;18;0.00000;284.88889;1.33741;81.38112;0.77761;1.39142
Im007;6;0-19;0;19;0.00000;248.22051;2.22901;44.71275;0.96659;2.01102
Im007;6;0-20;0;20;0.00000;252.14925;2.29759;48.64149;0.96298;2.11483
Im007;6;0-21;0;21;0.00000;275.82353;1.36027;72.31576;0.78849;1.40871
Im007;6;0-22;0;22;0.00000;251.97927;2.20615;48.47151;1.08363;1.90274
Im007;6;0-23;0;23;0.00000;277.28571;2.08041;73.77795;0.94327;1.94214
Im007;6;0-24;0;24;0.00000;276.61607;2.56050;73.10831;0.98919;2.38219
Im007;6;0-25;0;25;0.00000;381.64832;3.73788;178.14055;0.95249;3.53450
Im007;6;0-26;0;26;0.00000;233.49129;3.28064;29.98352;0.84331;3.37650
Im007;6;0-27;0;27;0.00000;231.04938;2.77769;27.54162;0.82579;2.97023
Im007;6;0-28;0;28;0.00000;231.44595;1.69176;27.93818;0.92581;1.57314
Im007;6;0-29;0;29;0.00000;299.87293;2.06898;96.36516;0.88480;2.05593
Im007;6;0-30;0;30;0.00000;271.26165;3.18920;67.75388;0.96968;3.02456
Im007;6;0-31;0;31;0.00000;224.03704;1.54316;20.52927;0.86277;1.47000
Im007;6;0-32;0;32;0.00000;233.31953;5.79542;29.81176;0.97289;5.37870
Im007;6;0-33;0;33;0.00000;212.25994;3.73788;8.75217;0.92334;3.69449
Im007;6;0-34;0;34;0.00000;209.73404;2.14899;6.22628;0.94224;2.02841
Im007;6;0-35;0;35;0.00000;223.25786;7.27000;19.75010;1.00076;6.59955
Im007;6;0-36;0;36;0.00000;217.72250;4.57233;14.21473;0.92952;4.46317
Im007;6;0-37;0;37;0.00000;212.81871;3.90934;9.31095;1.04188;3.46045
Im007;6;0-38;0;38;0.00000;237.56790;2.77769;34.06014;0.91112;2.68286
Im007;6;0-39;0;39;0.00000;245.79375;3.65786;42.28598;0.88256;3.65438
Im007;6;0-40;0;40;0.00000;334.98649;3.38352;131.47872;0.87469;3.46547
Im007;6;0-41;0;41;0.00000;230.65922;4.09223;27.15145;0.85762;4.27465
Im007;6;0-42;0;42;0.00000;237.41502;2.89200;33.90725;1.03467;2.49547
Im007;6;0-43;0;43;0.00000;208.75543;2.10327;5.24767;0.88453;2.13021
Im007;6;0-44;0;44;0.00000;258.10580;3.34923;54.59804;1.08264;2.85968
Im007;6;0-45;0;45;0.00000;224.48293;2.34332;20.97516;0.97697;2.14842
Im007;6;0-46;0;46;0.00000;218.90643;1.95467;15.39867;0.83871;1.98071
Im007;6;0-47;0;47;0.00000;231.55942;3.94363;28.05165;1.01348;3.61499
Im007;6;0-48;0;48;0.00000;243.55676;2.11470;40.04899;0.86538;2.10803
Im007;6;0-49;0;49;0.00000;218.80120;1.89752;15.29344;0.80501;1.96909
Im007;6;0-50;0;50;0.00000;205.37727;2.51478;1.86951;0.95072;2.40526
Im007;6;0-51;0;51;0.00000;212.08929;2.56050;8.58152;0.97433;2.38418
Im007;6;0-52;0;52;0.00000;220.39689;2.93772;16.88912;0.92671;2.77368
Im007;6;0-53;0;53;0.00000;280.78571;2.24044;77.27795;0.96530;2.05394
Im007;6;0-54;0;54;0.00000;216.52841;2.01182;13.02064;0.93498;1.86967
Im007;6;0-55;0;55;0.00000;238.21277;2.14899;34.70500;0.86715;2.14070
Im007;6;0-56;0;56;0.00000;221.46250;2.74340;17.95473;0.94808;2.58721
Im007;6;0-57;0;57;0.00000;220.35741;3.00630;16.84965;0.95556;2.86334
Im007;6;0-58;0;58;0.00000;234.54878;1.87465;31.04101;0.90466;1.82143
Im007;6;0-59;0;59;0.00000;233.52525;2.26330;30.01749;0.95578;2.12198
Im007;6;0-60;0;60;0.00000;223.89950;2.27473;20.39173;0.89098;2.25655
Im007;6;0-61;0;61;0.00000;222.56078;2.91486;19.05302;0.99003;2.67134
Im007;6;0-62;0;62;0.00000;207.59659;2.01182;4.08883;0.83449;2.03202
Im007;6;0-63;0;63;0.00000;231.54579;3.12061;28.03802;1.03066;2.74788
Im007;6;0-64;0;64;0.00000;209.05882;1.74891;5.55106;0.85283;1.73945
Im007;6;0-65;0;65;0.00000;281.10096;2.37761;77.59320;1.02471;2.11188
Im007;6;0-66;0;66;0.00000;234.26000;1.71462;30.75223;0.89426;1.65877
Im007;6;0-67;0;67;0.00000;209.61497;2.13756;6.10721;0.86920;2.14074
Im007;6;0-68;0;68;0.00000;200.70588;1.55459;-2.80188;0.82989;1.58390
Im007;6;0-69;0;69;0.00000;239.57037;1.54316;36.06260;0.88418;1.41575
Im008;7;0-0;0;0;0.00000;269.06091;2.25187;66.73457;0.88990;2.20178
Im008;7;0-1;0;1;0.00000;255.49231;2.22901;53.16596;0.91730;2.10952
Im008;7;0-2;0;2;0.00000;267.96380;2.52621;65.63745;0.98872;2.24539
Im008;7;0-3;0;3;0.00000;243.43599;3.30351;41.10964;0.93754;3.20075
Im008;7;0-4;0;4;0.00000;240.88318;2.44619;38.55683;0.87488;2.46099
Im008;7;0-5;0;5;0.00000;237.04681;2.68624;34.72046;0.93786;2.52991
Im008;7;0-6;0;6;0.00000;234.95274;4.59519;32.62639;0.93040;4.34035
Im008;7;0-7;0;7;0.00000;277.02778;2.88057;74.70143;1.02794;2.54039
Im008;7;0-8;0;8;0.00000;232.26642;3.13204;29.94008;0.94784;3.04208
Im008;7;0-9;0;9;0.00000;233.43854;3.44068;31.11219;0.98587;3.12986
Im008;7;0-10;0;10;0.00000;258.17597;2.66338;55.84962;0.87132;2.65965
Im008;7;0-11;0;11;0.00000;244.22581;2.12613;41.89946;0.84885;2.17982
Im008;7;0-12;0;12;0.00000;241.01418;3.22349;38.68784;0.95837;3.07592
Im008;7;0-13;0;13;0.00000;271.37209;2.45763;69.04575;0.99114;2.22615
Im008;7;0-14;0;14;0.00000;238.12563;2.27473;35.79928;0.95604;2.14883
Im008;7;0-15;0;15;0.00000;243.44022;2.10327;41.11387;0.90959;2.02733
Im008;7;0-16;0;16;0.00000;259.75000;3.65786;57.42365;0.97197;3.43855
Im008;7;0-17;0;17;0.00000;256.45498;2.41190;54.12863;0.90202;2.32280
Im008;7;0-18;0;18;0.00000;239.13608;3.61214;36.80973;1.01540;3.28316
Im008;7;0-19;0;19;0.00000;272.16776;3.47497;69.84142;1.04988;3.05479
Im008;7;0-20;0;20;0.00000;278.67841;2.59480;76.35207;0.90728;2.54562
Im008;7;0-21;0;21;0.00000;254.83032;3.16634;52.50398;0.94829;2.99576
Im008;7;0-22;0;22;0.00000;282.58294;2.41190;80.25659;0.82324;2.53473
Im008;7;0-23;0;23;0.00000;247.34872;2.22901;45.02237;0.92654;2.12255
Im008;7;0-24;0;24;0.00000;260.93367;2.24044;58.60733;0.96734;2.04577
Im008;7;0-25;0;25;0.00000;235.17582;2.08041;32.84948;0.99357;1.90220
Im008;7;0-26;0;26;0.00000;214.64851;2.30902;12.32217;0.87936;2.31057
Im008;7;0-27;0;27;0.00000;217.84965;3.26921;15.52330;0.94206;3.13203
Im008;7;0-28;0;28;0.00000;224.12565;2.18329;21.79931;0.90347;2.14165
Im008;7;0-29;0;29;0.00000;307.91632;2.73197;105.58997;0.92286;2.60703
Im008;7;0-30;0;30;0.00000;369.49425;1.98896;167.16791;0.90186;1.88489
Im008;7;0-31;0;31;0.00000;252.43087;3.55498;50.10452;0.97865;3.31635
Im008;7;0-32;0;32;0.00000;234.45550;4.36657;32.12915;1.03981;3.83676
Im008;7;0-33;0;33;0.00000;223.83333;2.26330;21.50699;0.86834;2.24183
Im008;7;0-34;0;34;0.00000;246.58559;2.53764;44.25924;0.90200;2.44209
Im008;7;0-35;0;35;0.00000;239.63874;2.18329;37.31240;0.86660;2.15489
Im008;7;0-36;0;36;0.00000;340.08284;1.93181;137.75649;0.90020;1.76949
Im008;7;0-37;0;37;0.00000;256.96296;4.01222;54.63662;1.00841;3.63098
Im008;7;0-38;0;38;0.00000;243.49780;2.59480;41.17145;1.00887;2.34830
Im008;7;0-39;0;39;0.00000;248.74678;2.66338;46.42044;0.94081;2.52076
Im008;7;0-40;0;40;0.00000;262.80769;3.86362;60.48135;0.86535;3.85814
Im008;7;0-41;0;41;0.00000;304.40268;1.70319;102.07634;0.78616;1.79786
Im008;7;0-42;0;42;0.00000;306.69896;3.30351;104.37262;0.92348;3.13965
Im008;7;0-43;0;43;0.00000;290.46667;3.42924;88.14032;0.93559;3.25952
Im008;7;0-44;0;44;0.00000;273.44737;3.04060;71.12102;0.94755;2.87335
Im008;7;0-45;0;45;0.00000;272.33108;3.38352;70.00473;0.93082;3.26103
Im008;7;0-46;0;46;0.00000;232.56627;2.84627;30.23992;0.93449;2.56586
Im008;7;0-47;0;47;0.00000;229.69286;1.60031;27.36651;0.89485;1.48213
Im008;7;0-48;0;48;0.00000;208.55785;2.76626;6.23151;0.98969;2.59084
Im008;7;0-49;0;49;0.00000;228.46094;2.92629;26.13459;0.98295;2.60669
Im008;7;0-50;0;50;0.00000;225.14815;1.85179;22.82180;0.95364;1.70614
Im008;7;0-51;0;51;0.00000;226.72174;2.62909;24.39539;0.91957;2.53503
Im008;7;0-52;0;52;0.00000;258.71200;2.85770;56.38565;0.90002;2.83524
Im008;7;0-53;0;53;0.00000;268.63374;2.77769;66.30740;0.99093;2.47976
Im008;7;0-54;0;54;0.00000;202.05556;2.46906;-0.27079;0.86909;2.49677
Im008;7;0-55;0;55;0.00000;232.14932;2.52621;29.82298;0.93955;2.39729
Im008;7;0-56;0;56;0.00000;289.33793;1.65747;87.01158;0.89034;1.55901
Im009;8;0-0;0;0;0.00000;270.73551;3.15491;63.94391;0.97444;2.98203
Im009;8;0-1;0;1;0.00000;260.95882;3.88648;54.16723;0.99489;3.57270
Im009;8;0-2;0;2;0.00000;380.42945;3.72645;173.63785;1.07941;3.14511
Im009;8;0-3;0;3;0.00000;271.80636;3.95506;65.01476;0.90867;3.86324
Im009;8;0-4;0;4;0.00000;332.38095;4.32085;125.58936;0.93224;4.11184
Im009;8;0-5;0;5;0.00000;385.88000;3.42924;179.08840;0.91607;3.34908
Im009;8;0-6;0;6;0.00000;347.28571;3.12061;140.49412;0.94328;2.91854
Im009;8;0-7;0;7;0.00000;236.67811;2.66338;29.88652;0.95686;2.52109
Im009;8;0-8;0;8;0.00000;234.04000;2.57193;27.24840;0.87026;2.56437
Im009;8;0-9;0;9;0.00000;257.98780;3.74931;51.19621;0.92619;3.59547
Im009;8;0-10;0;10;0.00000;250.23529;2.52621;43.44370;0.92015;2.52396
Im009;8;0-11;0;11;0.00000;237.38889;2.67481;30.59729;0.92432;2.62731
Im009;8;0-12;0;12;0.00000;233.42714;2.27473;26.63554;0.90472;2.20356
Im009;8;0-13;0;13;0.00000;247.89796;4.48088;41.10636;1.01046;4.02102
Im009;8;0-14;0;14;0.00000;252.32039;2.35475;45.52879;0.97849;2.12865
Im009;8;0-15;0;15;0.00000;295.30830;2.89200;88.51670;0.90408;2.66883
Im009;8;0-16;0;16;0.00000;279.07435;3.07489;72.28275;0.82315;3.15450
Im009;8;0-17;0;17;0.00000;237.18288;2.93772;30.39128;1.05012;2.57241
Im009;8;0-18;0;18;0.00000;247.06195;2.58336;40.27035;1.08790;2.34325
Im009;8;0-19;0;19;0.00000;241.67407;3.08632;34.88248;1.00567;2.89293
Im009;8;0-20;0;20;0.00000;275.20465;2.45763;68.41306;1.00046;2.18593
Im009;8;0-21;0;21;0.00000;256.45283;3.02917;49.66123;0.86392;2.94216
Im009;8;0-22;0;22;0.00000;240.95565;2.83484;34.16405;0.98373;2.59915
Im009;8;0-23;0;23;0.00000;250.25957;2.68624;43.46798;0.86331;2.71840
Im009;8;0-24;0;24;0.00000;288.72587;2.96058;81.93427;1.03493;2.59229
Im009;8;0-25;0;25;0.00000;323.29762;3.84075;116.50602;0.96148;3.46344
Im009;8;0-26;0;26;0.00000;314.34459;3.38352;107.55300;0.90803;3.30562
Im009;8;0-27;0;27;0.00000;246.97465;4.05794;40.18305;0.90807;3.86514
Im009;8;0-28;0;28;0.00000;286.10194;2.35475;79.31035;0.87940;2.33679
Im009;8;0-29;0;29;0.00000;239.92797;2.69767;33.13637;1.02460;2.33437
Im009;8;0-30;0;30;0.00000;242.86207;2.98344;36.07047;0.93730;2.84177
Im009;8;0-31;0;31;0.00000;320.92920;2.58336;114.13761;0.91519;2.41231
Im009;8;0-32;0;32;0.00000;306.96930;2.60623;100.17770;0.90467;2.51538
Im009;8;0-33;0;33;0.00000;241.33514;2.11470;34.54354;0.84170;2.17775
Im009;8;0-34;0;34;0.00000;292.26225;3.96649;85.47065;0.96711;3.73329
Im009;8;0-35;0;35;0.00000;292.78390;2.69767;85.99230;0.90505;2.57636
Im009;8;0-36;0;36;0.00000;242.66960;2.59480;35.87801;0.94043;2.47811
Im009;8;0-37;0;37;0.00000;285.43894;3.46354;78.64735;1.00912;3.05914
Im009;8;0-38;0;38;0.00000;292.62366;3.18920;85.83206;0.90327;3.05526
Im009;8;0-39;0;39;0.00000;317.44375;1.82893;110.65215;0.88744;1.76074
Im009;8;0-40;0;40;0.00000;246.70352;2.27473;39.91192;0.88823;2.20262
Im009;8;0-41;0;41;0.00000;244.30952;2.88057;37.51793;0.93524;2.81541
Im009;8;0-42;0;42;0.00000;311.91573;2.03469;105.12413;0.99194;1.85509
Im009;8;0-43;0;43;0.00000;251.90411;2.50335;45.11251;0.92832;2.39715
Im009;8;0-44;0;44;0.00000;305.42449;2.80055;98.63289;0.89184;2.80556
Im009;8;0-45;0;45;0.00000;241.96491;2.60623;35.17332;0.96528;2.44910
Im009;8;0-46;0;46;0.00000;389.90868;2.50335;183.11708;0.91757;2.42956
Im009;8;0-47;0;47;0.00000;222.12217;2.52621;15.33058;0.90616;2.50853
Im009;8;0-48;0;48;0.00000;356.33858;2.90343;149.54699;0.95748;2.76435
Im009;8;0-49;0;49;0.00000;304.78082;2.50335;97.98923;0.88703;2.43896
Im009;8;0-50;0;50;0.00000;225.52229;1.79464;18.73070;0.84252;1.83790
Im009;8;0-51;0;51;0.00000;275.40417;2.74340;68.61257;0.86835;2.63831
Im009;8;0-52;0;52;0.00000;359.06452;2.48049;152.27292;0.86595;2.51393
Im009;8;0-53;0;53;0.00000;228.77987;1.81750;21.98828;0.80764;1.88749
Im009;8;0-54;0;54;0.00000;215.71130;2.73197;8.91970;0.84439;2.87036
Im009;8;0-55;0;55;0.00000;224.36338;4.05794;17.57178;0.96042;3.91144
Im009;8;0-56;0;56;0.00000;249.94872;3.12061;43.15712;0.88205;3.11775
Im009;8;0-57;0;57;0.00000;290.87591;3.13204;84.08432;0.89497;3.12587
Im009;8;0-58;0;58;0.00000;323.59585;4.41230;116.80426;0.93890;4.08344
Im009;8;0-59;0;59;0.00000;271.74016;2.90343;64.94856;0.89052;2.89363
Im009;8;0-60;0;60;0.00000;261.04321;1.85179;54.25161;0.87845;1.78409
Im009;8;0-61;0;61;0.00000;356.57787;2.78912;149.78627;0.88025;2.76946
Im009;8;0-62;0;62;0.00000;271.97175;2.02325;65.18016;0.85541;2.04970
Im009;8;0-63;0;63;0.00000;270.06769;3.71502;63.27610;1.04157;3.27933
Im009;8;0-64;0;64;0.00000;273.53448;2.65195;66.74289;0.97292;2.38962
Im009;8;0-65;0;65;0.00000;236.48802;3.81789;29.69643;0.93923;3.65599
Im009;8;0-66;0;66;0.00000;248.79167;3.56641;42.00007;0.94113;3.35764
Im009;8;0-67;0;67;0.00000;221.95238;1.92038;15.16079;0.82672;1.96648
Im009;8;0-68;0;68;0.00000;235.29787;2.68624;28.50628;0.98678;2.50355
Im009;8;0-69;0;69;0.00000;234.38208;2.42333;27.59048;0.95065;2.23139
Im009;8;0-70;0;70;0.00000;245.91912;3.10918;39.12752;0.96177;2.68306
Im009;8;0-71;0;71;0.00000;306.83758;3.58928;100.04598;0.90905;3.56527
Im009;8;0-72;0;72;0.00000;244.83831;4.59519;38.04671;0.99972;4.07411
Im009;8;0-73;0;73;0.00000;231.31595;3.72645;24.52436;0.90069;3.55577
Im009;8;0-74;0;74;0.00000;218.71111;2.05755;11.91952;0.89135;2.03080
Im009;8;0-75;0;75;0.00000;264.62264;2.42333;57.83105;0.98036;2.23786
Im009;8;0-76;0;76;0.00000;219.55901;1.84036;12.76741;0.89967;1.71803
Im009;8;0-77;0;77;0.00000;236.83333;3.01774;30.04174;0.86783;3.10947
Im009;8;0-78;0;78;0.00000;237.00820;2.78912;30.21660;0.96548;2.51003
Im009;8;0-79;0;79;0.00000;207.25153;1.86322;0.45994;0.87498;1.89556
Im009;8;0-80;0;80;0.00000;208.84181;2.02325;2.05021;0.92755;1.92812
Im009;8;0-81;0;81;0.00000;250.26738;2.13756;43.47578;0.93541;1.99001
Im009;8;0-82;0;82;0.00000;358.42949;1.78321;151.63789;0.90342;1.74853
Im009;8;0-83;0;83;0.00000;215.90761;2.10327;9.11601;0.87391;2.05160
Im009;8;0-84;0;84;0.00000;368.88136;2.02325;162.08976;0.96953;1.85079
Im009;8;0-85;0;85;0.00000;218.70811;2.11470;11.91651;0.90396;2.04734
Im010;9;0-0;0;0;0.00000;238.25000;5.66969;35.17534;0.88663;5.76766
Im010;9;0-1;0;1;0.00000;249.93035;2.29759;46.85569;0.93501;2.15420
Im010;9;0-2;0;2;0.00000;251.31720;2.12613;48.24254;0.98966;1.94794
Im010;9;0-3;0;3;0.00000;249.94521;1.66890;46.87054;0.86324;1.60838
Im010;9;0-4;0;4;0.00000;251.85714;2.00039;48.78248;0.88005;1.92213
Im010;9;0-5;0;5;0.00000;249.63571;1.60031;46.56105;0.84584;1.61689
Im010;9;0-6;0;6;0.00000;236.82927;2.34332;33.75461;0.84297;2.42914
Im010;9;0-7;0;7;0.00000;227.32171;2.94915;24.24704;0.97140;2.79767
Im010;9;0-8;0;8;0.00000;288.25175;3.26921;85.17709;0.84206;3.33939
Im010;9;0-9;0;9;0.00000;235.35217;2.62909;32.27751;0.85508;2.65056
Im010;9;0-10;0;10;0.00000;346.81778;2.57193;143.74312;0.94955;2.36364
Im010;9;0-11;0;11;0.00000;322.38462;2.08041;119.30995;0.84904;2.09989
Im010;9;0-12;0;12;0.00000;237.23129;3.36066;34.15663;0.98588;3.07696
Im010;9;0-13;0;13;0.00000;243.26154;2.97201;40.18688;1.00268;2.71438
Im010;9;0-14;0;14;0.00000;276.80000;2.22901;73.72534;0.91005;2.14980
Im010;9;0-15;0;15;0.00000;263.93377;1.72605;60.85911;0.86270;1.69570
Im010;9;0-16;0;16;0.00000;269.52294;2.49192;66.44828;0.94803;2.33653
Im010;9;0-17;0;17;0.00000;261.72222;2.05755;58.64756;0.94463;1.86101
Im010;9;0-18;0;18;0.00000;352.29614;2.66338;149.22148;0.95122;2.47582
Im010;9;0-19;0;19;0.00000;245.35043;2.67481;42.27577;0.97033;2.40211
Im010;9;0-20;0;20;0.00000;248.09353;1.58888;45.01886;0.92897;1.44322
Im010;9;0-21;0;21;0.00000;324.83146;2.03469;121.75680;0.87259;1.96840
Im010;9;0-22;0;22;0.00000;256.14170;2.82341;53.06704;0.98368;2.49272
