Position;PositionIdx;Indices;Frame;Idx;Time;RecBIntensity;Area;SNR;SpotCount;SpineWidth;SpineLength;BacteriaLineage;NextDivisionFrame;PreviousDivisionFrame
Im030;29;41-26;41;26;82.00000;3.03260e+03;4.98384;250.31014;0;0.86398;5.05768;B1;NA;NA
Im030;29;41-27;41;27;82.00000;2.99123e+03;3.77217;208.93650;1;1.04625;3.38212;C1;NA;NA
Im030;29;41-28;41;28;82.00000;3.01905e+03;4.81237;236.76148;0;0.88970;4.73393;D1;NA;NA
Im030;29;41-29;41;29;82.00000;3.01378e+03;3.78360;231.48868;0;0.94645;3.58632;E1;NA;NA
Im030;29;41-30;41;30;82.00000;2.89897e+03;5.04099;116.68201;0;0.86881;5.18573;F1;NA;NA
Im030;29;41-31;41;31;82.00000;2.93606e+03;3.48640;153.77152;0;0.91184;3.44864;G1;NA;NA
Im030;29;41-32;41;32;82.00000;3.10103e+03;12.13953;318.74312;0;0.85946;12.56914;I1;NA;NA
Im030;29;41-33;41;33;82.00000;3.11112e+03;2.80055;328.82759;0;0.84010;2.92493;J1;NA;NA
Im030;29;41-34;41;34;82.00000;2.98778e+03;3.07489;205.49361;0;0.81962;3.13157;K1;NA;NA
Im030;29;41-35;41;35;82.00000;2.84531e+03;3.46354;63.01945;0;0.95388;3.27152;L1;NA;NA
Im030;29;41-36;41;36;82.00000;3.26306e+03;2.28616;480.76922;0;0.92871;2.14691;M1;NA;NA
Im030;29;41-37;41;37;82.00000;2.95437e+03;5.00670;172.07680;0;1.03980;4.47913;N1;NA;NA
Im030;29;41-38;41;38;82.00000;3.01721e+03;2.92629;234.92407;0;0.86740;3.04783;O1;NA;NA
Im030;29;41-39;41;39;82.00000;3.01295e+03;2.16042;230.65631;1;1.01649;1.88677;P1;NA;NA
Im030;29;41-40;41;40;82.00000;2.81923e+03;2.91486;36.94060;0;0.80649;3.19345;Q1;NA;NA
Im030;29;41-41;41;41;82.00000;2.89726e+03;2.94915;114.96891;0;0.86625;2.81803;R1;NA;NA
Im030;29;41-42;41;42;82.00000;3.40267e+03;4.29799;620.37678;0;0.70788;5.14289;S1;NA;NA
Im030;29;41-43;41;43;82.00000;3.03656e+03;6.10406;254.26540;0;0.91972;5.92928;U1;NA;NA
Im030;29;41-44;41;44;82.00000;2.76310e+03;2.51478;-19.18623;0;0.82137;2.59085;V1;NA;NA
Im030;29;41-45;41;45;82.00000;2.80196e+03;4.32085;19.66689;0;0.89684;4.16476;W1;NA;NA
Im030;29;41-46;41;46;82.00000;2.69602e+03;4.89239;-86.26975;0;0.99385;4.48222;X1;NA;NA
Im030;29;41-47;41;47;82.00000;2.66173e+03;2.24044;-120.56119;0;0.80517;2.41659;Y1;NA;NA
Im030;29;41-48;41;48;82.00000;3.12211e+03;2.50335;339.81425;0;0.74279;2.86828;Z1;NA;NA
Im030;29;41-49;41;49;82.00000;2.66794e+03;5.79542;-114.34798;0;0.82022;6.02561;A2;NA;NA
Im030;29;41-50;41;50;82.00000;2.78541e+03;3.14347;3.11650;0;0.96240;2.94022;B2;NA;NA
Im030;29;41-51;41;51;82.00000;2.74559e+03;1.94324;-36.70254;0;0.74658;2.20811;C2;NA;NA
Im030;29;41-52;41;52;82.00000;2.81591e+03;2.20615;33.62114;0;0.80459;2.36529;D2;NA;NA
Im030;29;41-53;41;53;82.00000;2.62419e+03;3.00630;-158.10447;0;0.99316;2.75496;E2;NA;NA
Im030;29;41-54;41;54;82.00000;2.75139e+03;3.82932;-30.90272;0;0.99210;3.55290;F2;NA;NA
Im030;29;41-55;41;55;82.00000;2.66764e+03;2.28616;-114.65078;0;0.89484;2.27306;G2;NA;NA
Im030;29;41-56;41;56;82.00000;3.44133e+03;3.54355;659.04148;0;0.79965;3.81864;I2;NA;NA
Im030;29;41-57;41;57;82.00000;2.74597e+03;3.98935;-36.32230;0;0.94974;3.69701;J2;NA;NA
Im030;29;41-58;41;58;82.00000;2.82540e+03;3.48640;43.11250;0;0.86889;3.48621;K2;NA;NA
Im030;29;41-59;41;59;82.00000;2.66900e+03;4.19511;-113.29078;0;0.90034;4.00079;L2;NA;NA
Im030;29;41-60;41;60;82.00000;2.58084e+03;2.90343;-201.44826;0;0.82491;3.07490;M2;NA;NA
Im030;29;41-61;41;61;82.00000;2.66979e+03;3.68072;-112.50506;0;0.86324;3.75451;N2;NA;NA
Im030;29;41-62;41;62;82.00000;2.79755e+03;3.24635;15.25852;1;0.87855;3.30442;O2;NA;NA
Im030;29;42-0;42;0;84.00000;3.26511e+03;3.68072;431.72468;0;0.83656;3.90376;A;NA;NA
Im030;29;42-1;42;1;84.00000;3.24112e+03;3.31494;407.72702;0;0.94925;3.09049;B;NA;NA
Im030;29;42-2;42;2;84.00000;3.06322e+03;2.43476;229.83043;0;0.76090;2.73133;C;NA;NA
Im030;29;42-3;42;3;84.00000;3.09271e+03;2.65195;259.32098;0;0.71989;3.09963;D;NA;NA
Im030;29;42-4;42;4;84.00000;3.13245e+03;5.34962;299.06277;0;0.92117;5.24672;E;NA;NA
Im030;29;42-5;42;5;84.00000;3.25475e+03;2.59480;421.35868;0;0.80523;2.73205;F;NA;NA
Im030;29;42-6;42;6;84.00000;2.98317e+03;5.69255;149.78448;0;1.17590;4.32742;G;NA;NA
Im030;29;42-7;42;7;84.00000;3.08294e+03;6.41269;249.54561;0;0.99443;5.73444;I;NA;NA
Im030;29;42-8;42;8;84.00000;3.31802e+03;1.88608;484.62796;0;0.62132;2.35305;G3;NA;NA
Im030;29;42-9;42;9;84.00000;3.22744e+03;2.11470;394.05302;0;0.76138;2.29257;J;NA;NA
Im030;29;42-10;42;10;84.00000;2.99723e+03;2.77769;163.84434;0;0.84476;2.90442;K;NA;NA
Im030;29;42-11;42;11;84.00000;2.93161e+03;3.96649;98.21785;0;0.92154;3.93886;L;NA;NA
Im030;29;42-12;42;12;84.00000;3.02686e+03;4.14939;193.46928;0;0.89119;4.10728;M;NA;NA
Im030;29;42-13;42;13;84.00000;3.13304e+03;3.52069;299.64549;0;0.89654;3.52156;N;NA;NA
Im030;29;42-14;42;14;84.00000;3.29197e+03;4.97241;458.57759;1;0.97507;4.61823;O;NA;NA
Im030;29;42-15;42;15;84.00000;3.60027e+03;10.56207;766.87926;0;0.69307;13.07071;P;NA;NA
Im030;29;42-16;42;16;84.00000;3.29143e+03;2.42333;458.04374;1;0.86400;2.36874;Q;NA;NA
Im030;29;42-17;42;17;84.00000;3.41934e+03;1.96610;585.95280;0;0.81864;2.03397;R;NA;NA
Im030;29;42-18;42;18;84.00000;2.96302e+03;4.01222;129.63257;0;0.96017;3.87896;S;NA;NA
Im030;29;42-19;42;19;84.00000;3.18777e+03;2.56050;354.38210;0;0.94696;2.37213;U;NA;NA
Im030;29;42-20;42;20;84.00000;3.04489e+03;4.09223;211.49525;0;0.85817;4.18474;V;NA;NA
Im030;29;42-21;42;21;84.00000;3.51230e+03;3.48640;678.91469;0;1.05019;3.17435;W;NA;NA
Im030;29;42-22;42;22;84.00000;3.11931e+03;3.36066;285.91930;0;1.07689;2.83918;X;NA;NA
Im030;29;42-23;42;23;84.00000;2.97204e+03;4.66377;138.65144;0;1.00442;4.14588;Y;NA;NA
Im030;29;42-24;42;24;84.00000;3.07375e+03;6.20693;240.35932;0;0.85995;6.30460;Z;NA;NA
Im030;29;42-25;42;25;84.00000;2.85481e+03;4.14939;21.41969;0;0.99926;3.89724;A1;NA;NA
Im030;29;42-26;42;26;84.00000;3.16181e+03;4.98384;328.41941;1;0.86398;5.05768;B1;NA;NA
Im030;29;42-27;42;27;84.00000;3.01877e+03;3.77217;185.38250;1;1.04625;3.38212;C1;NA;NA
Im030;29;42-28;42;28;84.00000;3.06817e+03;4.81237;234.78317;0;0.88970;4.73393;D1;NA;NA
Im030;29;42-29;42;29;84.00000;3.04326e+03;3.78360;209.87262;0;0.94645;3.58632;E1;NA;NA
Im030;29;42-30;42;30;84.00000;2.92752e+03;5.04099;94.13359;0;0.86881;5.18573;F1;NA;NA
Im030;29;42-31;42;31;84.00000;2.98598e+03;3.48640;152.59338;1;0.91184;3.44864;G1;NA;NA
Im030;29;42-32;42;32;84.00000;3.13029e+03;12.13953;296.90168;0;0.85946;12.56914;I1;NA;NA
Im030;29;42-33;42;33;84.00000;3.16078e+03;2.80055;327.38937;0;0.84010;2.92493;J1;NA;NA
Im030;29;42-34;42;34;84.00000;3.05137e+03;3.07489;217.97781;0;0.81962;3.13157;K1;NA;NA
Im030;29;42-35;42;35;84.00000;2.90246e+03;3.46354;69.06852;0;0.95388;3.27152;L1;NA;NA
Im030;29;42-36;42;36;84.00000;3.36963e+03;2.28616;536.23478;0;0.92871;2.14691;M1;NA;NA
Im030;29;42-37;42;37;84.00000;2.98862e+03;5.00670;155.22621;0;1.03980;4.47913;N1;NA;NA
Im030;29;42-38;42;38;84.00000;3.07109e+03;2.92629;237.69571;0;0.86740;3.04783;O1;NA;NA
Im030;29;42-39;42;39;84.00000;3.04912e+03;2.16042;215.72618;0;1.01649;1.88677;P1;NA;NA
Im030;29;42-40;42;40;84.00000;2.87249e+03;2.91486;39.09997;0;0.80649;3.19345;Q1;NA;NA
Im030;29;42-41;42;41;84.00000;2.97154e+03;2.94915;138.14854;1;0.86625;2.81803;R1;NA;NA
Im030;29;42-42;42;42;84.00000;3.39495e+03;4.29799;561.55658;0;0.70788;5.14289;S1;NA;NA
Im030;29;42-43;42;43;84.00000;3.06996e+03;6.10406;236.57420;0;0.91972;5.92928;U1;NA;NA
Im030;29;42-44;42;44;84.00000;2.82887e+03;2.51478;-4.51750;0;0.82137;2.59085;V1;NA;NA
Im030;29;42-45;42;45;84.00000;2.84149e+03;4.32085;8.09655;1;0.89684;4.16476;W1;NA;NA
Im030;29;42-46;42;46;84.00000;2.76876e+03;4.89239;-64.62620;0;0.99385;4.48222;X1;NA;NA
Im030;29;42-47;42;47;84.00000;2.73506e+03;2.24044;-98.32900;0;0.80517;2.41659;Y1;NA;NA
Im030;29;42-48;42;48;84.00000;3.14561e+03;2.50335;312.22165;0;0.74279;2.86828;Z1;NA;NA
Im030;29;42-49;42;49;84.00000;2.71886e+03;5.79542;-114.52829;0;0.82022;6.02561;A2;NA;NA
Im030;29;42-50;42;50;84.00000;2.78657e+03;3.14347;-46.82295;0;0.96240;2.94022;B2;NA;NA
Im030;29;42-51;42;51;84.00000;2.78621e+03;1.94324;-47.17846;0;0.74658;2.20811;C2;NA;NA
Im030;29;42-52;42;52;84.00000;2.91168e+03;2.20615;78.29371;0;0.80459;2.36529;D2;NA;NA
Im030;29;42-53;42;53;84.00000;2.67392e+03;3.00630;-159.47007;0;0.99316;2.75496;E2;NA;NA
Im030;29;42-54;42;54;84.00000;2.80212e+03;3.82932;-31.27082;0;0.99210;3.55290;F2;NA;NA
Im030;29;42-55;42;55;84.00000;2.76562e+03;2.28616;-67.77522;0;0.89484;2.27306;G2;NA;NA
Im030;29;42-56;42;56;84.00000;3.52503e+03;3.54355;691.64203;1;0.79965;3.81864;I2;NA;NA
Im030;29;42-57;42;57;84.00000;2.83720e+03;3.98935;3.81035;0;0.94974;3.69701;J2;NA;NA
Im030;29;42-58;42;58;84.00000;2.88103e+03;3.48640;47.63928;0;0.86889;3.48621;K2;NA;NA
Im030;29;42-59;42;59;84.00000;2.68862e+03;4.19511;-144.76625;0;0.90034;4.00079;L2;NA;NA
Im030;29;42-60;42;60;84.00000;2.62375e+03;2.90343;-209.63826;0;0.82491;3.07490;M2;NA;NA
Im030;29;42-61;42;61;84.00000;2.70873e+03;3.68072;-124.66352;0;0.86324;3.75451;N2;NA;NA
Im030;29;42-62;42;62;84.00000;2.79076e+03;3.24635;-42.62614;0;0.87855;3.30442;O2;NA;NA
Im030;29;43-0;43;0;86.00000;3.21945e+03;3.68072;414.65562;0;0.83656;3.90376;A;NA;NA
Im030;29;43-1;43;1;86.00000;3.20995e+03;3.31494;405.15393;0;0.94925;3.09049;B;NA;NA
Im030;29;43-2;43;2;86.00000;3.01534e+03;2.43476;210.54023;0;0.76090;2.73133;C;NA;NA
Im030;29;43-3;43;3;86.00000;3.07071e+03;2.65195;265.91341;0;0.71989;3.09963;D;NA;NA
Im030;29;43-4;43;4;86.00000;3.10366e+03;5.34962;298.86246;0;0.92117;5.24672;E;NA;NA
Im030;29;43-5;43;5;86.00000;3.24967e+03;2.59480;444.87621;0;0.80523;2.73205;F;NA;NA
Im030;29;43-6;43;6;86.00000;2.92303e+03;5.69255;118.22831;0;1.17590;4.32742;G;NA;NA
Im030;29;43-8;43;8;86.00000;2.99031e+03;6.41269;185.51415;0;0.99443;5.73444;I;NA;NA
Im030;29;43-9;43;9;86.00000;3.18366e+03;2.11470;378.86707;0;0.76138;2.29257;J;NA;NA
Im030;29;43-10;43;10;86.00000;2.95007e+03;2.77769;145.26805;0;0.84476;2.90442;K;NA;NA
Im030;29;43-11;43;11;86.00000;2.90814e+03;3.96649;103.33765;1;0.92154;3.93886;L;NA;NA
Im030;29;43-12;43;12;86.00000;2.97549e+03;4.14939;170.68981;0;0.89119;4.10728;M;NA;NA
Im030;29;43-13;43;13;86.00000;3.05077e+03;3.52069;245.97493;0;0.89654;3.52156;N;NA;NA
Im030;29;43-14;43;14;86.00000;3.25470e+03;4.97241;449.90335;0;0.97507;4.61823;O;NA;NA
Im030;29;43-15;43;15;86.00000;3.57561e+03;10.56207;770.81367;0;0.69307;13.07071;P;NA;NA
Im030;29;43-16;43;16;86.00000;3.25675e+03;2.42333;451.94749;0;0.86400;2.36874;Q;NA;NA
Im030;29;43-17;43;17;86.00000;3.22272e+03;1.96610;417.91732;0;0.81864;2.03397;R;NA;NA
Im030;29;43-18;43;18;86.00000;2.93682e+03;4.01222;132.01987;0;0.96017;3.87896;S;NA;NA
Im030;29;43-19;43;19;86.00000;3.11242e+03;2.56050;307.62631;0;0.94696;2.37213;U;NA;NA
Im030;29;43-20;43;20;86.00000;2.98482e+03;4.09223;180.02622;0;0.85817;4.18474;V;NA;NA
Im030;29;43-21;43;21;86.00000;3.54758e+03;3.48640;742.78581;0;1.05019;3.17435;W;NA;NA
Im030;29;43-22;43;22;86.00000;3.04841e+03;3.36066;243.61377;0;1.07689;2.83918;X;NA;NA
Im030;29;43-23;43;23;86.00000;2.91218e+03;4.66377;107.38603;0;1.00442;4.14588;Y;NA;NA
Im030;29;43-24;43;24;86.00000;3.06347e+03;6.20693;258.67550;0;0.85995;6.30460;Z;NA;NA
Im030;29;43-25;43;25;86.00000;2.84051e+03;4.14939;35.70909;0;0.99926;3.89724;A1;NA;NA
Im030;29;43-26;43;26;86.00000;3.11418e+03;4.98384;309.38339;0;0.86398;5.05768;B1;NA;NA
Im030;29;43-27;43;27;86.00000;2.95545e+03;3.77217;150.64766;0;1.04625;3.38212;C1;NA;NA
Im030;29;43-28;43;28;86.00000;3.03300e+03;4.81237;228.20695;0;0.88970;4.73393;D1;NA;NA
Im030;29;43-29;43;29;86.00000;3.02651e+03;3.78360;221.71580;0;0.94645;3.58632;E1;NA;NA
Im030;29;43-30;43;30;86.00000;2.91057e+03;5.04099;105.76910;0;0.86881;5.18573;F1;NA;NA
Im030;29;43-31;43;31;86.00000;2.95241e+03;3.48640;147.61204;0;0.91184;3.44864;G1;NA;NA
Im030;29;43-32;43;32;86.00000;3.11884e+03;12.13953;314.04213;0;0.85946;12.56914;I1;NA;NA
Im030;29;43-33;43;33;86.00000;3.13136e+03;2.80055;326.55730;0;0.84010;2.92493;J1;NA;NA
Im030;29;43-34;43;34;86.00000;3.03145e+03;3.07489;226.65573;0;0.81962;3.13157;K1;NA;NA
Im030;29;43-35;43;35;86.00000;2.90162e+03;3.46354;96.82596;0;0.95388;3.27152;L1;NA;NA
Im030;29;43-36;43;36;86.00000;3.33581e+03;2.28616;531.01220;0;0.92871;2.14691;M1;NA;NA
Im030;29;43-37;43;37;86.00000;2.93278e+03;5.00670;127.97846;1;1.03980;4.47913;N1;NA;NA
Im030;29;43-38;43;38;86.00000;3.03354e+03;2.92629;228.74126;0;0.86740;3.04783;O1;NA;NA
Im030;29;43-39;43;39;86.00000;3.02914e+03;2.16042;224.33977;0;1.01649;1.88677;P1;NA;NA
Im030;29;43-40;43;40;86.00000;2.84758e+03;2.91486;42.77867;0;0.80649;3.19345;Q1;NA;NA
Im030;29;43-41;43;41;86.00000;2.90324e+03;2.94915;98.44251;1;0.86625;2.81803;R1;NA;NA
Im030;29;43-42;43;42;86.00000;3.34809e+03;4.29799;543.29263;0;0.70788;5.14289;S1;NA;NA
Im030;29;43-43;43;43;86.00000;3.05515e+03;6.10406;250.35389;0;0.91972;5.92928;U1;NA;NA
Im030;29;43-44;43;44;86.00000;2.82653e+03;2.51478;21.73402;0;0.82137;2.59085;V1;NA;NA
Im030;29;43-45;43;45;86.00000;2.81441e+03;4.32085;9.61226;0;0.89684;4.16476;W1;NA;NA
Im030;29;43-46;43;46;86.00000;2.72904e+03;4.89239;-75.75574;0;0.99385;4.48222;X1;NA;NA
Im030;29;43-47;43;47;86.00000;2.71596e+03;2.24044;-88.83351;0;0.80517;2.41659;Y1;NA;NA
Im030;29;43-48;43;48;86.00000;3.11993e+03;2.50335;315.12914;0;0.74279;2.86828;Z1;NA;NA
Im030;29;43-49;43;49;86.00000;2.70154e+03;5.79542;-103.26131;0;0.82022;6.02561;A2;NA;NA
Im030;29;43-50;43;50;86.00000;2.72070e+03;3.14347;-84.09962;0;0.96240;2.94022;B2;NA;NA
Im030;29;43-51;43;51;86.00000;2.75552e+03;1.94324;-49.28015;0;0.74658;2.20811;C2;NA;NA
Im030;29;43-52;43;52;86.00000;2.83608e+03;2.20615;31.28510;0;0.80459;2.36529;D2;NA;NA
Im030;29;43-53;43;53;86.00000;2.66154e+03;3.00630;-143.26168;0;0.99316;2.75496;E2;NA;NA
Im030;29;43-54;43;54;86.00000;2.78467e+03;3.82932;-20.12317;0;0.99210;3.55290;F2;NA;NA
Im030;29;43-55;43;55;86.00000;2.81937e+03;2.28616;14.57220;0;0.89484;2.27306;G2;NA;NA
Im030;29;43-56;43;56;86.00000;3.51154e+03;3.54355;706.73769;0;0.79965;3.81864;I2;NA;NA
Im030;29;43-57;43;57;86.00000;2.80083e+03;3.98935;-3.96972;0;0.94974;3.69701;J2;NA;NA
Im030;29;43-58;43;58;86.00000;2.87345e+03;3.48640;68.64810;0;0.86889;3.48621;K2;NA;NA
Im030;29;43-59;43;59;86.00000;2.65786e+03;4.19511;-146.93404;0;0.90034;4.00079;L2;NA;NA
Im030;29;43-60;43;60;86.00000;2.60831e+03;2.90343;-196.48284;0;0.82491;3.07490;M2;NA;NA
Im030;29;43-61;43;61;86.00000;2.68223e+03;3.68072;-122.57109;0;0.86324;3.75451;N2;NA;NA
Im030;29;43-62;43;62;86.00000;2.71723e+03;3.24635;-87.57245;0;0.87855;3.30442;O2;NA;NA
Im030;29;44-0;44;0;88.00000;3.04505e+03;3.68072;364.51155;0;0.83656;3.90376;A;NA;NA
Im030;29;44-1;44;1;88.00000;3.04283e+03;3.31494;362.29634;0;0.94925;3.09049;B;NA;NA
Im030;29;44-2;44;2;88.00000;2.84909e+03;2.43476;168.55576;0;0.76090;2.73133;C;NA;NA
Im030;29;44-3;44;3;88.00000;2.91729e+03;2.65195;236.75065;0;0.71989;3.09963;D;NA;NA
Im030;29;44-4;44;4;88.00000;2.94376e+03;5.34962;263.22254;1;0.92117;5.24672;E;NA;NA
Im030;29;44-5;44;5;88.00000;3.06695e+03;2.59480;386.41340;0;0.80523;2.73205;F;NA;NA
Im030;29;44-6;44;6;88.00000;2.78625e+03;5.69255;105.71085;0;1.17590;4.32742;G;NA;NA
Im030;29;44-7;44;7;88.00000;2.86858e+03;6.41269;188.03762;1;0.99443;5.73444;I;NA;NA
Im030;29;44-8;44;8;88.00000;3.11215e+03;1.88608;431.61337;0;0.62132;2.35305;I3;NA;NA
Im030;29;44-9;44;9;88.00000;3.04105e+03;2.11470;360.51591;0;0.76138;2.29257;J;NA;NA
Im030;29;44-10;44;10;88.00000;2.81133e+03;2.77769;130.79108;0;0.84476;2.90442;K;NA;NA
Im030;29;44-11;44;11;88.00000;2.75057e+03;3.96649;70.03535;0;0.92154;3.93886;L;NA;NA
Im030;29;44-12;44;12;88.00000;2.85715e+03;4.14939;176.61062;0;0.89119;4.10728;M;NA;NA
Im030;29;44-13;44;13;88.00000;2.89327e+03;3.52069;212.73134;0;0.89654;3.52156;N;NA;NA
Im030;29;44-14;44;14;88.00000;3.08545e+03;4.97241;404.91243;0;0.97507;4.61823;O;NA;NA
Im030;29;44-15;44;15;88.00000;3.38740e+03;10.56207;706.86229;0;0.69307;13.07071;P;NA;NA
Im030;29;44-16;44;16;88.00000;3.10442e+03;2.42333;423.88167;0;0.86400;2.36874;Q;NA;NA
Im030;29;44-17;44;17;88.00000;2.95714e+03;1.96610;276.60139;0;0.81864;2.03397;R;NA;NA
Im030;29;44-18;44;18;88.00000;2.82170e+03;4.01222;141.16271;0;0.96017;3.87896;S;NA;NA
Im030;29;44-19;44;19;88.00000;2.94479e+03;2.56050;264.25650;0;0.94696;2.37213;U;NA;NA
Im030;29;44-20;44;20;88.00000;2.86639e+03;4.09223;185.85571;0;0.85817;4.18474;V;NA;NA
Im030;29;44-21;44;21;88.00000;3.35179e+03;3.48640;671.24874;0;1.05019;3.17435;W;NA;NA
Im030;29;44-22;44;22;88.00000;2.92014e+03;3.36066;239.60131;0;1.07689;2.83918;X;NA;NA
Im030;29;44-23;44;23;88.00000;2.77598e+03;4.66377;95.43980;0;1.00442;4.14588;Y;NA;NA
Im030;29;44-24;44;24;88.00000;2.91792e+03;6.20693;237.38635;0;0.85995;6.30460;Z;NA;NA
Im030;29;44-25;44;25;88.00000;2.69510e+03;4.14939;14.56379;0;0.99926;3.89724;A1;NA;NA
Im030;29;44-26;44;26;88.00000;2.94842e+03;4.98384;267.88158;0;0.86398;5.05768;B1;NA;NA
Im030;29;44-27;44;27;88.00000;2.83335e+03;3.77217;152.81337;0;1.04625;3.38212;C1;NA;NA
Im030;29;44-28;44;28;88.00000;2.90536e+03;4.81237;224.82290;0;0.88970;4.73393;D1;NA;NA
Im030;29;44-29;44;29;88.00000;2.89475e+03;3.78360;214.20808;0;0.94645;3.58632;E1;NA;NA
Im030;29;44-30;44;30;88.00000;2.78071e+03;5.04099;100.17388;0;0.86881;5.18573;F1;NA;NA
Im030;29;44-31;44;31;88.00000;2.80950e+03;3.48640;128.96350;0;0.91184;3.44864;G1;NA;NA
Im030;29;44-32;44;32;88.00000;3.02139e+03;12.13953;340.84886;0;0.85946;12.56914;I1;NA;NA
Im030;29;44-33;44;33;88.00000;2.94244e+03;2.80055;261.90676;0;0.84010;2.92493;J1;NA;NA
Im030;29;44-34;44;34;88.00000;2.87987e+03;3.07489;199.33546;0;0.81962;3.13157;K1;NA;NA
Im030;29;44-35;44;35;88.00000;2.72736e+03;3.46354;46.81829;0;0.95388;3.27152;L1;NA;NA
Im030;29;44-36;44;36;88.00000;3.18953e+03;2.28616;508.98686;0;0.92871;2.14691;M1;NA;NA
Im030;29;44-37;44;37;88.00000;2.84326e+03;5.00670;162.71757;0;1.03980;4.47913;N1;NA;NA
Im030;29;44-38;44;38;88.00000;2.89417e+03;2.92629;213.63373;0;0.86740;3.04783;O1;NA;NA
Im030;29;44-39;44;39;88.00000;2.82388e+03;2.16042;143.34546;1;1.01649;1.88677;P1;NA;NA
Im030;29;44-40;44;40;88.00000;2.72423e+03;2.91486;43.68931;0;0.80649;3.19345;Q1;NA;NA
Im030;29;44-41;44;41;88.00000;2.77235e+03;2.94915;91.81070;0;0.86625;2.81803;R1;NA;NA
Im030;29;44-42;44;42;88.00000;3.27261e+03;4.29799;592.07090;0;0.70788;5.14289;S1;NA;NA
Im030;29;44-43;44;43;88.00000;2.92488e+03;6.10406;244.34014;0;0.91972;5.92928;U1;NA;NA
Im030;29;44-44;44;44;88.00000;2.69429e+03;2.51478;13.74822;0;0.82137;2.59085;V1;NA;NA
Im030;29;44-45;44;45;88.00000;2.69864e+03;4.32085;18.10472;0;0.89684;4.16476;W1;NA;NA
Im030;29;44-46;44;46;88.00000;2.60165e+03;4.89239;-78.88861;0;0.99385;4.48222;X1;NA;NA
Im030;29;44-47;44;47;88.00000;2.59123e+03;2.24044;-89.30855;0;0.80517;2.41659;Y1;NA;NA
Im030;29;44-48;44;48;88.00000;3.00853e+03;2.50335;327.99154;0;0.74279;2.86828;Z1;NA;NA
Im030;29;44-49;44;49;88.00000;2.57394e+03;5.79542;-106.59928;0;0.82022;6.02561;A2;NA;NA
Im030;29;44-50;44;50;88.00000;2.68790e+03;3.14347;7.36368;0;0.96240;2.94022;B2;NA;NA
Im030;29;44-51;44;51;88.00000;2.63793e+03;1.94324;-42.60873;0;0.74658;2.20811;C2;NA;NA
Im030;29;44-52;44;52;88.00000;2.72805e+03;2.20615;47.51367;0;0.80459;2.36529;D2;NA;NA
Im030;29;44-53;44;53;88.00000;2.52544e+03;3.00630;-155.09708;0;0.99316;2.75496;E2;NA;NA
Im030;29;44-54;44;54;88.00000;2.64736e+03;3.82932;-33.17396;1;0.99210;3.55290;F2;NA;NA
Im030;29;44-55;44;55;88.00000;2.64597e+03;2.28616;-34.57314;0;0.89484;2.27306;G2;NA;NA
Im030;29;44-56;44;56;88.00000;3.36933e+03;3.54355;688.78767;0;0.79965;3.81864;I2;NA;NA
Im030;29;44-57;44;57;88.00000;2.68637e+03;3.98935;5.83435;0;0.94974;3.69701;J2;NA;NA
Im030;29;44-58;44;58;88.00000;2.72268e+03;3.48640;42.14055;0;0.86889;3.48621;K2;NA;NA
Im030;29;44-59;44;59;88.00000;2.57038e+03;4.19511;-110.15394;0;0.90034;4.00079;L2;NA;NA
Im030;29;44-60;44;60;88.00000;2.48095e+03;2.90343;-199.58932;0;0.82491;3.07490;M2;NA;NA
Im030;29;44-61;44;61;88.00000;2.56893e+03;3.68072;-111.60336;0;0.86324;3.75451;N2;NA;NA
Im030;29;44-62;44;62;88.00000;2.60145e+03;3.24635;-79.09096;0;0.87855;3.30442;O2;NA;NA
Im030;29;45-0;45;0;90.00000;3.18520e+03;3.68072;391.07531;0;0.83656;3.90376;A;NA;NA
Im030;29;45-1;45;1;90.00000;3.17461e+03;3.31494;380.48379;0;0.94925;3.09049;B;NA;NA
Im030;29;45-2;45;2;90.00000;3.00252e+03;2.43476;208.38988;0;0.76090;2.73133;C;NA;NA
Im030;29;45-3;45;3;90.00000;3.03146e+03;2.65195;237.33465;0;0.71989;3.09963;D;NA;NA
Im030;29;45-4;45;4;90.00000;3.09268e+03;5.34962;298.55293;1;0.92117;5.24672;E;NA;NA
Im030;29;45-5;45;5;90.00000;3.22149e+03;2.59480;427.36684;0;0.80523;2.73205;F;NA;NA
Im030;29;45-6;45;6;90.00000;2.91259e+03;5.69255;118.45979;0;1.17590;4.32742;G;NA;NA
Im030;29;45-7;45;7;90.00000;2.98367e+03;6.41269;189.54724;0;0.99443;5.73444;I;NA;NA
Im030;29;45-8;45;8;90.00000;3.22711e+03;1.88608;432.98254;0;0.62132;2.35305;J3;NA;NA
Im030;29;45-9;45;9;90.00000;3.17922e+03;2.11470;385.08966;0;0.76138;2.29257;J;NA;NA
Im030;29;45-10;45;10;90.00000;2.92711e+03;2.77769;132.98044;0;0.84476;2.90442;K;NA;NA
Im030;29;45-11;45;11;90.00000;2.88373e+03;3.96649;89.60831;0;0.92154;3.93886;L;NA;NA
Im030;29;45-12;45;12;90.00000;2.97263e+03;4.14939;178.50430;0;0.89119;4.10728;M;NA;NA
Im030;29;45-13;45;13;90.00000;3.04170e+03;3.52069;247.57474;0;0.89654;3.52156;N;NA;NA
Im030;29;45-14;45;14;90.00000;3.17220e+03;4.97241;378.06885;0;0.97507;4.61823;O;NA;NA
