Position;PositionIdx;Indices;Frame;Idx;Time;TrackHeadIndices;TrackLength;TrackObjectCount;ParentTrackHeadIndices;TrackErrorNext;TrackErrorPrev;Prev;Next;SpineCurvilinearCoord;SpineRadialCoord;SpineLength;SpineRadius;DistCC_oc1;Raw_intensity
Im032;30;33-3;33;3;66.00000;31-2;3;3;0;false;false;32-3;NA;3.32024;-3.59541e-02;4.00213;0.88754;1.23211;4.41067e+03
Im032;30;33-4;33;4;66.00000;33-4;11;11;0;false;false;NA;34-1;0.34290;-0.41665;3.15520;0.82221;1.41855;4.05613e+03
Im032;30;33-5;33;5;66.00000;33-5;1;1;0;false;false;NA;NA;3.20178;-5.46124e-02;6.40899;0.98089;0.45714;3.73100e+03
Im032;30;33-6;33;6;66.00000;33-6;1;1;0;false;false;NA;NA;1.47016;-8.05587e-02;4.52657;0.98432;0.38702;3.80133e+03
Im032;30;33-7;33;7;66.00000;7-5;33;33;0;false;false;32-4;34-3;1.39730;0.21312;3.23761;1.04294;0.53860;4.18078e+03
Im032;30;33-8;33;8;66.00000;32-5;2;2;0;false;false;32-5;NA;0.80384;-9.83019e-02;3.61376;0.80456;1.83611;4.02311e+03
Im032;30;34-0;34;0;68.00000;28-2;14;14;0;false;false;33-2;35-0;1.36258;0.41109;3.02045;0.97265;0.60380;4.80733e+03
Im032;30;34-1;34;1;68.00000;33-4;11;11;0;false;false;33-4;35-2;0.34972;-0.38588;3.15520;0.82643;1.40197;4.90488e+03
Im032;30;34-2;34;2;68.00000;34-2;7;7;0;false;false;NA;35-3;1.06955;-0.41331;3.23761;1.00686;0.63954;3.74322e+03
Im032;30;34-3;34;3;68.00000;7-5;33;33;0;false;false;33-7;35-4;1.39329;0.20449;3.23761;1.04268;9.45007e-02;3.98911e+03
Im032;30;35-0;35;0;70.00000;28-2;14;14;0;false;false;34-0;36-0;1.36174;0.40067;3.02045;0.97262;0.64296;4.73467e+03
Im032;30;35-1;35;1;70.00000;35-1;15;15;0;false;false;NA;36-1;3.34203;-2.50595e-02;4.00213;0.88501;1.22242;4.27100e+03
Im032;30;35-2;35;2;70.00000;33-4;11;11;0;false;false;34-1;36-2;0.33651;-0.40440;3.15520;0.81829;1.41654;3.94938e+03
Im032;30;35-3;35;3;70.00000;34-2;7;7;0;false;false;34-2;36-4;1.08208;-0.38961;3.23761;1.00892;0.53888;3.95800e+03
Im032;30;35-4;35;4;70.00000;7-5;33;33;0;false;false;34-3;36-5;1.37228;0.19548;3.23761;1.04132;0.48927;3.97011e+03
Im032;30;36-0;36;0;72.00000;28-2;14;14;0;false;false;35-0;37-0;1.38096;0.43190;3.02045;0.97329;0.71095;4.70078e+03
Im032;30;36-1;36;1;72.00000;35-1;15;15;0;false;false;35-1;37-1;3.31773;1.49239e-02;4.00213;0.88783;1.15425;3.93478e+03
Im032;30;36-2;36;2;72.00000;33-4;11;11;0;false;false;35-2;37-2;0.36417;-0.40979;3.15520;0.83553;1.36868;4.41978e+03
Im032;30;36-3;36;3;72.00000;36-3;1;1;0;false;false;NA;NA;2.61821;-0.30892;4.31064;0.85540;0.64541;3.61856e+03
Im032;30;36-4;36;4;72.00000;34-2;7;7;0;false;false;35-3;37-3;1.09370;-0.36308;3.23761;1.01069;0.52261;4.05900e+03
Im032;30;36-5;36;5;72.00000;7-5;33;33;0;false;false;35-4;37-4;1.34696;0.17150;3.23761;1.03969;0.46741;3.83222e+03
Im032;30;37-0;37;0;74.00000;28-2;14;14;0;false;false;36-0;38-0;1.38889;0.42759;3.02045;0.97357;0.62709;4.61833e+03
Im032;30;37-1;37;1;74.00000;35-1;15;15;0;false;false;36-1;38-1;3.29351;2.74412e-02;4.00213;0.89064;1.19621;4.22156e+03
Im032;30;37-2;37;2;74.00000;33-4;11;11;0;false;false;36-2;38-2;0.34425;-0.42604;3.15520;0.82304;1.39709;4.14450e+03
Im032;30;37-3;37;3;74.00000;34-2;7;7;0;false;false;36-4;38-3;0.79095;-0.35099;3.23761;0.96240;0.27710;3.98244e+03
Im032;30;37-4;37;4;74.00000;7-5;33;33;0;false;false;36-5;38-4;1.44620;0.20977;3.23761;1.04611;0.50882;3.90689e+03
Im032;30;38-0;38;0;76.00000;28-2;14;14;0;false;false;37-0;39-0;1.38722;0.41293;3.02045;0.97351;0.58405;4.61644e+03
Im032;30;38-1;38;1;76.00000;35-1;15;15;0;false;false;37-1;39-1;3.33861;-1.98304e-02;4.00213;0.88540;1.20208;4.11933e+03
Im032;30;38-2;38;2;76.00000;33-4;11;11;0;false;false;37-2;39-2;0.32440;-0.41225;3.15520;0.81096;1.30661;4.24000e+03
Im032;30;38-3;38;3;76.00000;34-2;7;7;0;false;false;37-3;39-3;0.89871;-0.36240;3.23761;0.97869;0.26729;3.94033e+03
Im032;30;38-4;38;4;76.00000;7-5;33;33;0;false;false;37-4;39-4;1.46548;0.22259;3.23761;1.04737;0.48864;3.97922e+03
Im032;30;39-0;39;0;78.00000;28-2;14;14;0;false;false;38-0;40-1;1.39265;0.40972;3.02045;0.97370;0.65288;4.54100e+03
Im032;30;39-1;39;1;78.00000;35-1;15;15;0;false;false;38-1;40-2;3.38580;-2.34964e-02;4.00213;0.88025;1.29582;4.10689e+03
Im032;30;39-2;39;2;78.00000;33-4;11;11;0;false;false;38-2;40-3;0.32230;-0.38809;3.15520;0.80888;1.33559;4.40675e+03
Im032;30;39-3;39;3;78.00000;34-2;7;7;0;false;false;38-3;40-5;1.00257;-0.41224;3.23761;0.99567;0.29267;3.90944e+03
Im032;30;39-4;39;4;78.00000;7-5;33;33;0;false;false;38-4;NA;1.45788;0.20825;3.23761;1.04688;0.43947;4.08667e+03
Im032;30;40-0;40;0;80.00000;40-0;1;1;0;false;false;NA;NA;2.50994;-0.40579;4.71653;1.12261;0.28773;3.71533e+03
Im032;30;40-1;40;1;80.00000;28-2;14;14;0;false;false;39-0;41-0;1.39182;0.41928;3.02045;0.97367;0.65700;4.80278e+03
Im032;30;40-2;40;2;80.00000;35-1;15;15;0;false;false;39-1;41-1;3.38004;-3.65333e-02;4.00213;0.88088;1.22931;3.96764e+03
Im032;30;40-3;40;3;80.00000;33-4;11;11;0;false;false;39-2;41-2;0.31151;-0.39855;3.15520;0.79821;1.30869;4.92063e+03
Im032;30;40-4;40;4;80.00000;40-4;1;1;0;false;false;NA;NA;0.42320;0.43077;2.76708;0.81994;0.68270;4.35288e+03
Im032;30;40-5;40;5;80.00000;34-2;7;7;0;false;false;39-3;NA;1.10623;-0.43776;3.23761;1.01253;0.35861;3.88156e+03
Im032;30;41-0;41;0;82.00000;28-2;14;14;0;false;false;40-1;NA;1.38722;0.41142;3.02045;0.97351;0.67417;4.92833e+03
Im032;30;41-1;41;1;82.00000;35-1;15;15;0;false;false;40-2;42-1;3.35775;-3.66243e-02;4.00213;0.88330;1.26029;4.26733e+03
Im032;30;41-2;41;2;82.00000;33-4;11;11;0;false;false;40-3;42-2;0.31952;-0.40116;3.15520;0.80613;1.43474;4.38888e+03
Im032;30;41-3;41;3;82.00000;41-3;3;3;0;false;false;NA;42-3;1.50787;-0.33425;3.23761;1.04836;6.27801e-02;4.10500e+03
Im032;30;42-0;42;0;84.00000;42-0;2;2;0;false;false;NA;43-0;0.21629;0.31631;3.96907;0.68788;1.78958;3.05200e+03
Im032;30;42-1;42;1;84.00000;35-1;15;15;0;false;false;41-1;43-2;3.35997;-3.71370e-02;4.00213;0.88306;1.15806;4.12467e+03
Im032;30;42-2;42;2;84.00000;33-4;11;11;0;false;false;41-2;43-3;0.35841;-0.40159;3.15520;0.83188;1.35391;4.45500e+03
Im032;30;42-3;42;3;84.00000;41-3;3;3;0;false;false;41-3;43-4;1.38109;-0.32907;3.23761;1.04189;6.75538e-02;3.69778e+03
Im032;30;43-0;43;0;86.00000;42-0;2;2;0;false;false;42-0;NA;0.19367;0.30691;3.96907;0.66965;1.69799;3.12700e+03
Im032;30;43-1;43;1;86.00000;43-1;1;1;0;false;false;NA;NA;0.50909;-0.40219;4.84997;0.87202;0.86076;3.38000e+03
Im032;30;43-2;43;2;86.00000;35-1;15;15;0;false;false;42-1;44-1;3.36172;-2.94919e-02;4.00213;0.88287;1.22121;3.94664e+03
Im032;30;43-3;43;3;86.00000;33-4;11;11;0;false;false;42-2;NA;0.36316;-0.40596;3.15520;0.83489;1.30303;4.17100e+03
Im032;30;43-4;43;4;86.00000;41-3;3;3;0;false;false;42-3;NA;1.41149;-0.31781;3.23761;1.04386;0.20353;3.50400e+03
Im032;30;44-0;44;0;88.00000;44-0;1;1;0;false;false;NA;NA;1.38847;0.43424;3.02045;0.97356;0.71518;5.01143e+03
Im032;30;44-1;44;1;88.00000;35-1;15;15;0;false;false;43-2;45-0;3.35516;-1.75183e-02;4.00213;0.88358;1.19205;4.44456e+03
Im032;30;45-0;45;0;90.00000;35-1;15;15;0;false;false;44-1;46-2;3.33861;4.24134e-03;4.00213;0.88540;1.18654;4.26322e+03
Im032;30;46-0;46;0;92.00000;46-0;1;1;0;false;false;NA;NA;1.84041;-2.36236e-02;3.96907;1.03312;0.17398;3.18422e+03
Im032;30;46-1;46;1;92.00000;46-1;1;1;0;false;false;NA;NA;4.19508;0.29873;4.71653;0.70255;0.82911;3.23956e+03
Im032;30;46-2;46;2;92.00000;35-1;15;15;0;false;false;45-0;47-0;3.34812;4.96884e-03;4.00213;0.88435;1.19155;4.01333e+03
Im032;30;47-0;47;0;94.00000;35-1;15;15;0;false;false;46-2;48-1;3.32065;-4.89862e-03;4.00213;0.88749;1.19271;4.05889e+03
Im032;30;47-1;47;1;94.00000;47-1;1;1;0;false;false;NA;NA;3.04300;-0.10705;3.23761;0.63974;1.41875;3.52238e+03
Im032;30;48-0;48;0;96.00000;48-0;2;2;0;false;false;NA;49-1;1.39140;0.42682;3.02045;0.97366;0.54829;4.80356e+03
Im032;30;48-1;48;1;96.00000;35-1;15;15;0;false;false;47-0;49-2;3.30436;4.72543e-03;4.00213;0.88938;1.28728;4.19664e+03
Im032;30;49-0;49;0;98.00000;49-0;1;1;0;false;false;NA;NA;3.65737;8.89500e-02;4.01495;0.83426;1.41344;3.07700e+03
Im032;30;49-1;49;1;98.00000;48-0;2;2;0;false;false;48-0;NA;1.39140;0.42907;3.02045;0.97366;0.59249;4.77767e+03
Im032;30;49-2;49;2;98.00000;35-1;15;15;0;false;false;48-1;NA;3.34196;-3.66620e-02;4.00213;0.88502;1.17823;3.94389e+03
Im032;30;49-3;49;3;98.00000;49-3;1;1;0;false;false;NA;NA;0.90760;-0.36586;3.23761;0.98013;0.46809;3.19511e+03
Im032;30;49-4;49;4;98.00000;49-4;1;1;0;false;false;NA;NA;1.03532;-0.37317;2.99225;0.85798;0.68938;3.52843e+03
Im033;31;0-0;0;0;0.00000;0-0;1;1;0;false;false;NA;NA;2.02537;-0.14098;5.03141;0.92479;0.47936;4.27711e+03
Im033;31;0-1;0;1;0.00000;0-1;11;11;0;false;false;NA;1-1;3.14425;-9.42108e-02;3.59663;0.83033;0.32685;5.12033e+03
Im033;31;0-2;0;2;0.00000;0-2;8;8;0;false;false;NA;1-3;0.17647;0.15749;3.54246;0.74908;0.46882;5.39822e+03
Im033;31;0-3;0;3;0.00000;0-3;16;16;0;false;false;NA;1-6;3.35647;0.32196;4.89665;0.91859;0.10857;4.80444e+03
Im033;31;0-4;0;4;0.00000;0-4;1;1;0;false;false;NA;NA;2.56153;-0.17331;3.61180;0.86790;1.02130;4.38111e+03
Im033;31;0-5;0;5;0.00000;0-5;37;37;0;false;false;NA;1-8;3.79533;0.13202;6.27460;0.90863;0.35242;4.97544e+03
Im033;31;0-6;0;6;0.00000;0-6;3;3;0;false;false;NA;1-9;2.21533;0.26682;6.38545;0.92090;4.25223e-02;4.85956e+03
Im033;31;0-7;0;7;0.00000;0-7;2;2;0;false;false;NA;1-10;0.42340;-0.20679;2.59047;0.79229;0.24459;7.49633e+03
Im033;31;0-8;0;8;0.00000;0-8;1;1;0;false;false;NA;NA;3.16453;0.34934;4.98659;0.97496;0.72205;4.84722e+03
Im033;31;0-9;0;9;0.00000;0-9;2;2;0;false;false;NA;1-12;5.27901;-0.14368;9.52353;0.96786;0.38569;3.79056e+03
Im033;31;0-10;0;10;0.00000;0-10;7;7;0;false;false;NA;1-13;1.99178;0.12168;4.02435;0.99453;0.14746;4.56656e+03
Im033;31;1-0;1;0;9.06000e+03;1-0;1;1;0;false;false;NA;NA;0.29390;-8.08031e-03;5.03141;0.79925;1.43997;3.75200e+03
Im033;31;1-1;1;1;9.06000e+03;0-1;11;11;0;false;false;0-1;2-1;3.05921;-0.11350;3.59663;0.87450;0.23836;3.77344e+03
Im033;31;1-2;1;2;9.06000e+03;1-2;2;2;0;false;false;NA;2-2;3.57126;6.16164e-02;3.59663;0.35620;0.16704;3.98617e+03
Im033;31;1-3;1;3;9.06000e+03;0-2;8;8;0;false;false;0-2;2-3;0.36270;0.12207;3.54246;0.84881;0.29678;3.98567e+03
Im033;31;1-4;1;4;9.06000e+03;1-4;24;24;0;false;false;NA;2-4;2.01079;5.86716e-02;4.89665;1.02823;0.14138;3.93122e+03
Im033;31;1-5;1;5;9.06000e+03;1-5;38;38;0;false;false;NA;2-5;1.53885;1.03598e-02;3.61180;0.97214;0.26825;3.90878e+03
Im033;31;1-6;1;6;9.06000e+03;0-3;16;16;0;false;false;0-3;2-6;3.27688;0.15677;4.89665;0.93849;0.39538;3.44578e+03
Im033;31;1-7;1;7;9.06000e+03;1-7;7;7;0;false;false;NA;2-8;2.54561;-8.97504e-02;6.27460;0.92852;0.53780;3.32156e+03
Im033;31;1-8;1;8;9.06000e+03;0-5;37;37;0;false;false;0-5;2-9;3.88133;-0.11250;6.27460;0.93022;0.29448;3.49100e+03
Im033;31;1-9;1;9;9.06000e+03;0-6;3;3;0;false;false;0-6;2-10;2.02566;0.34603;6.38545;0.90415;0.18637;3.73156e+03
Im033;31;1-10;1;10;9.06000e+03;0-7;2;2;0;false;false;0-7;NA;0.44212;-0.31814;2.59047;0.79958;0.38522;5.60225e+03
Im033;31;1-11;1;11;9.06000e+03;1-11;5;5;0;false;false;NA;2-11;2.61112;-7.71982e-04;5.96635;0.84257;0.40742;3.31822e+03
Im033;31;1-12;1;12;9.06000e+03;0-9;2;2;0;false;false;0-9;NA;5.25470;-0.11411;9.52353;0.96713;0.44082;3.01311e+03
Im033;31;1-13;1;13;9.06000e+03;0-10;7;7;0;false;false;0-10;2-13;1.90046;-0.21204;4.02435;0.99054;0.22680;3.86000e+03
Im033;31;1-14;1;14;9.06000e+03;1-14;1;1;0;false;false;NA;NA;1.57597;-0.40537;4.32270;0.95743;0.19470;3.66186e+03
Im033;31;2-0;2;0;9.00500e+03;2-0;2;2;0;false;false;NA;3-0;1.20808;0.13133;5.03141;0.87512;0.68746;4.36533e+03
Im033;31;2-1;2;1;9.00500e+03;0-1;11;11;0;false;false;1-1;3-1;3.03411;-8.29563e-02;3.59663;0.88365;0.25608;4.72367e+03
Im033;31;2-2;2;2;9.00500e+03;1-2;2;2;0;false;false;1-2;NA;3.61721;0.13114;3.59663;0.28135;0.24181;4.75363e+03
Im033;31;2-3;2;3;9.00500e+03;0-2;8;8;0;false;false;1-3;3-2;0.40614;0.11430;3.54246;0.87762;0.27519;5.27211e+03
Im033;31;2-4;2;4;9.00500e+03;1-4;24;24;0;false;false;1-4;3-4;2.28227;-0.14933;4.89665;1.06732;0.30944;4.98033e+03
Im033;31;2-5;2;5;9.00500e+03;1-5;38;38;0;false;false;1-5;3-3;1.50300;3.86841e-02;3.61180;0.97565;0.21018;4.81578e+03
Im033;31;2-6;2;6;9.00500e+03;0-3;16;16;0;false;false;1-6;3-6;3.26352;0.16312;4.89665;0.94200;0.40733;4.34733e+03
Im033;31;2-7;2;7;9.00500e+03;2-7;39;39;0;false;false;NA;3-7;2.54533;-0.25744;3.61180;0.86855;1.07119;4.01467e+03
Im033;31;2-8;2;8;9.00500e+03;1-7;7;7;0;false;false;1-7;3-8;2.45463;1.98480e-02;6.27460;0.93379;2.39072e-02;4.24044e+03
Im033;31;2-9;2;9;9.00500e+03;0-5;37;37;0;false;false;1-8;3-10;3.83255;-6.87789e-02;6.27460;0.91757;0.31242;4.44900e+03
Im033;31;2-10;2;10;9.00500e+03;0-6;3;3;0;false;false;1-9;NA;1.99810;0.42079;6.38545;0.90210;0.14082;4.23714e+03
Im033;31;2-11;2;11;9.00500e+03;1-11;5;5;0;false;false;1-11;3-12;2.57962;-0.11101;5.96635;0.84691;0.42825;3.67689e+03
Im033;31;2-12;2;12;9.00500e+03;2-12;2;2;0;false;false;NA;3-13;6.01843;-0.30738;6.33985;0.73631;0.82980;3.92450e+03
Im033;31;2-13;2;13;9.00500e+03;0-10;7;7;0;false;false;1-13;3-14;1.83649;-0.23505;4.02435;0.98733;0.24018;4.68356e+03
Im033;31;3-0;3;0;6.00000;2-0;2;2;0;false;false;2-0;NA;1.00974;-0.17122;5.03141;0.88597;0.84945;4.07200e+03
Im033;31;3-1;3;1;6.00000;0-1;11;11;0;false;false;2-1;4-0;2.76431;-0.12118;3.59663;0.93725;0.19240;4.77133e+03
Im033;31;3-2;3;2;6.00000;0-2;8;8;0;false;false;2-3;4-2;0.40196;0.14480;3.54246;0.87485;0.24242;4.96244e+03
Im033;31;3-3;3;3;6.00000;1-5;38;38;0;false;false;2-5;4-4;1.54219;2.40322e-02;3.61180;0.97182;0.21414;4.87256e+03
Im033;31;3-4;3;4;6.00000;1-4;24;24;0;false;false;2-4;4-3;2.45369;-7.98080e-02;4.89665;1.07336;0.42766;5.15300e+03
Im033;31;3-5;3;5;6.00000;3-5;6;6;0;false;false;NA;4-5;1.26498;0.40238;3.54246;1.06577;0.58010;4.47356e+03
Im033;31;3-6;3;6;6.00000;0-3;16;16;0;false;false;2-6;4-6;3.27855;0.14869;4.89665;0.93805;0.41717;4.67167e+03
Im033;31;3-7;3;7;6.00000;2-7;39;39;0;false;false;2-7;4-7;2.49202;-0.28739;3.61180;0.87140;0.97954;4.65644e+03
Im033;31;3-8;3;8;6.00000;1-7;7;7;0;false;false;2-8;4-8;2.41849;2.21457e-02;6.27460;0.93474;0.81425;4.64289e+03
Im033;31;3-9;3;9;6.00000;3-9;4;4;0;false;false;NA;4-9;1.59306;0.14501;4.24635;0.78034;0.10468;4.88156e+03
Im033;31;3-10;3;10;6.00000;0-5;37;37;0;false;false;2-9;4-11;3.81824;-0.11920;6.27460;0.91386;0.30334;4.48478e+03
Im033;31;3-11;3;11;6.00000;3-11;1;1;0;false;false;NA;NA;1.20490;6.45219e-03;2.78535;0.89562;7.64895e-02;3.69344e+03
Im033;31;3-12;3;12;6.00000;1-11;5;5;0;false;false;2-11;4-13;2.47966;-4.51550e-02;5.96635;0.86099;0.29388;4.12644e+03
Im033;31;3-13;3;13;6.00000;2-12;2;2;0;false;false;2-12;NA;6.20474;5.30320e-03;6.33985;0.50228;0.87797;4.34389e+03
Im033;31;3-14;3;14;6.00000;0-10;7;7;0;false;false;2-13;4-18;2.01803;-8.16717e-02;4.02435;0.99508;0.10173;4.17233e+03
Im033;31;3-15;3;15;6.00000;3-15;1;1;0;false;false;NA;NA;5.59561;-0.30753;7.32752;1.06422;1.64119;3.97814e+03
Im033;31;4-0;4;0;8.00000;0-1;11;11;0;false;false;3-1;5-1;2.57794;-0.15653;3.59663;0.96771;0.22489;4.74956e+03
Im033;31;4-1;4;1;8.00000;4-1;2;2;0;false;false;NA;5-2;3.60635;0.16033;3.59663;0.28135;0.14935;4.57700e+03
Im033;31;4-2;4;2;8.00000;0-2;8;8;0;false;false;3-2;5-3;0.41867;0.13623;3.54246;0.88592;0.25179;4.65767e+03
Im033;31;4-3;4;3;8.00000;1-4;24;24;0;false;false;3-4;5-4;2.17775;3.04042e-02;4.89665;1.05573;0.14974;4.91722e+03
Im033;31;4-4;4;4;8.00000;1-5;38;38;0;false;false;3-3;5-5;1.53425;4.85155e-02;3.61180;0.97259;0.22583;4.64200e+03
Im033;31;4-5;4;5;8.00000;3-5;6;6;0;false;false;3-5;5-6;1.29337;0.38404;3.54246;1.06237;0.63874;4.39133e+03
Im033;31;4-6;4;6;8.00000;0-3;16;16;0;false;false;3-6;5-7;3.32491;0.14157;4.89665;0.92590;0.37785;4.39078e+03
Im033;31;4-7;4;7;8.00000;2-7;39;39;0;false;false;3-7;5-8;2.51842;-0.27489;3.61180;0.86991;1.11465;4.45544e+03
Im033;31;4-8;4;8;8.00000;1-7;7;7;0;false;false;3-8;5-9;2.39575;1.81588e-02;6.27460;0.93533;0.63859;4.37756e+03
Im033;31;4-9;4;9;8.00000;3-9;4;4;0;false;false;3-9;5-10;1.61778;0.21204;4.24635;0.77539;0.16843;4.49256e+03
Im033;31;4-10;4;10;8.00000;4-10;4;4;0;false;false;NA;5-11;0.89508;-0.44875;4.24635;0.86067;0.75577;4.81189e+03
Im033;31;4-11;4;11;8.00000;0-5;37;37;0;false;false;3-10;5-12;3.76997;-0.11682;6.27460;0.90308;0.40239;4.51667e+03
Im033;31;4-12;4;12;8.00000;4-12;1;1;0;false;false;NA;NA;1.41933;-0.13948;4.98659;0.89746;1.07871;4.48933e+03
Im033;31;4-13;4;13;8.00000;1-11;5;5;0;false;false;3-12;5-13;2.37281;-1.16978e-02;5.96635;0.87690;0.24580;3.93400e+03
Im033;31;4-14;4;14;8.00000;4-14;1;1;0;false;false;NA;NA;2.83768;-0.30162;5.96635;0.81652;0.49562;3.54356e+03
Im033;31;4-15;4;15;8.00000;4-15;8;8;0;false;false;NA;5-14;3.17110;0.18102;4.98659;0.97455;0.71000;3.93289e+03
Im033;31;4-16;4;16;8.00000;4-16;6;6;0;false;false;NA;5-15;3.93717;-5.01423e-02;6.33985;0.83796;0.40045;4.02211e+03
Im033;31;4-17;4;17;8.00000;4-17;1;1;0;false;false;NA;NA;5.90311;0.27577;6.33985;0.79158;1.25783;3.79178e+03
Im033;31;4-18;4;18;8.00000;0-10;7;7;0;false;false;3-14;5-16;1.97012;-8.84360e-02;4.02435;0.99364;4.42703e-02;4.27622e+03
Im033;31;4-19;4;19;8.00000;4-19;4;4;0;false;false;NA;5-17;1.48105;-0.29481;4.32270;0.94499;0.61623;3.69922e+03
Im033;31;5-0;5;0;10.00000;5-0;1;1;0;false;false;NA;NA;1.79361;-0.14466;2.89900;1.01357;0.21453;4.34411e+03
Im033;31;5-1;5;1;10.00000;0-1;11;11;0;false;false;4-0;6-0;2.37503;-0.23349;3.59663;0.98732;0.44018;4.83200e+03
Im033;31;5-2;5;2;10.00000;4-1;2;2;0;false;false;4-1;NA;3.57711;0.17901;3.59663;0.33895;0.18014;4.40300e+03
Im033;31;5-3;5;3;10.00000;0-2;8;8;0;false;false;4-2;6-1;0.43533;0.14775;3.54246;0.89640;0.14971;4.85078e+03
Im033;31;5-4;5;4;10.00000;1-4;24;24;0;false;false;4-3;6-2;2.25251;8.20893e-04;4.89665;1.06423;0.26317;5.14156e+03
Im033;31;5-5;5;5;10.00000;1-5;38;38;0;false;false;4-4;6-3;1.53467;5.54014e-02;3.61180;0.97255;0.26864;4.87978e+03
Im033;31;5-6;5;6;10.00000;3-5;6;6;0;false;false;4-5;6-4;1.39990;0.40624;3.54246;1.04304;0.60814;4.40344e+03
Im033;31;5-7;5;7;10.00000;0-3;16;16;0;false;false;4-6;6-5;3.35396;0.16613;4.89665;0.91916;0.41457;4.45167e+03
Im033;31;5-8;5;8;10.00000;2-7;39;39;0;false;false;4-7;6-6;2.53803;-0.27722;3.61180;0.86888;1.00678;4.25844e+03
Im033;31;5-9;5;9;10.00000;1-7;7;7;0;false;false;4-8;6-7;2.42713;-8.55186e-03;6.27460;0.93451;0.14452;4.28500e+03
Im033;31;5-10;5;10;10.00000;3-9;4;4;0;false;false;4-9;6-8;1.66301;2.71433e-02;4.24635;0.76742;0.18530;4.53922e+03
Im033;31;5-11;5;11;10.00000;4-10;4;4;0;false;false;4-10;6-9;1.00074;-0.31322;4.24635;0.85949;0.77698;4.71778e+03
Im033;31;5-12;5;12;10.00000;0-5;37;37;0;false;false;4-11;6-10;3.74892;-0.10954;6.27460;0.89846;0.37625;4.44444e+03
Im033;31;5-13;5;13;10.00000;1-11;5;5;0;false;false;4-13;NA;2.37656;-0.10056;5.96635;0.87633;0.20601;3.82967e+03
Im033;31;5-14;5;14;10.00000;4-15;8;8;0;false;false;4-15;6-12;3.19438;0.17432;4.98659;0.97315;0.74143;4.40578e+03
Im033;31;5-15;5;15;10.00000;4-16;6;6;0;false;false;4-16;6-13;3.96974;-6.75166e-02;6.33985;0.84035;0.49787;4.02989e+03
Im033;31;5-16;5;16;10.00000;0-10;7;7;0;false;false;4-18;6-14;1.97680;-9.94471e-02;4.02435;0.99391;0.18900;4.12567e+03
Im033;31;5-17;5;17;10.00000;4-19;4;4;0;false;false;4-19;6-15;1.77991;-0.33773;4.32270;0.98792;0.56545;3.74733e+03
Im033;31;6-0;6;0;12.00000;0-1;11;11;0;false;false;5-1;7-0;2.29648;-0.25978;3.59663;0.99104;0.49757;4.92100e+03
Im033;31;6-1;6;1;12.00000;0-2;8;8;0;false;false;5-3;7-1;0.41407;0.21078;3.54246;0.88288;0.21544;4.46789e+03
Im033;31;6-2;6;2;12.00000;1-4;24;24;0;false;false;5-4;7-2;2.28362;5.86609e-02;4.89665;1.06746;0.30006;4.91478e+03
Im033;31;6-3;6;3;12.00000;1-5;38;38;0;false;false;5-5;7-3;1.60079;4.19371e-02;3.61180;0.96608;0.31935;4.71200e+03
Im033;31;6-4;6;4;12.00000;3-5;6;6;0;false;false;5-6;7-4;1.30304;0.40769;3.54246;1.06068;0.50240;4.33367e+03
Im033;31;6-5;6;5;12.00000;0-3;16;16;0;false;false;5-7;7-6;3.32921;0.11443;4.89665;0.92478;0.41717;4.44789e+03
Im033;31;6-6;6;6;12.00000;2-7;39;39;0;false;false;5-8;7-8;2.61020;-0.26972;3.61180;0.86602;1.00501;4.41533e+03
Im033;31;6-7;6;7;12.00000;1-7;7;7;0;false;false;5-9;7-7;2.43554;-1.18417e-02;6.27460;0.93429;0.17522;4.31011e+03
Im033;31;6-8;6;8;12.00000;3-9;4;4;0;false;false;5-10;NA;1.65635;4.85714e-02;4.24635;0.76852;0.22875;4.47133e+03
Im033;31;6-9;6;9;12.00000;4-10;4;4;0;false;false;5-11;7-9;0.89508;-0.44875;4.24635;0.86067;0.73666;4.91811e+03
Im033;31;6-10;6;10;12.00000;0-5;37;37;0;false;false;5-12;7-10;3.75390;-0.12985;6.27460;0.89956;0.39440;4.56878e+03
Im033;31;6-11;6;11;12.00000;6-11;1;1;0;false;false;NA;NA;1.44507;-0.29885;5.96635;0.98198;0.74789;3.79270e+03
Im033;31;6-12;6;12;12.00000;4-15;8;8;0;false;false;5-14;7-12;3.17046;0.16967;4.98659;0.97459;0.77414;4.51189e+03
Im033;31;6-13;6;13;12.00000;4-16;6;6;0;false;false;5-15;7-13;3.94552;-5.49956e-02;6.33985;0.83858;0.39545;3.92056e+03
Im033;31;6-14;6;14;12.00000;0-10;7;7;0;false;false;5-16;NA;2.03139;-3.87984e-02;4.02435;0.99531;3.38248e-02;3.85056e+03
Im033;31;6-15;6;15;12.00000;4-19;4;4;0;false;false;5-17;7-14;1.73355;-0.32926;4.32270;0.98093;0.61746;4.16988e+03
Im033;31;6-16;6;16;12.00000;6-16;12;12;0;false;false;NA;7-15;2.33403;0.18104;3.57793;0.92248;0.46001;4.19800e+03
Im033;31;7-0;7;0;14.00000;0-1;11;11;0;false;false;6-0;8-1;2.38964;-0.23943;3.59663;0.98630;0.40264;4.51644e+03
Im033;31;7-1;7;1;14.00000;0-2;8;8;0;false;false;6-1;NA;0.43609;0.15374;3.54246;0.89684;0.21246;4.57589e+03
